,n1,a1,n2,a2,EWSB,chh,Tres,Tc_0,phi_false_0,phi_true_0,Tn_0,alpha_0,beta_0,vw_0,vJ_0,SNR_0,Tc_1,phi_false_1,phi_true_1,Tn_1,alpha_1,beta_1,vw_1,vJ_1,SNR_1
0,22,2.9715194667278055,58,0.1289070959816243,True,-2.145338240028101,201.54309701576761,,,,,,,,,,,,,,,,,,
1,1,3.677622870154396,55,1.1987389488436069,True,-1.0483461288456428,259.92039398232464,252.27005439820692,75.49975576314392,174.83985345788636,251.62004884737124,0.0007554872103777704,135083.35412147004,0.10166425433457958,0.5993525078117999,1.2830396754674054e-18,,,,,,,,,
2,8,4.980615014811573,58,1.709867278406092,True,-1.081274339492445,260.63918148525687,,,,,,,,,,,,,,,,,,
3,57,-5.722647125125755,81,-5.440404037640079,,,,,,,,,,,,,,,,,,,,,
4,11,5.0425462116094355,48,-1.407802681030386,,,,,,,,,,,,,,,,,,,,,
5,42,9.742192848946814,95,4.839749529292403,True,-0.9914955515560516,185.44528026071086,164.00718277872457,42.55532012173493,188.3,158.84467987826508,0.0045539139996495625,12826.769694617722,0.3490450270670046,0.6297696014858374,2.0393660783822168e-09,137.55373147025765,195.73243973130423,228.83243973130425,137.16756026869578,0.0006619353349396141,137312.14030138473,0.10556443724400669,0.5979717858012419,5.248162969660114e-18
6,13,8.717695083617453,23,-6.293709184517762,,,,,,,,,,,,,,,,,,,,,
7,66,-6.767279594840623,88,0.5822134997430872,,,,,,,,,,,,,,,,,,,,,
8,74,-7.720112431561537,77,-5.792868735440901,,,,,,,,,,,,,,,,,,,,,
9,79,-9.883111925300367,82,6.81859199360121,,,,,,,,,,,,,,,,,,,,,
10,51,-6.270383481293143,84,0.8904888062452727,,,,,,,,,,,,,,,,,,,,,
11,61,-8.467513400682542,95,-0.7203339360173473,,,,,,,,,,,,,,,,,,,,,
12,40,-4.3428021211649925,58,-0.2667171662487213,,,,,,,,,,,,,,,,,,,,,
13,63,-3.350266417651591,93,-1.0939794021413292,,,,,,,,,,,,,,,,,,,,,
14,11,5.705307562610349,65,-2.950736574427797,,,,,,,,,,,,,,,,,,,,,
15,29,7.24124140288124,66,-5.927829565581961,,,,,,,,,,,,,,,,,,,,,
16,49,-1.7613355740831427,81,1.250582720988353,True,-0.3758790968867422,270.5612017390132,,,,,,,,,,,,,,,,,,
17,79,-7.5299914253960765,86,-4.180641398510765,,,,,,,,,,,,,,,,,,,,,
18,59,-5.184338666046053,77,-3.132276485278158,,,,,,,,,,,,,,,,,,,,,
19,46,-5.1738825708905845,56,-2.5747866387534852,,,,,,,,,,,,,,,,,,,,,
