,n1,a1,n2,a2,EWSB,chh,Tres,Tc_0,phi_false_0,phi_true_0,Tn_0,alpha_0,beta_0,vw_0,vJ_0,SNR_0,Tc_1,phi_false_1,phi_true_1,Tn_1,alpha_1,beta_1,vw_1,vJ_1,SNR_1
0,37,-9.723647888175504,53,8.131038127811703,True,-0.32713400767410455,274.7013057728352,260.93968580349366,100.11459793030733,155.01459793030733,260.72135051742316,0.0002619175166514575,410928.22378523095,0.057842497147703356,0.5904122965631101,6.441259394041094e-23,,,,,,,,,
1,12,5.658215791982467,86,2.6712672912657958,True,-1.1405517835818761,258.23500983043556,,,,,,,,,,,,,,,,,,
2,11,7.7914488056519,19,-1.65129223524022,True,-0.9590029727773528,,,,,,,,,,,,,,,,,,,
3,37,6.589372373141451,80,-3.332770887868149,,,,,,,,,,,,,,,,,,,,,
4,37,2.9197911378854684,62,-0.5359164752025407,True,-1.0590674681767986,,,,,,,,,,,,,,,,,,,
5,67,-9.133441294122926,77,5.364088307272532,True,-0.6783543525219862,,,,,,,,,,,,,,,,,,,
6,16,9.341064073773737,27,-3.9239174050409513,True,-0.9605825551623335,,,,,,,,,,,,,,,,,,,
7,58,-6.731401073267673,71,-0.6407156331307657,,,,,,,,,,,,,,,,,,,,,
8,48,8.819448631705058,56,5.463306433183616,True,-1.1549721588344974,259.5088713485799,251.06024668806003,70.7478971870935,179.70873831225612,250.3304205625813,0.0008899331779033455,130519.22120263767,0.10801220399137472,0.6011890232305803,2.8527901314947708e-18,,,,,,,,,
9,27,7.65999936751199,81,-0.17031680364284796,True,-1.094878858541925,,,,,,,,,,,,,,,,,,,
10,29,9.224889433261648,69,-9.137853361946156,,,,,,,,,,,,,,,,,,,,,
11,16,-5.7350898735472855,90,4.7220624563450375,True,-1.107596502934788,258.4841888037879,,,,,,,,,,,,,,,,,,
12,37,-7.081772874667327,68,1.2137978085682217,True,0.4947132329754502,310.8496732026142,,,,,,,,,,,,,,,,,,
13,40,-7.865434747067943,44,6.379021458218453,True,0.2651430427241516,298.57521166685314,,,,,,,,,,,,,,,,,,
14,19,-5.936373182076375,94,2.548153779233351,True,-1.0708287019108662,258.1424136092985,250.5589457462204,76.47379840866574,171.06427904519944,249.94524031826685,0.0007400849917538359,131421.13129845075,0.09908094950791828,0.5991315705847393,1.3413583237407674e-18,,,,,,,,,
15,20,8.893279190972837,34,1.4939400100207738,True,-0.4988910200712309,278.4438907656223,248.23471154845376,60.56953884528213,235.7,245.83046115471788,0.00434588816356401,44971.9013151629,0.1959895584549661,0.6286197056387672,2.348869057648194e-13,,,,,,,,,
16,43,5.291805074650469,75,4.691050804812386,True,-2.0962172895763755,258.91074315299073,255.8115448496123,62.37596945341923,362.6,248.0060076366452,0.0016314302332573803,19452.092287239408,0.3551694508805969,0.6093755297908282,3.490063426748447e-12,197.83388930028147,394.28257734438444,434.4825773443844,197.45871132780778,0.00011337976453236481,156417.122556242,0.08691714669510422,0.5859786205835252,2.589592523858732e-21
17,60,-8.595942127325863,64,-0.20276134100017273,,,,,,,,,,,,,,,,,,,,,
18,9,8.671580837458361,10,7.782206770184576,True,-0.9643091251133213,259.6772736164953,253.2245011864169,73.15427126762408,180.77256276057446,252.6091457464752,0.0007658502551080297,204116.78103375153,0.09874246696885655,0.5994998430874707,1.613729894440209e-19,,,,,,,,,
19,65,7.508638219144316,72,5.197805517731604,True,-1.1227466178910834,258.2566906951694,251.13201949953014,72.93256961692082,175.8995417701525,250.53348607661584,0.0008230329458796767,207185.87320648113,0.09777176402305068,0.6002947650915623,1.8749284634432248e-19,,,,,,,,,
