,n1,a1,n2,a2,EWSB,chh,Tres,Tc_0,phi_false_0,phi_true_0,Tn_0,alpha_0,beta_0,vw_0,vJ_0,SNR_0,Tc_1,phi_false_1,phi_true_1,Tn_1,alpha_1,beta_1,vw_1,vJ_1,SNR_1
0,52,5.625786847252016,58,-1.035177143591227,True,-0.9613636433643853,263.19310620157285,253.8926082275994,81.78292140387633,169.48633712310107,253.40341571922474,0.0006189175187268129,207980.63758647765,0.08781267105293084,0.5973028599561927,6.120256784172816e-20,,,,,,,,,
1,10,8.288688395596708,52,4.174874429961113,True,-1.1102085528126417,260.0209779266534,244.9646058474107,1043.2661227257306,1133.6107484838205,243.6446257580898,2.9814730887175468e-05,59022.17762052593,0.14724328296295672,0.5817913283528144,3.851563027926931e-21,,,,,,,,,
2,7,-5.2701862052935144,15,2.836887730342877,True,-0.3691131696300695,270.57414365519577,260.1933994249562,95.87988787363726,159.07988787363726,259.9550280315907,0.00031405867700697525,589274.0863455767,0.060535582229071565,0.5916375761867803,2.0623853675462862e-23,,,,,,,,,
3,23,-9.305846677036788,37,-4.272440096483328,,,,,,,,,,,,,,,,,,,,,
4,66,5.836359258681069,67,-0.7661161805882735,True,-1.0632682100662179,261.6725621252906,251.93524337237722,75.04260244692532,174.12556146815518,251.39147951061494,0.0007600482276361081,216018.32255939837,0.09301468760041871,0.5994174823667553,1.0789480291597278e-19,,,,,,,,,
5,2,5.362757171975108,70,-2.8561099857333616,,,,,,,,,,,,,,,,,,,,,
6,19,1.340594257621479,24,0.13814302310970739,True,-1.0962427332730549,257.8580305774602,251.57400259772675,67.44414926938765,184.97207463469383,250.70930845510208,0.0009324992010542069,105071.21107095115,0.11757072505279645,0.6017398123925968,1.1281932663223991e-17,,,,,,,,,
7,18,9.965517823361012,89,9.603261228882321,True,-1.1688478883189994,258.21364481961365,,,,,,,,,,240.0370759665843,1029.3421993658167,1128.3284398731632,238.47156012683666,3.368539571073583e-05,55188.98027208733,0.16211690969467982,0.5820696560337965,1.079387032411925e-20
8,12,-8.459400328915995,13,7.65309811981086,True,0.00014157287771492225,284.9083281736217,266.84651811914284,112.83552949389285,147.3258824898214,266.7548235020357,0.0001277910926570752,1748643.1946454837,0.037030180322709355,0.5865062664447813,2.2826775903626866e-27,,,,,,,,,
9,31,6.169715445858873,71,-5.8585972622100835,,,,,,,,,,,,,,,,,,,,,
10,87,5.01499389293074,95,-4.34117343431617,,,,,,,,,,,,,,,,,,,,,
11,64,-2.836438558084648,87,-2.4956528532166278,,,,,,,,,,,,,,,,,,,,,
12,37,-3.881671753397553,77,-0.7454605346945371,,,,,,,,,,,,,,,,,,,,,
13,19,-4.99293812237755,37,-0.23973769292358327,,,,,,,,,,,,,,,,,,,,,
14,37,9.205403240203406,79,-3.099316401538264,,,,,,,,,,,,,,,,,,,,,
15,25,-9.493928436302665,55,2.050460690645515,True,-0.04129057187650788,280.8429118773946,265.55073136892037,109.4013352762909,149.1013352762909,265.4496661809273,0.00015484928070601982,1527402.8830980093,0.03898571484572974,0.5874208443911372,8.925983555212006e-27,,,,,,,,,
16,26,4.716570590716527,76,-0.9808988618821388,,,,,,,,,,,,,,,,,,,,,
17,18,-9.185571307314444,88,-4.632653410773506,,,,,,,,,,,,,,,,,,,,,
18,11,6.873785582416115,21,-6.117511466854686,,,,,,,,,,,,,,,,,,,,,
19,33,-7.928035424980163,77,3.1549937745397365,True,-0.46900883653981973,267.68487599153656,257.7550504269145,92.37083104995311,159.55312328746484,257.48229223751173,0.0003610339684567151,506398.3302291893,0.06507492752052156,0.5926546659027367,7.857742666572262e-23,,,,,,,,,
