,n1,a1,n2,a2,EWSB,chh,Tres,Tc_0,phi_false_0,phi_true_0,Tn_0,alpha_0,beta_0,vw_0,vJ_0,SNR_0,Tc_1,phi_false_1,phi_true_1,Tn_1,alpha_1,beta_1,vw_1,vJ_1,SNR_1
0,43,-8.828354382933199,96,6.287143548889244,True,-0.68201322213382,263.5602251599678,,,,,,,,,,,,,,,,,,
1,33,5.7034597817862895,59,1.3845137294772911,True,1.6513125616142335,234.27460382192902,209.58570301124837,49.4,207.0,205.67025341711536,0.004678810936249016,19518.224088628875,0.27084991894535554,0.6304460357752267,6.510436130257775e-11,,,,,,,,,
2,66,-8.184616523385435,67,-2.962543594309073,,,,,,,,,,,,,,,,,,,,,
3,80,9.316548382427772,80,5.374049997481908,True,-1.0985338654156493,258.6990953955621,,,,,,,,,,,,,,,,,,
4,41,2.9453001552204405,86,2.4840649539447774,True,-0.658838898705815,190.16653283816788,160.7686736058048,44.2,188.5,158.26486266584487,0.004281593271165,161816.38467998354,0.2476481433048052,0.6282581549273137,2.375756893529799e-15,128.79562150261526,198.9,231.09594716081008,128.40405283918992,0.0007418024115741249,153699.39645051362,0.10978848650280479,0.5991563239567903,5.589772734181309e-18
5,18,5.659595023148093,83,2.1776100850788893,True,-0.15166341051254498,153.24849547382678,,,,,,,,,,,,,,,,,,
6,32,-7.461346184165684,60,4.907880980841409,True,-0.44021177805055717,271.6823753263419,258.77837217792563,94.20968161381536,158.9077452910523,258.4980636772369,0.00033815153020194834,400639.3037235345,0.06581657628412595,0.5921683054312943,2.076978015458886e-22,,,,,,,,,
7,17,-9.391353448086385,39,-8.80461511561392,,,,,,,,,,,,,,,,,,,,,
8,48,-7.277068162428709,49,4.9774929698331345,,,,,,,,,,,,,,,,,,,,,
9,47,-6.505995128378692,61,-0.4591147773749391,,,,,,,,,,,,,,,,,,,,,
10,54,-9.773026978245262,93,1.7070437747904084,False,,,,,,,,,,,,,,,,,,,,
11,11,-6.610975448412533,63,2.9333665545846017,True,-1.0104550693453909,259.70275482946045,252.36548595714393,75.93399306938244,173.46039584162946,251.81320138612352,0.0007278921336140482,215609.56386332653,0.09367855004924866,0.5989549671966562,9.634319505916365e-20,,,,,,,,,
12,27,-4.904304244140234,91,3.4247368199463395,True,-0.9647976160170791,259.1981551350202,251.63542921284218,77.97279252836677,169.87823402269342,251.10544149432667,0.0006763407104817858,173005.95404296296,0.09187345869701567,0.5981907170461697,2.2340404859994656e-19,,,,,,,,,
13,8,9.99776514470495,17,-9.301231468440003,,,,,,,,,,,,,,,,,,,,,
14,19,7.851391715014749,89,5.175587052910037,True,-1.2021460914561808,257.65590285893717,235.98234360091212,1029.2268126597694,1111.9634063298847,234.86829683505763,3.175125635824765e-05,65987.93752779155,0.1379384148054305,0.5819327172605085,2.8375783401921746e-21,,,,,,,,,
15,17,-8.63343960213747,80,6.881143925806324,True,-1.0559440605228776,258.8931013252973,251.30698849799933,76.047501794896,172.3685010769376,250.71049964102082,0.0007425088443605531,166129.3106793192,0.09755674099398964,0.5991664971952878,4.082038245676605e-19,,,,,,,,,
16,38,-9.48122690555433,75,-7.942106760902005,,,,,,,,,,,,,,,,,,,,,
17,4,-9.270464475992009,57,-3.8293459816969344,,,,,,,,,,,,,,,,,,,,,
18,76,-1.6506417791897547,89,0.610341515936625,,,,,,,,,,,,,,,,,,,,,
19,8,-1.9957902550496769,91,0.03427739190143342,True,-1.0271178512285433,259.05336136909807,,,,,,,,,,,,,,,,,,
