,n1,a1,n2,a2,EWSB,chh,Tres,Tc_0,phi_false_0,phi_true_0,Tn_0,alpha_0,beta_0,vw_0,vJ_0,SNR_0
0,55,-8.368008625285112,72,0.3766898131155685,,,,,,,,,,,,
1,10,-8.04384431593892,13,-2.0242384582961925,,,,,,,,,,,,
2,20,3.054053957075002,47,-2.222046888914293,,,,,,,,,,,,
3,35,4.909152492340114,89,4.769572569825495,True,-1.5306589815438187,256.54656251672196,,,,,,,,,
4,23,-7.402717739345976,31,0.20687857497420303,,,,,,,,,,,,
5,19,7.4225670935095,78,-1.443032519690723,,,,,,,,,,,,
6,79,-6.346507190329007,85,5.358180305890967,True,-0.35520788270434905,102.6984505418439,,,,,,,,,
7,32,3.178369116020363,52,0.7098250709100355,True,-2.9374828031928923,296.6987620357635,260.98381245550644,67.59280638581757,263.8,258.5071936141824,0.0041477308704919325,47466.76776233174,0.1940608787195976,0.6274956437790844,1.3154667150707134e-13
8,10,9.879081128435892,58,-4.4068916919402135,,,,,,,,,,,,
9,28,-5.834170112630099,39,-1.746730804630591,,,,,,,,,,,,
10,48,2.317726465473978,49,1.0988110414680712,True,-1.0368341349833916,262.38036978777717,252.53669103988338,75.55159124949877,175.29095474969924,251.86968175010026,0.0007527124081650763,126569.29420228532,0.10296142584531293,0.5993128790348885,1.7886677615842085e-18
11,37,-5.6364117483281895,83,5.196589270022418,True,-0.7470213784455206,262.7576591548949,254.20721504933329,83.28931865102142,166.05359119061285,253.78213626979573,0.0005327015954878394,257797.66525268654,0.08183338958680009,0.5958853775397445,1.1668359769731533e-20
12,41,4.53081186645468,97,1.2856867748674752,True,-1.3507320103130123,183.43110155257307,169.69008438163604,38.7,187.2,163.1964907258599,0.004746934039556437,9941.908049621325,0.3831742043803237,0.6308106829629563,1.0121619117979067e-08
13,2,-7.649575650207092,95,4.040242757922179,True,-1.1498677444301098,257.7636722869287,,,,,,,,,
14,20,-2.3462082095229793,46,0.8108061073747344,True,-0.3451894731771795,273.9271017048794,260.3036403864375,96.91556553304669,157.39245242643736,260.0768868933907,0.00029695918132009757,600698.5346331873,0.05901221734461207,0.591248106305138,1.5070521715121964e-23
15,38,-9.77183466224514,63,1.1267727440402364,,,,,,,,,,,,
16,2,-9.086986398940077,43,-1.745287931961112,,,,,,,,,,,,
17,16,6.741754272542366,33,-4.998057281975797,,,,,,,,,,,,
18,9,3.0382224208145043,74,-1.2650204932102014,,,,,,,,,,,,
19,81,1.8419370828084283,88,0.9058383452442325,True,-1.1448544018689804,257.5837049866816,250.4875411979868,73.98169858067246,174.36901914840348,249.84366028386552,0.0008153172605811041,152665.79803162537,0.10153313255306143,0.6001892245923405,8.987867377390097e-19
