4.949219217732001e-8, 0.00003276340099569541
4.976241610577813e-8, 0.000027453528094686998
4.9840538758213305e-8, 0.000017054607002039442
5.0162993740543116e-8, 0.000007912074617080355
5.076659855450078e-8, 0.000004764338045855627
5.168826685209902e-8, 0.000003097028439352412
5.222626455084691e-8, 0.000002348100371313997
5.2596639914317365e-8, 0.0000017266817680428097
5.2564401973986224e-8, 0.0000011233173394523785
5.2561309161086654e-8, 7.652231874850236e-7
5.1924021022121753e-8, 2.6949455088514154e-7
5.1861487726156055e-8, 1.3096265467061784e-7
5.157179285016132e-8, 5.62960773830795e-8
5.139790644645833e-8, 3.046467283428945e-8
5.111007934057811e-8, 1.1943063509696934e-8
5.066227615212376e-8, 8.924345760112645e-9
4.9321951064548706e-8, 9.003503409651692e-9
4.833434109227963e-8, 1.0267686705557855e-8
4.765309952216058e-8, 1.2737916613411954e-8
4.7552489021547236e-8, 2.0822537112291682e-8
4.763599867014797e-8, 4.351054421209158e-8
4.720124447629667e-8, 1.044424331233526e-7
4.705372131196591e-8, 2.8339722785715167e-7
4.69036785116671e-8, 5.07998846494823e-7
4.6703192928979196e-8, 9.390472496916273e-7
4.67580758049029e-8, 0.0000015826996489084419
4.7069560677756314e-8, 0.0000025468398114306515
4.795654865526187e-8, 0.000003852171236542499
4.854080057564773e-8, 0.000006102923391878509
4.907923672722958e-8, 0.000010766404971584507
4.9136333549144107e-8, 0.000016805014990627757
4.9301118264107855e-8, 0.000025630870126594102
