5.743431722065802e-8, 0.00002946205070093829
5.771583730577078e-8, 0.000023396040977302854
5.768032591007375e-8, 0.000014988699716329587
5.77696552715752e-8, 0.000008109430350594333
5.814532541044144e-8, 0.0000046644349136831716
5.8555334318605743e-8, 0.000002641976385294561
5.925852834933374e-8, 0.0000013644429734191042
5.987208002330515e-8, 7.266907948965635e-7
6.029327170032415e-8, 3.6965751308584385e-7
6.065072633444041e-8, 1.8236131355829021e-7
6.067878284658328e-8, 1.049189265819224e-7
6.094170059112596e-8, 7.368767806099574e-8
6.090262761406785e-8, 3.9871460788643195e-8
6.06320292004398e-8, 2.4397738006150088e-8
5.970827875745865e-8, 1.999605445296247e-8
5.7747904599694924e-8, 1.9568834849193028e-8
5.58827946439466e-8, 1.989971414254218e-8
5.437625612674031e-8, 2.4512277372105498e-8
5.417015109527462e-8, 3.039591662964933e-8
5.417576118619392e-8, 5.973549754595354e-8
5.4181116814970975e-8, 1.1384463754489442e-7
5.424542567150718e-8, 2.0718891111466932e-7
5.454808498027769e-8, 3.769976685105482e-7
5.497353435436522e-8, 7.637477607661251e-7
5.540125887928304e-8, 0.000001368398679084538
5.595425911453587e-8, 0.0000023411472775015746
5.64514953050476e-8, 0.000004259313061145477
5.6951943775840885e-8, 0.000006748903618190675
5.6956099251828645e-8, 0.000010863230863821716
5.7147310262642016e-8, 0.000016954551876889203
5.715053841475333e-8, 0.000024509366334937088
