5.972622062679059e-9, 8.137468234036767e-9
6.0117868385041774e-9, 6.6630824837366155e-9
6.024704957733264e-9, 5.053589684266985e-9
6.044276459363119e-9, 3.892000574218384e-9
6.1005081259207516e-9, 2.9509700561536524e-9
6.194466645310589e-9, 2.3066485001606493e-9
6.282962661373808e-9, 1.7485631915740196e-9
6.344826226177109e-9, 1.2467768299255344e-9
6.365407691444459e-9, 9.311603904525457e-10
6.3442289241773004e-9, 6.745991298572656e-10
6.230421247519934e-9, 5.081763820931886e-10
6.169056046378509e-9, 3.7110149675065144e-10
6.098182537155929e-9, 2.452764608523745e-10
6.0577705171579965e-9, 1.4334364788549135e-10
6.030812460415041e-9, 8.376452834146228e-11
6.0301311779396495e-9, 4.008377467277715e-11
6.026151472178438e-9, 1.9181709011636098e-11
6.029038448054301e-9, 1.228820480087511e-11
6.018511565486967e-9, 6.1579093493165125e-12
6.0212460768925115e-9, 3.357487546671908e-12
6.023967652630312e-9, 1.8027145166581445e-12
6.013209022175851e-9, 6.958346550190114e-13
6.005953040182594e-9, 3.3299289123641747e-13
5.963077809503899e-9, 2.3943823890493207e-13
5.9242512717108884e-9, 2.992336890598504e-13
5.914909606325732e-9, 4.5299419863769035e-13
5.912007707251513e-9, 6.548602497867712e-13
5.915912031801186e-9, 1.3684531799897519e-12
5.919888599954951e-9, 3.087835281199911e-12
5.924160640414207e-9, 9.618743722759369e-12
5.918655647687372e-9, 2.817986788031003e-11
5.903581490500274e-9, 9.479979084256456e-11
5.859230197396956e-9, 2.075141605461543e-10
5.7864931750725124e-9, 3.837300239899584e-10
5.6615975843014334e-9, 5.99547064364317e-10
5.603315411122228e-9, 8.280518618050494e-10
5.622100199774677e-9, 1.2532788104100693e-9
5.69995694389578e-9, 2.0161272524604898e-9
5.832791870517997e-9, 2.867251752173668e-9
5.91995826594005e-9, 4.206338168355404e-9
5.936555122921918e-9, 6.366556028797897e-9
