3.567499381551862e-8, 0.000014170842071137284
3.592900652393437e-8, 0.000012528935918201178
3.592790722297888e-8, 0.000010261780727745581
3.602303645942463e-8, 0.000005637638833436919
3.66370891840977e-8, 0.0000037791790236146334
3.740470153663944e-8, 0.000002572140591631336
3.781480474634854e-8, 0.0000019802705053544905
3.793737982304878e-8, 0.0000014564370434198937
3.781097788233371e-8, 0.0000010232360958422184
3.743808211106973e-8, 6.867156198862716e-7
3.686535689253829e-8, 3.718092453472431e-7
3.654081137665293e-8, 2.1073977167330155e-7
3.6377342675807313e-8, 1.0561910028840951e-7
3.623400144354495e-8, 4.902135735195417e-8
3.617116144831966e-8, 2.652607852791262e-8
3.616673481131368e-8, 1.19373305836239e-8
3.612198811938014e-8, 4.6789097842487915e-9
3.607941965008296e-8, 2.6921326999025866e-9
3.603796157239923e-8, 1.876745683165577e-9
3.541239871557047e-8, 1.8781596969667737e-9
3.525916433907128e-8, 2.457617713693e-9
3.522300084532072e-8, 3.836395807678674e-9
3.522656577915684e-8, 7.424583139396169e-9
3.5191678110945704e-8, 1.4591829911037845e-8
3.519499136775973e-8, 2.6968246228164702e-8
3.5198801998732726e-8, 5.465213000743835e-8
3.497295056741934e-8, 1.272041566184742e-7
3.459790149145524e-8, 3.67144745398428e-7
3.4186217441272507e-8, 5.733909421374154e-7
3.389092074339031e-8, 9.668205612736352e-7
3.3634728244955346e-8, 0.0000015567352646830638
3.3970141104669715e-8, 0.000002504704857112713
3.4724266772533666e-8, 0.0000039060367924752465
3.5417691646335476e-8, 0.000006281945080359794
3.5458811716517183e-8, 0.00000965592212089454
3.5538100213232394e-8, 0.000012925750459537369
