4.556616834151983e-8, 0.000028856892608478616
4.584008786968829e-8, 0.000024365920081267124
4.5913457598908276e-8, 0.000018480674797660884
4.591075611789474e-8, 0.000012589355099276251
4.605903184724204e-8, 0.000008574875292132398
4.6435699339111936e-8, 0.0000056626927754412505
4.681665924554939e-8, 0.000004427641990431548
4.7432773582815084e-8, 0.0000030144829910491782
4.789755340740736e-8, 0.0000015810614711879415
4.8156180438932806e-8, 8.95590162209124e-7
4.831125327993709e-8, 5.736663142450397e-7
4.8202899544497696e-8, 3.968756624684325e-7
4.830499986030264e-8, 2.465402306423501e-7
4.808958207395147e-8, 1.3548624245662562e-7
4.803404074496719e-8, 9.089347899114372e-8
4.808256516737659e-8, 5.229300894342819e-8
4.8342191186091764e-8, 2.96213051898985e-8
4.8021380427572927e-8, 1.6279927913214428e-8
4.8228432751598254e-8, 9.958096896472232e-9
4.728486066480645e-8, 6.789377928738207e-9
4.545824697343053e-8, 6.959351946905419e-9
4.3440539682619776e-8, 7.824047808466974e-9
4.31813652903203e-8, 9.853092001057863e-9
4.313727946275188e-8, 1.58605690265995e-8
4.31416454038546e-8, 3.069498541845525e-8
4.324208232312463e-8, 7.47831607380472e-8
4.315312079744604e-8, 1.7402684794143456e-7
4.2968868902104465e-8, 3.317249370305588e-7
4.2974330377337816e-8, 7.601181410023401e-7
4.3308082867196606e-8, 0.0000012420307608839538
4.350177471794028e-8, 0.0000021583368747626624
4.383921078667387e-8, 0.0000033166236286031657
4.471507714056249e-8, 0.000005671896412248347
4.5111905725720286e-8, 0.000009556442457437843
4.5362857700635457e-8, 0.000015616668444861475
4.536520662492536e-8, 0.00002189258327257134
