5.1539455238921126e-8, 0.00004213704188576589
5.184940501876678e-8, 0.00003612982597698796
5.1904226946379045e-8, 0.000028258444232665382
5.1898485632995654e-8, 0.000013731730977872273
5.240788708642226e-8, 0.000008019387878741449
5.315660194485996e-8, 0.000006079125823785266
5.421045464789589e-8, 0.000003891208650658792
5.4624013295111216e-8, 0.0000026095072113008553
5.428725457728838e-8, 8.909858015668809e-7
5.3367077169398396e-8, 3.773527579794039e-7
5.3128709743205814e-8, 1.9803830835176463e-7
5.2831190178270584e-8, 7.763694384191586e-8
5.270947341456677e-8, 3.6031358351581766e-8
5.28192544958892e-8, 1.7778100647531076e-8
5.252828926726519e-8, 1.2684663661407979e-8
5.189860778198706e-8, 1.1053165393649519e-8
5.0941826055501726e-8, 1.089345464265689e-8
5.044430004442946e-8, 1.3720761745953385e-8
5.0226788926579236e-8, 1.9838359843776526e-8
5.028604923461772e-8, 3.447894525401844e-8
5.0212073399373315e-8, 1.0416502912264473e-7
4.991778540648604e-8, 2.61787434081075e-7
4.943351835833897e-8, 5.06852335818784e-7
4.9061450882139653e-8, 0.0000010118365638182677
4.8637892541135357e-8, 0.0000017593107896654184
4.874848615161013e-8, 0.0000030109376173749237
4.972325442491484e-8, 0.000005733421534560818
5.0828290178094385e-8, 0.00001042507964644449
5.1223521287888346e-8, 0.000018113606573616372
5.122725879180154e-8, 0.00002915618611818118
5.1201282751646635e-8, 0.00003785355632856337
