,n1,a1,n2,a2,n3,a3,EWSB,chh,Tres,Tc_0,phi_false_0,phi_true_0,Tn_0,alpha_0,beta_0,vw_0,vJ_0,SNR_0
0,77,2.1868258231370863,81,-8.705776227430226,98,9.209423126188515,True,-0.7326510817165253,263.45726313797826,254.07383594348516,87.72710866214773,161.42710866214773,253.69322283446309,0.00046276320893570726,218251.6747872956,0.07743691118001036,0.5946456028511098,1.5651508261001797e-20
1,23,1.5937785531189022,27,-2.845468120068446,53,-6.582220331155407,,,,,,,,,,,,
2,81,-2.0930009532241662,88,3.949495375416685,97,5.62373819550851,True,-1.1283115202559517,258.1997420305878,,,,,,,,,
3,47,-0.8261116322011368,84,-1.6337331541238527,87,4.014612057582001,True,-0.9211612591229853,260.14403156338125,252.38141152167148,79.83913665393537,168.7434819923612,251.85217266921293,0.0006333156779251247,156785.17012077448,0.09168230406742092,0.5975293623396892,2.9397595463377256e-19
4,35,1.3805803082173451,75,-3.2131671717968358,82,-9.023563161785033,,,,,,,,,,,,
5,22,3.3746457165230126,48,6.091010571651573,49,9.357658494000603,True,-1.1289052139143405,261.2426957691685,251.87001513209515,73.85503410079747,177.22402728063796,251.16899317984053,0.0008185289354856229,123344.55890997945,0.10568462285716454,0.6002332191361806,2.78051259230031e-18
6,18,3.7637094896450503,38,-5.590831946276513,62,9.842234270953774,True,-0.7693545682883055,265.92710323385086,254.77382008115694,83.0966643496802,166.6979986098081,254.40066713006397,0.0005384678173151721,419303.39470039646,0.07660749046670765,0.5959837303671713,9.448085868881858e-22
7,1,-2.0537213790458146,54,4.379117253904292,89,-5.014878672420851,,,,,,,,,,,,
8,21,-3.7508760396162666,80,8.094776755578643,81,-8.301233823860114,,,,,,,,,,,,
9,21,1.2168196376930585,23,5.638376631218891,55,8.714118248707841,True,-1.3383790110841454,257.73701661299935,255.77239767884305,42.752815253315305,652.7420527847671,255.02102639238353,0.0011394513040830139,36563665.7737508,0.10870240300353469,0.6042467653519258,3.460408491222423e-30
10,4,3.4441181997589645,67,-6.028437920926875,78,-7.638168017240485,,,,,,,,,,,,
11,3,1.6973912016931614,8,-5.917869533603676,69,-7.3633328000640175,,,,,,,,,,,,
12,34,1.473140518490304,66,-3.62524797143881,73,7.791986054199306,True,-1.0769455939170818,261.8143848657945,,,,,,,,,
13,12,1.774351561761362,19,-4.763079889493831,87,-8.349681960746157,,,,,,,,,,,,
14,7,8.25843776581759,41,9.303694758428339,65,9.816613295213696,True,-1.7658290937137664,258.21974832893267,253.57797479950437,64.82561070579114,356.1,247.66859732355223,0.0013804171232376621,28265.94569929654,0.3112074414779795,0.6068799982243036,2.213319928713953e-13
15,7,-0.638643213448141,48,-2.8273040281975215,69,-4.71750608155268,,,,,,,,,,,,
16,57,-2.758380699356735,66,-4.265021445150065,67,8.289667968937632,True,-0.6873627074736751,268.5273117371882,,,,,,,,,
17,4,-0.5976342418705745,43,1.0319331273981724,82,3.9752168455780605,True,-1.2678296740705843,257.23332560487177,,,,,,,,,
18,37,-0.8747015297920431,62,1.5827630506513568,68,-9.125335288536483,,,,,,,,,,,,
19,23,-3.6275767173085,58,5.494800946549335,89,-9.60024208654347,,,,,,,,,,,,
