,n1,a1,n2,a2,n3,a3,EWSB,chh,Tres,Tc_0,phi_false_0,phi_true_0,Tn_0,alpha_0,beta_0,vw_0,vJ_0,SNR_0
0,3,-2.554298636051115,22,3.4905446296438214,75,-9.073668253889462,,,,,,,,,,,,
1,41,0.647202198385175,68,5.473893366713021,93,9.385960848252243,True,-1.4929036579219417,255.35510569804123,,,,,,,,,
2,2,1.0615625927975714,21,2.0294543053799465,93,5.51062575986033,True,-1.1594974965014375,257.5799894024255,250.19250397906566,74.83215714236559,172.71929428541935,249.5935685715269,0.0007991034222061297,161518.20958240912,0.09792150369463201,0.5999657296521858,5.987899307423381e-19
3,31,-0.5874766656595689,48,7.548178458437562,71,-9.55378403321381,,,,,,,,,,,,
4,42,-0.22608703848659317,66,3.8462739115127587,94,-7.114779149117463,,,,,,,,,,,,
5,15,6.3118235495132105,54,-6.6056660341493885,61,8.47389034404269,True,-0.7246218031148451,267.04228971344565,,,,,,,,,
6,53,7.353641422771908,74,-8.548210013673142,75,-9.332878529413097,,,,,,,,,,,,
7,6,5.822745231723008,41,-6.855744652357103,63,8.788051326175527,True,-0.6081211821338134,266.805539045592,256.63212134542607,89.02597341387144,162.41558404832287,256.2948053172257,0.0004265224995848796,332996.8259622375,0.07252337810617128,0.5939649543901921,1.2933511861496805e-21
8,33,5.861950817831644,36,-7.076676565110671,42,-7.154359673664679,,,,,,,,,,,,
9,24,-3.415861457250138,58,-5.704251833189005,73,-7.471009840606886,,,,,,,,,,,,
10,5,-3.1988381757031465,64,-7.851110226307336,86,-8.255352844208442,,,,,,,,,,,,
11,46,1.7768135413093962,51,-1.8164476868098394,96,-7.408303211740521,,,,,,,,,,,,
12,17,3.6219177922584294,28,-5.949100977399104,85,-7.113299044797983,,,,,,,,,,,,
13,1,5.311792618140165,70,6.198941145436269,92,7.6549487890828445,True,-1.4496451624771696,254.96043090228898,248.07076246588213,68.12475435816857,181.05485261490114,247.3150491283663,0.0010932088168130606,136192.68780945512,0.1104988405743063,0.6037088197557036,4.667528567284247e-18
14,4,3.2772524510288132,43,8.787291227617004,99,-9.2090856117288,,,,,,,,,,,,
15,18,2.2859176035135143,29,-2.3633773984967714,97,-3.9247599370482895,,,,,,,,,,,,
16,31,-1.210278217299031,68,-1.2840666286945357,90,2.6987054671051602,True,-0.7619197209072737,262.9872043315116,,,,,,,,,
17,2,-4.969484978812215,4,-9.108702972880698,39,9.629203443145691,True,-1.015476896314766,261.14432625031264,252.89860457061297,75.59008105330388,175.4520648426431,252.26198378933924,0.0007428328560625688,151694.9452756221,0.10050129459724937,0.5991711615565211,6.661580831067716e-19
18,7,-1.6819547435595101,17,-6.2020016138634055,82,-8.208835817730613,,,,,,,,,,,,
19,1,-2.495904328464869,7,-6.562922122906423,78,-9.149959839622783,,,,,,,,,,,,
