,n1,a1,n2,a2,n3,a3,EWSB,chh,Tres,Tc_0,phi_false_0,phi_true_0,Tn_0,alpha_0,beta_0,vw_0,vJ_0,SNR_0
0,5,0.8939037978587354,26,-3.7737833675589716,66,-7.1830982349599,,,,,,,,,,,,
1,25,-1.002486379497853,34,8.076297559607081,45,8.666041639125034,True,-1.2837847063513417,257.12771305793854,250.33961463330664,67.85879442868004,185.35527665720804,249.448241114264,0.0010275428386337,91998.84701984748,0.11955949186386665,0.6029239519263463,3.0690926620044555e-17
2,27,3.3091421854065555,84,-4.565218854879987,96,8.163204780401934,True,-0.9609140723022517,260.53311179376215,251.9123850445025,81.23725055448743,166.60235033269245,251.43254988910252,0.0006155552032582604,184562.37109863435,0.0873298691046813,0.5972495737140743,1.1024318375997716e-19
3,79,2.2034387614755317,87,2.6103308350934746,97,-5.676895572329297,,,,,,,,,,,,
4,15,3.9335512292078185,32,-8.661089335625627,68,8.6682367367805,True,-0.7255249261215074,267.5159793363103,254.89733447284777,83.55825803989303,166.11495482393582,254.5283483920214,0.0005217953474598898,287654.85013748496,0.07611788423566018,0.5956978352856117,5.5102903976473935e-21
5,61,0.1957498778851825,77,3.662512784410424,84,-6.161137454453898,,,,,,,,,,,,
6,78,0.11233172476364395,80,2.2768843646703623,95,2.359522659322531,True,-1.2931190940447719,256.119441603016,,,,,,,,,
7,48,0.7532998175002561,50,-1.5356482361760975,71,5.239210641502623,True,-0.9897530155357319,263.8194701279183,252.39841931695892,77.39760402721507,171.39856241632904,251.900479194557,0.0006915161362957483,254226.85494958793,0.08894064841867569,0.5984187468903597,3.297236148874668e-20
8,4,0.4201564806802143,64,-2.1171899635907128,75,-6.586028350889528,,,,,,,,,,,,
9,24,0.6972196851651429,60,-1.3038727948182256,64,4.798605600602659,True,-1.0834713616214136,259.3190531462136,251.8966527007816,75.39496208823772,174.19697725294262,251.30100758235247,0.000764066902782983,181074.03376595202,0.0973679705314521,0.5994745628461653,2.8731566464340113e-19
10,22,2.411029757450338,23,-3.8358941712329457,70,-6.596127125304838,,,,,,,,,,,,
11,51,1.5984873727072806,78,5.620440024448339,83,7.999833122616671,True,-1.2023791000737654,257.30013197442366,250.27454429988074,72.77811299342413,175.60686779605447,249.6643774013152,0.0008580321413189846,195343.7192704553,0.0988483988488083,0.600767147312423,2.9393921022401762e-19
12,20,-0.9085748866069121,32,-4.899367221649394,96,6.003793382415221,True,-1.0027330611349063,258.8711629614012,251.11142745593486,77.62770166347636,169.93662099808583,250.55445966730474,0.0006950688866213975,157685.50932751084,0.09429677651234321,0.5984717546263361,4.0634114332096366e-19
13,8,1.7989677695952029,37,6.413008695276417,72,-7.832085075548234,,,,,,,,,,,,
14,24,6.456297363584952,89,7.14495181523397,98,-9.581382217202352,,,,,,,,,,,,
15,26,-4.081565201128734,36,-4.850588648546688,41,-7.844195294058847,,,,,,,,,,,,
16,10,1.7726822465532361,25,-3.7220377915421015,51,-3.908831982725207,,,,,,,,,,,,
17,8,3.551066670385726,34,6.58638029157953,39,-6.881343239103916,,,,,,,,,,,,
18,5,4.622879090682616,23,-6.868198269228634,66,-7.3940256768633965,,,,,,,,,,,,
19,22,-0.9418960243776908,55,-4.356085355442838,95,-9.395124672443112,,,,,,,,,,,,
