,n1,a1,n2,a2,n3,a3,EWSB,chh,Tres,Tc_0,phi_false_0,phi_true_0,Tn_0,alpha_0,beta_0,vw_0,vJ_0,SNR_0
0,18,4.246143026509991,60,5.453202848759393,67,-6.232859316235066,,,,,,,,,,,,
1,2,1.52588706104099,53,-4.354176545502833,77,-9.94422595290514,,,,,,,,,,,,
2,7,0.17198515269395465,22,8.370653508663686,87,-9.550407217325422,,,,,,,,,,,,
3,2,0.6897387889063484,25,5.375519652287073,97,-6.636568362570536,,,,,,,,,,,,
4,21,1.2046713809828287,64,5.949195967875557,85,-9.765392089235531,,,,,,,,,,,,
5,4,1.0649423511819105,35,-1.2105827211343296,72,-9.27661898604877,,,,,,,,,,,,
6,4,-3.6654786069324246,8,-4.698223367573471,8,8.455440813377269,True,-0.4805046284549492,270.0246715613856,258.2933382213083,90.65371855304016,164.8922311318241,257.969256289392,0.0003958713639146275,417487.9109679253,0.07085296931986898,0.5933656329327186,3.1541363836493934e-22
7,15,9.118913399405791,42,9.456204630923498,45,9.618625590327735,True,-1.1479977481265045,261.1969930654765,,,,,,,,,
8,16,3.484743470884803,73,-3.492908134176722,90,4.2801686903521645,True,-0.6026443915941279,266.28028798203053,,,,,,,,,
9,52,-2.139158487896058,68,7.662433848379791,72,-8.7298824963976,,,,,,,,,,,,
10,30,-2.0075799047955822,43,-4.591015521752437,65,5.215574229886389,True,-0.4422318585049736,269.79715642115116,258.904461249048,95.0259982187542,158.26079857500335,258.6348003562492,0.00032902228035058665,421868.79595025216,0.0645457959381855,0.5919695603397274,1.424803769236183e-22
11,16,0.06386066250873945,60,1.9243541741553667,98,-3.063687386681176,,,,,,,,,,,,
12,34,8.267755730654258,41,-9.35683237567485,75,-9.915461176585104,,,,,,,,,,,,
13,59,-1.3213480218145097,65,3.72686409106006,96,-9.81166071242698,,,,,,,,,,,,
14,30,-0.023359295059876217,33,5.5588285251628395,55,-9.53548234330059,,,,,,,,,,,,
15,29,1.475688405384707,48,1.9873409126844201,95,-9.265657018517677,,,,,,,,,,,,
16,16,6.883388645696261,25,-8.265689028352273,38,8.686885042476781,True,-0.6746270294393365,267.00919975577705,256.68385711606277,86.89005844546013,164.87403506727608,256.341988310908,0.0004679949063183267,438089.5039962595,0.07303326621415994,0.5947415574854671,4.446152190723356e-22
17,6,1.7293787120856905,21,-5.366252744641216,99,-9.889208494537927,,,,,,,,,,,,
18,68,-0.26261192993753113,70,-2.0850996681637906,74,-3.1411400587918603,,,,,,,,,,,,
19,1,1.8548065029015284,32,-4.640192676787624,81,-6.092144310595029,,,,,,,,,,,,
