,n1,a1,n2,a2,n3,a3,EWSB,chh,Tres,Tc_0,phi_false_0,phi_true_0,Tn_0,alpha_0,beta_0,vw_0,vJ_0,SNR_0,Tc_1,phi_false_1,phi_true_1,Tn_1,alpha_1,beta_1,vw_1,vJ_1,SNR_1
0,5,-3.3442401578118686,29,7.501651549572266,61,-8.276802563266397,,,,,,,,,,,,,,,,,,,,,
1,28,-4.4927124794194295,41,8.459633499812018,80,9.249222609742816,True,-1.5878463500319369,259.8516576228803,218.1459305167271,415.65358282983243,466.5767914149162,217.6232085850838,0.00010017617838057264,127008.78443317984,0.09777101212709696,0.5854643886694244,4.40973180506951e-21,253.28196340557037,69.69984173374833,386.5,247.57503956656294,0.0011613648508800663,30240.96729805995,0.3074831609251045,0.6044976792909346,9.073320586868515e-14
2,10,2.767139471004116,10,4.669041645012262,13,6.344225503831918,True,-1.2022518388345995,256.51006965117705,251.05525713851404,66.31249215167217,190.4062460758361,250.13125130805466,0.001018515981442384,102803.54575540259,0.12164345242378395,0.6028140239928431,1.7674897552627846e-17,,,,,,,,,
3,43,-3.767882500621984,44,4.556037996638571,77,-9.713320616651584,,,,,,,,,,,,,,,,,,,,,
4,33,1.0169286888212845,77,-5.633262404004922,85,6.804560535962338,True,-0.7464243926218138,264.2658107978835,254.5758888968181,87.54209455736671,162.32525673442004,254.19158108852668,0.00047001359215970736,220877.3056684393,0.07772048215683972,0.5947784341088269,1.548492046300598e-20,,,,,,,,,
5,42,0.3499798619675598,71,3.5765525193010568,73,-5.198086382955052,,,,,,,,,,,,,,,,,,,,,
6,6,-2.663273356972211,21,-2.676262073819558,76,-7.168612026796069,,,,,,,,,,,,,,,,,,,,,
7,8,7.3646738237143765,56,8.105790306751409,83,9.62430621106449,True,-1.6795340309120979,259.6095686588241,,,,,,,,,,,,,,,,,,
8,25,0.3957091138269959,30,1.5182917281298973,58,-6.034363711021085,,,,,,,,,,,,,,,,,,,,,
9,5,1.679543470442768,52,-1.9656464309961166,71,-8.737970828796353,,,,,,,,,,,,,,,,,,,,,
10,54,2.561045330101841,70,5.518427737248238,87,6.952654274582244,True,-1.4987113159606147,254.8845046521934,248.39019971703473,64.65416459350992,346.209167081298,247.80916708129803,0.0011331389312650769,5926358.897715801,0.09699193507882974,0.6041740176907014,2.676595317337955e-26,,,,,,,,,
11,43,4.494466990377642,53,5.355716624234976,67,8.552110400202228,True,-1.5160927887671005,258.82525439136697,,,,,,,,,,,,,,,,,,
12,22,0.07349876384864906,29,-4.274539116096352,49,4.712989423504105,True,-0.5748531921844292,267.7242355856455,257.38261232029794,89.56582223538611,162.97265778830888,257.0068355529228,0.0004181735373225669,230738.66989951726,0.07644972414129933,0.5938039687563346,8.190852833616455e-21,,,,,,,,,
13,12,-3.2364409732753474,57,8.742659741910394,60,9.135300133343968,True,-1.056392493492253,259.17312661498715,252.10117400354818,75.16219569871251,175.21731741922753,251.4275608602575,0.0007661907193314686,122829.02549421522,0.10351081953111495,0.5995046659718717,2.224237907142929e-18,,,,,,,,,
14,5,-6.550158303902869,48,-7.58403849536021,57,-7.678749895785941,,,,,,,,,,,,,,,,,,,,,
15,2,0.8624431574153775,61,-2.39280673849795,89,4.6928747730465545,True,-0.787753869686391,262.6833920999802,253.866769870265,84.15199131474763,165.2711947888486,253.40960173705048,0.0005305977643254043,177073.55331930416,0.08494859504670373,0.595849356058634,7.977802692811923e-20,,,,,,,,,
16,17,2.9830322487522825,36,-4.360916634499548,49,-5.614394579095077,,,,,,,,,,,,,,,,,,,,,
17,21,-0.4151599429878079,58,5.201852558713666,99,9.694896724407918,True,-1.6068593935936755,255.50585475437862,250.37705369448528,69.32558278901436,380.1,246.81860430274642,0.0011273488262736758,79780.07436111498,0.24228021131227098,0.6041071013874627,3.710179057035428e-16,,,,,,,,,
18,11,-1.3955530305561066,28,3.0537476990017094,51,3.466866413717206,True,-1.6346162597244114,257.91949008323274,211.81639472588884,411.62154357235323,458.1107717861766,211.3892282138234,9.722835919171688e-05,172957.13553038557,0.08963909820859572,0.5853449630780839,8.463663846848727e-22,255.81544043803433,66.00235917340629,380.44047183468126,248.75952816531876,0.0012723997847019334,28295.627100185717,0.34067517775352174,0.6057323316680523,2.242042481116212e-13
19,9,-1.1642939385362006,24,2.666583664141113,79,7.746009555350156,True,-1.1536907958283467,257.9395730013014,,,,,,,,,,,,,,,,,,
