,n1,a1,n2,a2,n3,a3,EWSB,chh,Tres,Tc_0,phi_false_0,phi_true_0,Tn_0,alpha_0,beta_0,vw_0,vJ_0,SNR_0,Tc_1,phi_false_1,phi_true_1,Tn_1,alpha_1,beta_1,vw_1,vJ_1,SNR_1
0,13,7.264047955041967,38,7.479233419648111,40,-9.443016212282512,,,,,,,,,,,,,,,,,,,,,
1,41,-2.293280654309595,76,-6.070275957096896,99,6.5609977240099795,True,-0.41641816608839666,270.67745996263,,,,,,,,,,,,,,,,,,
2,10,-3.5424478151816707,59,9.030563626524803,67,9.916772755076689,True,-1.1337260673792449,260.11745972661663,251.11575095833547,72.41134764069723,176.96680858441835,250.47773047186055,0.0008414696664745297,181153.19041968533,0.10096414305362209,0.6005448835038308,4.1541883418137103e-19,,,,,,,,,
3,56,-1.31338631783348,71,-1.9626004686437444,77,-5.960552497357461,,,,,,,,,,,,,,,,,,,,,
4,17,-0.09693944525152531,25,4.877228194413998,95,6.140960155001682,True,-1.2371684733728703,256.9598984860682,,,,,,,,,,,,,,,,,,
5,18,5.27826120229583,36,8.16147911662318,44,8.477171932251352,True,-1.3504682719698229,256.97023341634247,251.6010222674977,65.0487843910765,374.0702431217847,249.8702431217847,0.0010377867261258569,390143.2904192176,0.1674435353975124,0.6030480890044023,4.605444216493893e-20,,,,,,,,,
6,22,1.7147252739511938,31,7.038442253289528,39,-9.54084559786872,,,,,,,,,,,,,,,,,,,,,
7,2,5.008050045282623,65,8.191329228276707,71,-9.191532154737692,,,,,,,,,,,,,,,,,,,,,
8,29,1.9871020330338833,36,-3.49112107670448,59,6.858134812094523,True,-0.8745980353791056,262.4175955891167,253.8626065025227,80.11890958052867,169.9313457483172,253.35621808389428,0.0006163393180121352,193869.90066251493,0.08940851735051326,0.5972620138967908,8.860401746823992e-20,,,,,,,,,
9,22,0.7563366197118242,24,-2.427106608348602,54,4.894276437527115,True,-0.9120783410839644,263.84610646101066,253.44986573350565,78.3332558903829,171.97995353422974,252.87334882192343,0.0006603363637990037,155818.21083490338,0.09552802459238964,0.597947332850641,3.6760177110996914e-19,,,,,,,,,
10,21,-2.916235691582285,44,5.110971374058973,86,-6.973359139611695,,,,,,,,,,,,,,,,,,,,,
11,4,-0.9407465402761623,12,5.830446406456879,13,6.633118311700997,True,-0.9639525992398295,260.3583779393269,253.38413132968543,74.5340908357412,178.2804545014447,252.77318183285178,0.0007428362095139933,194773.87526020917,0.09835475761621822,0.5991712098261186,1.8393247936668066e-19,,,,,,,,,
12,23,0.45546910512669214,33,-4.694788254692495,74,-9.029846201151415,,,,,,,,,,,,,,,,,,,,,
13,20,-1.9890161911719613,24,7.098793975434649,46,7.548169413545985,True,-1.5095390498688608,258.41773456434754,255.5987591772262,69.09202433477083,390.3230060836927,248.8769939163073,0.0011560431987684386,20747.63568228065,0.33364038491845527,0.6044369759914837,7.17158538167437e-13,221.43755240931768,417.6713382349226,470.1713382349226,220.96433088253872,9.566519373918261e-05,198128.42919053417,0.0923252604557327,0.5852808887035224,3.899066893580668e-22
14,3,9.49609792836674,14,-9.519922272232451,30,9.551761344949576,True,-0.661454636394967,264.4665348369053,256.4169396268519,85.12629763180131,166.8757785790808,255.97474047363974,0.0004942454004457515,217166.33717269512,0.08311703705097581,0.5952148648067578,2.1800845628267706e-20,,,,,,,,,
15,5,-4.351255555604987,39,6.065356146921058,98,-7.803724509991355,,,,,,,,,,,,,,,,,,,,,
16,15,-0.32814399360364277,96,-2.239325800969234,99,-4.24369689184581,,,,,,,,,,,,,,,,,,,,,
17,25,-1.8753831682159845,45,4.933179992475614,55,6.4638875366853625,True,-1.1079918558440567,258.2102465151488,251.46605620999014,71.72240642555168,178.89344385533101,250.73551871488968,0.0008535634959977406,122327.48882793696,0.10799033043801919,0.6007074016260951,3.4470800716118255e-18,,,,,,,,,
18,58,1.4541335487401668,70,-4.7858536111667505,76,-5.771679381417392,,,,,,,,,,,,,,,,,,,,,
19,15,1.3096111953094614,45,-8.601134944996595,52,-8.692105110487569,,,,,,,,,,,,,,,,,,,,,
