,n1,a1,n2,a2,n3,a3,EWSB,chh,Tres,Tc_0,phi_false_0,phi_true_0,Tn_0,alpha_0,beta_0,vw_0,vJ_0,SNR_0
0,7,0.5929834164828094,27,3.1420991669303895,32,9.612153314080352,True,-1.076276375837108,259.5931883997728,252.40085999273444,72.6177171721464,178.3588585860732,251.78038047130894,0.0008144918749576907,201395.31305895862,0.09929193128745029,0.6001779036037433,2.121371437107116e-19
1,19,5.680986277859557,24,6.590612499924717,33,-8.024910903235165,,,,,,,,,,,,
2,41,0.02377577837850353,56,-6.55429382009679,98,-8.080742868581002,,,,,,,,,,,,
3,6,7.169603004805925,7,-8.034643377585894,99,8.595659229310193,True,-1.1596463351000883,257.9207794795103,249.89967396306736,75.13017241694347,171.85810345016608,249.31396551661132,0.000792341428970907,164966.09041220383,0.09695040410108334,0.5998718227265682,5.174230578962559e-19
4,20,1.4394103098218771,82,8.162473770466935,88,-8.607071674465391,,,,,,,,,,,,
5,4,-3.036584198635137,5,6.3048903132314535,97,-6.486432212314119,,,,,,,,,,,,
6,48,3.77405557011722,58,-9.734165000093384,78,-9.857745558700557,,,,,,,,,,,,
7,19,-0.16890052199532946,42,-4.660973193694337,93,6.266007352195775,True,-0.8590137355932463,261.1054134586874,252.67008625234104,80.8017062302067,167.56102373812402,252.17965875395868,0.0005991922657930901,184830.32520095757,0.08820607077478232,0.5969880715985153,1.018334998575719e-19
8,32,-5.6623076649482895,60,8.358046244190408,99,9.49044142008336,True,-1.7619184726718753,255.17701602139957,250.00397918525672,68.26576526059358,352.3,246.0085586848516,0.0012747018944336804,143227.71126860197,0.2566847164584052,0.605757316306227,3.386686116007039e-17
9,16,-0.48089080791480043,84,-0.5415816724153188,99,-9.99319423026357,,,,,,,,,,,,
10,14,1.7184245856081581,24,-2.1295644992151663,53,-6.0518910454261405,,,,,,,,,,,,
11,46,-3.7721000163000813,48,4.9673028691421095,99,-8.096732487867953,,,,,,,,,,,,
12,8,3.7747518244510143,48,5.519261375929522,58,-9.533971083569185,,,,,,,,,,,,
13,12,1.0472346254264302,16,-3.1520216469216322,45,4.21078022997564,True,-0.9009568839959615,262.8660600797876,253.69902630841037,78.12059885112163,172.49235931067298,253.1358802297757,0.0006605491761092562,166085.63849319212,0.09434469031924006,0.5979505891465644,2.611992661360229e-19
14,18,-1.6692676990872517,33,-5.954929105410871,35,6.824922312835117,True,-0.3778364796645664,272.9800614385903,260.46051254272624,97.91884983607044,156.61884983607044,260.2702875409824,0.0002895116359792865,1022790.1009459483,0.05401428864312757,0.591074885562536,8.405080984489054e-25
15,8,3.8461426323293164,45,7.687752921560232,50,-8.274455841276245,,,,,,,,,,,,
16,7,0.9144053880630327,24,-1.8995289912788742,77,4.702444120633576,True,-1.04292075762985,259.85256899362497,251.5192159961163,76.12808981375109,172.33685388825063,250.9543820372498,0.0007350977540569361,194480.76190533914,0.09490979060871166,0.599059518991759,1.7152237940252553e-19
17,53,-6.246158637231529,71,7.261091516184287,74,-9.364999447178924,,,,,,,,,,,,
18,13,5.071891068560241,96,-5.756963655574738,99,-8.432255494030636,,,,,,,,,,,,
19,39,0.5187247288842816,64,1.1075884565212064,89,9.63374643821465,True,-1.2258172167957901,257.2535245826937,249.77285299083425,73.40205867969351,174.6412352078161,249.11958826406132,0.0008581328055017875,139997.45868156652,0.10238655440842886,0.6007684913167314,1.6535791135428694e-18
