,n1,a1,n2,a2,n3,a3,EWSB,chh,Tres,Tc_0,phi_false_0,phi_true_0,Tn_0,alpha_0,beta_0,vw_0,vJ_0,SNR_0,Tc_1,phi_false_1,phi_true_1,Tn_1,alpha_1,beta_1,vw_1,vJ_1,SNR_1
0,40,0.7456330711574459,78,-2.9608494985941487,84,-3.0917120857737457,,,,,,,,,,,,,,,,,,,,,
1,36,4.151004730496574,51,-7.365498536931694,84,-7.628675446703824,,,,,,,,,,,,,,,,,,,,,
2,7,3.193059911706971,90,-5.3845837187791545,99,6.6792020888496175,True,-0.7433707285620984,263.72842893190386,254.00885211686287,87.77927354498539,161.42756412699123,253.62414529100295,0.0004645827280534885,206685.5266709238,0.07788926268997909,0.5946790378965799,2.0977198410434336e-20,,,,,,,,,
3,8,-1.4168093598884681,23,-7.915277179724387,46,-9.93018455310246,,,,,,,,,,,,,,,,,,,,,
4,50,1.0708304802622308,77,-3.6489302711764404,93,3.7238723298285077,True,-0.6257037432309497,266.75277507467723,255.82253266573778,91.73116788205546,159.03116788205546,255.49220802948614,0.0003913916002379718,230260.3525822834,0.07188492368654958,0.5932760645868914,6.1295001446398524e-21,,,,,,,,,
5,2,1.6528309796530376,8,7.268831034982721,59,9.539346710848974,True,-1.0638820621315321,259.9438483135265,252.04291030438384,75.35661805219034,174.83397083131422,251.38867638956194,0.0007634992186008253,130611.03293726771,0.1020011159438557,0.5994665090710327,1.5795091910362824e-18,,,,,,,,,
6,9,5.6378115004730756,11,-7.4893764778014305,88,-9.8369037742731,,,,,,,,,,,,,,,,,,,,,
7,64,3.2578342345032745,84,-3.599540591478978,91,7.065144022410081,True,-1.5996533712403247,255.46281222918054,250.1718707416127,68.58572540966401,364.7,247.12856864758402,0.0011345035230810134,172989.92353700037,0.22359613597133368,0.604189762100985,6.649589494195309e-18,,,,,,,,,
8,19,0.41622371824004034,75,8.019663447701404,91,-9.496070951177632,,,,,,,,,,,,,,,,,,,,,
9,11,0.8293399096071834,15,-1.7267873489202064,78,8.104450358292631,True,-1.097398928056121,258.6229815977742,251.1140047215001,75.35610076862152,173.2736604611729,250.5087798462757,0.0007702044380726095,169085.37832550902,0.09831249721605452,0.5995614382466271,4.251710401351037e-19,,,,,,,,,
10,40,0.6469781026516443,48,0.9065975798864265,72,1.7988719005875726,True,-1.6946815521891887,256.36832161858473,,,,,,,,,,,,,,,,,,
11,1,-3.032178546330515,29,6.306484618370849,51,-8.158765426731609,,,,,,,,,,,,,,,,,,,,,
12,9,0.2242955212176927,40,-9.251962142535586,42,-9.581526135822331,,,,,,,,,,,,,,,,,,,,,
13,48,0.31278339945229305,58,-2.642027083340479,88,8.48025318889254,True,-0.9387883572577632,260.50489222142494,252.23031447438808,79.7395327577975,168.7237196546785,251.69209344844052,0.0006393741898603895,150068.79116727962,0.09247581041861397,0.5976238715787903,3.827325869933682e-19,,,,,,,,,
14,17,-1.2400466190235981,51,3.1377322057447223,69,6.119704739065259,True,-1.3036286040295881,259.53026196928636,,,,,,,,,,,,,,,,,,
15,35,0.5508244523974426,45,0.8773205361189884,66,6.498222217262644,True,-1.2015108500853353,258.0630861754223,,,,,,,,,,,,,,,,,,
16,5,3.505599680089677,8,5.094906985631056,13,6.200791687912197,True,-1.7928947101448438,258.20886931998047,,,,,,,,,,199.9831112638793,397.1119634444593,449.25598172222965,199.44401827777034,0.00012332649732152003,153120.33939497286,0.10368924637476465,0.5863461915219876,5.186112415855369e-21
17,4,-2.5853127085627587,69,-2.7357682066045257,84,4.969845328043824,True,-0.8128613975267535,262.99683313857986,253.8112176802361,84.2132464540521,165.16794787243126,253.37735070918959,0.0005340835406961202,190904.86537513338,0.082724581681512,0.5959089989449464,5.340127249050886e-20,,,,,,,,,
18,57,0.8416622265998406,85,1.000526318284452,88,9.220019295931738,True,-1.1926736843720813,257.40259767054,249.99689184909002,73.95617963267574,173.79370777960543,249.36876407346486,0.000830944111070345,147868.46955725815,0.10034506093175369,0.6004024449097234,1.0971452882008077e-18,,,,,,,,,
19,21,-5.385585386922267,71,-5.43051270252898,82,5.490134473959694,True,-0.32857931709393395,272.99129858564993,,,,,,,,,,,,,,,,,,
