,n1,a1,n2,a2,n3,a3,EWSB,chh,Tres,Tc_0,phi_false_0,phi_true_0,Tn_0,alpha_0,beta_0,vw_0,vJ_0,SNR_0
0,57,1.97986798117498,67,2.1825639165438844,81,-6.388198441731023,,,,,,,,,,,,
1,57,2.589929704890917,59,-3.1794285211664146,90,9.707465437632003,True,-1.1005090815696996,258.696344121463,250.59750601630788,76.31247482972536,171.56748489783521,249.97750503405493,0.0007530911322154173,129186.49546174095,0.09955280219340258,0.5993182923197982,1.553152748485478e-18
2,22,-0.735139366002457,24,5.254239048600649,53,-7.30968850523025,,,,,,,,,,,,
3,41,2.0017715696487475,78,4.229509950900816,93,-5.4685691957133375,,,,,,,,,,,,
4,8,0.052132894711572675,17,-5.871173750782628,25,8.208421308959025,True,-0.5873865778943624,267.68556362370873,257.70133872645465,89.27738965133015,163.6064337907981,257.364522069734,0.0004234402086337427,381545.5382008758,0.07235185079649568,0.5939057120018059,6.333054381660037e-22
5,4,1.1053470232591742,36,3.5414796442210275,72,8.633252793472053,True,-1.3174194088370825,257.56568534346314,237.71843932863115,426.2398183042775,499.83981830427746,236.83009084786127,0.00010281873501849904,99406.98976738211,0.12206556369522645,0.5855699405555995,1.872358629833974e-20
6,2,4.008401036542965,3,5.83763783419969,93,-9.725942439771453,,,,,,,,,,,,
7,80,0.8251012909802657,87,4.635645429771069,87,-7.320384905245687,,,,,,,,,,,,
8,18,2.8376504705356105,67,4.290977752317014,86,-6.26009113594754,,,,,,,,,,,,
9,9,0.9961582936215017,30,2.672008117806426,86,-5.071009070285548,,,,,,,,,,,,
10,34,-1.717346018443589,81,2.0519845685933475,92,-6.09592850521143,,,,,,,,,,,,
11,6,0.32776475928877247,60,-3.94700014547527,63,9.857236771479432,True,-1.0330629791495793,263.0797890814941,252.23272731001424,76.58849704584858,173.07309822750915,251.6423005908303,0.0007266651024303201,170477.29279709488,0.0969034772846121,0.5989371096941415,3.2842230380998777e-19
12,15,-4.161029387613427,72,-6.026781540222597,93,7.348539250264025,True,-0.5784433717315931,267.04560165654914,256.25243273985,91.95288844626074,158.98966633469556,255.93677788843482,0.0003810375468798623,256333.04260061818,0.07016507647184612,0.5930670052516697,3.161069694523416e-21
13,30,0.21264543284359227,56,0.8079162095175398,77,1.6319854839061225,True,-1.3997642713452687,258.2095360398486,,,,,,,,,
14,19,4.346114647442505,35,-6.682149825310191,56,-7.714532328113597,,,,,,,,,,,,
15,43,-6.869821466841682,55,-7.049679566487594,97,7.938712158031013,True,-0.4621991537684296,267.90505312196177,257.6694599022576,93.7685920321141,158.25144402408557,257.3828519919715,0.00034362053347755894,287032.4151640368,0.06669162757088153,0.5922860484079991,1.178522431130901e-21
16,79,-4.301936413171483,80,-8.178370842948366,88,-9.051498183234685,,,,,,,,,,,,
17,6,-3.3714650917314337,7,5.168363418567905,23,9.829325313013271,True,-1.0429766878063707,260.64177285663675,252.9654119051295,74.62264042594461,177.51358425556677,252.2954719148111,0.0007719606965978128,138921.52593826837,0.10310021668270684,0.5995862312668284,1.2149787953438874e-18
18,68,-1.0979243660037774,74,3.926566829070415,77,4.1286670047162755,True,-1.0788370943123977,262.8134307146652,,,,,,,,,
19,37,-2.5690357385721674,40,-8.835225919870869,87,-9.170479455836958,,,,,,,,,,,,
