,n1,a1,n2,a2,n3,a3,EWSB,chh,Tres,Tc_0,phi_false_0,phi_true_0,Tn_0,alpha_0,beta_0,vw_0,vJ_0,SNR_0
0,22,-0.037678410950864105,53,3.2475231644705964,79,6.452643227726323,True,-1.4394471431073395,257.9347082748443,249.74012758342474,66.31983533972068,364.6,248.73603293205588,0.0010452867290821944,1846176.0951353381,0.12749011831343868,0.6031385681929318,1.1851457778361411e-23
1,22,-0.49321445572518385,52,5.236457330598528,94,-6.1671827849936856,,,,,,,,,,,,
2,3,-0.22777957022455908,23,-5.551068353848736,88,-8.472345344901516,,,,,,,,,,,,
3,61,3.001642218157377,69,4.137963599040351,72,5.306259233255284,True,-1.1419425549128936,259.8046103917829,250.96061611506502,72.82370151294246,176.1942209077655,250.33525969741152,0.0008349997318463685,184221.30208453667,0.0999325336899378,0.6004574390694948,3.667866137871494e-19
4,23,2.3337983600285526,50,4.044152112598741,85,-5.4121411334390634,,,,,,,,,,,,
5,47,1.6965960390337322,69,-4.736072240420572,89,-5.4209034872148205,,,,,,,,,,,,
6,11,-0.06650375935883446,13,0.830969998178066,90,-1.9044504907657434,,,,,,,,,,,,
7,36,2.6274938607574434,63,4.681121322411183,63,7.712404498014148,True,-1.1902916073837038,259.4570648068589,251.10363496082772,73.05714915546498,177.69428949327897,250.368570168907,0.0008600851306577147,112636.16527121364,0.10834560953187979,0.6007945412598948,5.366389811215089e-18
8,2,4.493380328871744,6,7.714316988529141,74,8.495206337256576,True,-1.0897420451278117,262.2340255845855,251.3855762653285,75.14582327144618,173.7274939628677,250.79083534571078,0.0007703235921248684,180384.53113330188,0.09736845476229389,0.599563121269563,3.019796678895744e-19
9,58,-2.0479997127002587,70,-2.780956810611519,85,-3.262684585084193,,,,,,,,,,,,
10,15,0.5870751850940188,36,-3.433169582395359,76,-6.042490871330781,,,,,,,,,,,,
11,8,0.32098996485898823,72,1.838780570363717,80,2.9630597913156453,True,-1.150732142975879,259.1071432277236,,,,,,,,,
12,10,-1.8423621748021883,26,-6.306786164165774,51,-8.706569630094352,,,,,,,,,,,,
13,5,-1.6316312057907076,10,-2.443175834604478,13,-6.6893889123330785,,,,,,,,,,,,
14,38,-4.423787190517226,43,-6.899145118017409,58,9.340250642188213,True,-0.31265387278263423,274.5278632715088,261.22914338245886,100.74770648219265,154.64770648219266,261.01307337945184,0.0002543416201718664,459170.71801098995,0.05751496592036093,0.5902241964409461,3.3556074736203304e-23
15,35,-0.4626360671226699,45,-1.5986980316404207,69,5.902747022575024,True,-0.8675643632531277,262.38846106832904,253.59782922192358,80.58139642993724,169.24883785796234,253.08372071401257,0.0006082151636081331,188438.3224568369,0.0901357711260603,0.5971327212940138,9.979132794431239e-20
16,25,0.7748989550317305,44,-2.3599968738276056,60,-3.1649097407990157,,,,,,,,,,,,
17,15,-0.09881938370812904,34,-4.341459827744652,99,9.605141392000206,True,-1.07764276609515,258.0601368906469,250.31807772481054,76.65582149246661,170.56686611934995,249.71104462688336,0.0007382433876100138,131300.18929504204,0.09857120465070986,0.5991049940867146,1.3279879756928454e-18
18,23,4.684974655457491,42,-8.577051504692992,76,-9.056054672140208,,,,,,,,,,,,
19,77,2.6127262865080745,92,5.818976193986016,92,7.0225854368456595,True,-1.204517464022756,257.2740102249374,249.6615061632417,73.65068787366991,173.97041272420194,249.00986242526602,0.0008444931734755309,136883.54603205586,0.10228893577909529,0.6005856274047008,1.7599787511890886e-18
