,n1,a1,n2,a2,n3,a3,EWSB,chh,Tres,Tc_0,phi_false_0,phi_true_0,Tn_0,alpha_0,beta_0,vw_0,vJ_0,SNR_0,Tc_1,phi_false_1,phi_true_1,Tn_1,alpha_1,beta_1,vw_1,vJ_1,SNR_1
0,7,-2.731692206118397,71,6.689536248250263,73,-8.857518170254382,,,,,,,,,,,,,,,,,,,,,
1,12,2.7046599263946565,16,-5.124951678078496,50,5.84806714637528,True,-0.933892746240643,260.60326138969,253.32099911851333,77.19065553907632,172.8543933234458,252.78186889218475,0.0006823750713172727,169312.24248060942,0.09222191265419126,0.5982817059352968,2.5217910340916734e-19,,,,,,,,,
2,5,5.33604778499636,43,-6.768387472889382,84,-7.571862252976167,,,,,,,,,,,,,,,,,,,,,
3,48,4.8579203642388435,67,-5.378848599135018,84,7.281023351063855,True,-1.1931186517757397,258.77865533900035,,,,,,,,,,,,,,,,,,
4,10,1.5286302676500938,21,-4.237873681499947,33,9.560358738331995,True,-0.7739252416116255,263.7267497445505,255.41259422108686,82.63196531133222,169.05917918679933,254.91360693773356,0.0005561866037528589,187848.17841546223,0.08849825099480926,0.5962825914920903,7.297565503019301e-20,,,,,,,,,
5,7,-3.300556803285204,58,-6.538291106915257,99,6.8596753659930165,True,-0.6279974641682307,264.53245810503256,255.0488778771387,88.87622290853055,160.95716718139792,254.68094427286738,0.0004290290750396245,225236.92865029132,0.07600207515802657,0.5940129689158082,1.0143874216563576e-20,,,,,,,,,
6,3,-2.99734058895681,10,-4.917507033782069,35,-7.3642503343159476,,,,,,,,,,,,,,,,,,,,,
7,41,0.2601420103333254,45,6.383550465169357,95,-6.721222798301476,,,,,,,,,,,,,,,,,,,,,
8,6,-3.7297149707897237,17,7.283701736156708,59,8.448414686829793,True,-1.1550621707372897,261.98688519390726,254.5824370965442,74.90348963196418,714.3606979263928,250.63930207360718,0.0008961977470240385,2128352.651673083,0.25456386112619367,0.6012709359562111,1.531577613505356e-23,239.43724287544023,736.26449888228,817.88224944114,238.35887527943,4.897468903824522e-05,71464.51263181059,0.13433626331093754,0.5830359247004205,8.35413771028662e-21
9,1,5.39083548994032,12,7.281679616840794,55,9.655273966013372,True,-1.0866218930053217,259.197463695106,,,,,,,,,,,,,,,,,,
10,43,0.9846132231268605,70,1.1034837667142696,71,-6.602392854175676,,,,,,,,,,,,,,,,,,,,,
11,8,0.767280894869625,19,-7.093814641065079,84,7.2907501333878635,True,-1.0661932207990588,258.8464790694891,251.12491786330824,75.92435675011093,172.29461405006657,250.53512864997782,0.0007474525433146165,171510.67761820662,0.09699213651755338,0.5992375501379567,3.5246086642894007e-19,,,,,,,,,
12,10,2.6592738230649395,26,4.372432754345965,80,-4.943718825326382,,,,,,,,,,,,,,,,,,,,,
13,4,0.5788134678453822,49,1.8686005529638656,60,9.534387468349436,True,-1.1126191016580507,259.3651341161366,251.6189615347292,73.60659734761508,176.84395840856905,250.918680530477,0.0008168736338219048,122079.03370369654,0.10565987911178801,0.6002105555547114,2.915632605847789e-18,,,,,,,,,
14,13,-6.778933779181333,34,7.167627390980627,36,7.7572768119729005,True,-0.9222417878334361,260.71915655649246,253.61672739411586,77.28816272029464,173.95289763217679,252.98236745594107,0.0006851621456085825,129107.35219360254,0.10018901886624182,0.5983235899306905,1.1403353555307396e-18,,,,,,,,,
15,27,1.2013049492073407,29,-1.2066218696380844,83,-3.8115159299104917,,,,,,,,,,,,,,,,,,,,,
16,67,1.375267255296265,90,5.074440054434016,97,-9.28453330401183,,,,,,,,,,,,,,,,,,,,,
17,55,-1.270900089390441,74,-2.8225309922195336,97,4.368161057557231,True,-0.5610716508658454,266.5694108766811,,,,,,,,,,,,,,,,,,
18,37,-0.9024885677375671,96,8.813426206826797,98,-9.38599047939984,,,,,,,,,,,,,,,,,,,,,
19,25,1.880688944719207,77,-5.749389253340329,98,8.068869583745716,True,-0.706138693152178,263.96361995008476,254.33142571022591,88.29499357827454,161.09499357827454,253.95125160543137,0.00045026983218674925,196042.96714470486,0.07734760705718594,0.5944141725827023,2.4333575331159626e-20,,,,,,,,,
