,n1,a1,n2,a2,n3,a3,EWSB,chh,Tres,Tc_0,phi_false_0,phi_true_0,Tn_0,alpha_0,beta_0,vw_0,vJ_0,SNR_0,Tc_1,phi_false_1,phi_true_1,Tn_1,alpha_1,beta_1,vw_1,vJ_1,SNR_1
0,30,1.5754146392587725,54,-4.714530823551395,77,-6.976076528257959,,,,,,,,,,,,,,,,,,,,,
1,51,-1.3053659549010028,89,7.327759640289749,90,-9.57444293292909,,,,,,,,,,,,,,,,,,,,,
2,41,0.6976263281287345,58,-3.4305936106577706,74,8.336809750916743,True,-0.9163942867791849,261.1101658064394,252.98711465764455,80.81222861285012,168.62733716771007,252.45755427742998,0.0006172544569706234,167014.37126674812,0.09155837713377223,0.5972765224369938,1.9688905696660211e-19,,,,,,,,,
3,8,2.5079140945666154,42,-7.554585931722249,83,7.935346936630275,True,-0.6946559331318092,263.80231009323865,,,,,,,,,,,,,,,,,,
4,62,-3.5636255575648264,78,5.503213182490667,92,-7.133937558388013,,,,,,,,,,,,,,,,,,,,,
5,16,0.665511570635184,27,8.255970044867091,69,8.68087968183631,True,-1.4077374378221226,188.77162839037138,,,,,,,,,,,,,,,,,,
6,22,2.175837433850493,43,-4.161459640230012,57,6.200797090003331,True,-0.7240784199947004,266.3837981068254,255.70869901090296,86.38304028736529,165.06228021552397,255.2792399281587,0.0004882123446078012,199781.4230209023,0.08201545018854206,0.5951072579476645,3.119741139368362e-20,,,,,,,,,
7,4,-1.0833678724683757,58,4.229973230130842,66,8.161255805599026,True,-1.120245558922018,260.3255946372647,251.35257297703333,73.0014506157178,176.54087036943068,250.71970987685646,0.0008248064603759954,178413.55595182485,0.10050521958274335,0.6003189514094103,4.169051982806289e-19,,,,,,,,,
8,15,-1.7025329874897324,29,4.414162979626772,70,-7.903090754256792,,,,,,,,,,,,,,,,,,,,,
9,2,0.2723739094068165,16,1.8148746587092965,68,-2.1226256094432188,,,,,,,,,,,,,,,,,,,,,
10,16,-2.572593527675826,49,8.339394325894197,92,9.886098262250748,True,-1.8038174625871153,255.6719181755071,254.1212239635817,67.79420812214126,384.0,246.8764479694647,0.001336547147377986,26183.91272937423,0.34550107631173277,0.6064198150668361,4.0854656537066377e-13,220.48887054114095,408.327676506606,459.02767650660604,219.972323493394,0.00010700992523164276,133148.6255148823,0.09658888545171396,0.5857345656434149,4.132357361235321e-21
11,35,-0.4619114599789853,60,0.8082788146219713,80,-3.342184002872437,,,,,,,,,,,,,,,,,,,,,
12,16,2.452921447020069,41,-3.8003415108994076,78,4.742919097703309,True,-0.7370095276052664,263.00732463200256,254.516448565313,83.80232952185652,165.3618636174852,254.15953409562871,0.0005189236607558663,434624.0711829,0.07493606114908803,0.595648117929166,6.803578798860566e-22,,,,,,,,,
13,43,-4.5177977838980095,59,-5.595246507029417,74,-9.473322836449995,,,,,,,,,,,,,,,,,,,,,
14,58,7.694490656556194,61,8.301813363788789,86,9.974871228610546,True,-1.9553122598340509,254.91325055782207,,,,,,,,,,,,,,,,,,
15,44,-0.9835775680709276,53,5.042030542828117,89,8.452261337274091,True,-1.5072845418443004,256.2414516390204,,,,,,,,,,,,,,,,,,
16,5,1.4802232899397971,12,2.523961073561008,33,5.11600890113732,True,-1.1396275448027062,260.8592332169567,254.48138840119347,72.39314228156707,687.6013715436866,251.7013715436866,0.000887931696064204,-834861.8936585461,0.21255222370163337,0.6011627892578989,1.0523881370774017e-21,,,,,,,,,
17,24,-3.797208514186239,28,7.516512852662803,31,9.192397474923506,True,-0.9477440189421364,262.2684970313301,253.6678116520855,76.56173939746125,174.18086969873065,253.13971010042314,0.0006962843489595463,242044.96362276693,0.09137168252060328,0.5984898572144476,4.4535761083414634e-20,,,,,,,,,
18,49,4.859249930142415,56,-6.49528219516299,61,-7.962942903735986,,,,,,,,,,,,,,,,,,,,,
19,33,-2.4346351884618223,75,-6.690747348457762,98,9.63481629675914,True,-0.6563173687206543,265.11228726386173,254.95342697615817,89.33105351364308,160.6232901352323,254.59223662158925,0.00042809102610564647,220125.6921621007,0.0752801430212276,0.5939950171567221,1.1097760991747238e-20,,,,,,,,,
