,n1,a1,n2,a2,n3,a3,EWSB,chh,Tres,Tc_0,phi_false_0,phi_true_0,Tn_0,alpha_0,beta_0,vw_0,vJ_0,SNR_0,Tc_1,phi_false_1,phi_true_1,Tn_1,alpha_1,beta_1,vw_1,vJ_1,SNR_1
0,30,-6.193786447002685,39,6.665338625406896,75,-7.456063341233381,,,,,,,,,,,,,,,,,,,,,
1,48,0.844340188646143,65,1.8700190686585678,83,-6.27289654860649,,,,,,,,,,,,,,,,,,,,,
2,6,3.861862072082232,40,4.1566857811811975,94,-5.8672872132989,,,,,,,,,,,,,,,,,,,,,
3,2,-2.3300015094355198,43,-4.493572141452697,77,9.789310400154054,True,-0.8479466285401018,261.19589989522916,253.3473429987677,80.67717502729987,167.76630501637993,252.94456499454003,0.0005924794336584019,376191.45505474426,0.07978136331111671,0.5968797215372594,2.3739120468044293e-21,,,,,,,,,
4,22,5.230759990001797,27,-7.214987056699107,62,-9.206734314022063,,,,,,,,,,,,,,,,,,,,,
5,64,0.045115428795350354,70,7.519088339738516,75,9.986965137087033,True,-1.102797468613023,260.0789588142795,251.29820400199944,74.20620636341205,174.54372381804723,250.7187587273176,0.0007910311674460363,209467.28462775276,0.09618021842297643,0.5998535782617718,1.523420309211699e-19,,,,,,,,,
6,21,-3.310460860879461,92,-5.338988639995657,94,-8.949840389199187,,,,,,,,,,,,,,,,,,,,,
7,40,0.6754173736566536,63,-1.6429419295975407,85,6.112500037678071,True,-1.0015686261695083,259.9629817539508,251.85849751174567,78.49215366222936,169.93529219733762,251.32156926755414,0.0006784020454077299,170146.9419649087,0.09242621325311108,0.5982218462229903,2.470375941376458e-19,,,,,,,,,
8,12,0.4991314857881086,41,2.997216467967137,86,3.3754659377384826,True,-1.681352053498986,255.94302394372602,255.46922695836722,68.66207035839632,404.5,247.53448241040093,0.0012725251319086936,25706.32940855183,0.36164632665369556,0.6057336906506223,4.4748084214689273e-13,238.8022009303055,415.0206269387659,475.5206269387659,238.18968653061708,0.00010438089186449746,141547.8949445086,0.10095430697661194,0.5856316913969709,2.4562048558758716e-21
9,17,-3.593118974296596,21,4.605422334565963,25,7.337338090897521,True,-0.9090136428974631,260.79985278179896,253.9142304151397,77.01016646111762,174.12609987667057,253.35796670777648,0.0006796429582142692,205780.49250737255,0.0937507771822728,0.5982405620754279,9.699957886742494e-20,,,,,,,,,
10,57,1.6957656606188198,77,5.709230526284141,92,6.698317241643185,True,-1.3869091228784147,255.56338977739514,248.4816580640997,68.91572943297587,179.7294376597855,247.75685411340484,0.0010358580917438744,129610.31851858684,0.1080998775732,0.6030247666601013,4.836715109473233e-18,,,,,,,,,
11,15,4.513280378020605,57,-5.786232096971764,82,-6.72203753387155,,,,,,,,,,,,,,,,,,,,,
12,2,-2.0119830645718784,46,3.439140582025871,77,-6.505867182592873,,,,,,,,,,,,,,,,,,,,,
13,35,7.011852563344885,41,7.784885732600419,89,-9.314943921808243,,,,,,,,,,,,,,,,,,,,,
14,1,0.31767255917540105,44,-7.461763372709029,97,8.67106792535694,True,-0.8316110214601201,260.9260025847554,252.7285020344802,81.76844250268904,166.60133187701678,252.23288937432775,0.0005774354860319665,164916.33084659226,0.08862786504482188,0.5966345673422161,1.61270713971366e-19,,,,,,,,,
15,16,-0.7386257073452285,37,-8.350133777401714,49,9.332779384701453,True,-0.46838070702758444,271.2357436801882,259.08295149356127,94.74240069646675,158.68180052235007,258.83939982588333,0.0003355823338328193,532963.9210240187,0.06131587740840989,0.5921126552190069,4.306600314935605e-23,,,,,,,,,
16,1,-0.5150206293909747,72,7.468159314810144,95,8.841317292128267,True,-1.482688948153162,254.92381660486217,,,,,,,,,,,,,,,,,,
17,21,-2.566132072523823,33,-7.244572962697786,92,-8.410199047497894,,,,,,,,,,,,,,,,,,,,,
18,15,-1.1039273199578474,30,-6.32506316746791,99,-6.867792578787332,,,,,,,,,,,,,,,,,,,,,
19,72,6.270694337964574,81,-8.59659593403429,91,9.398003520854555,True,-1.4150492796005365,256.27030539311244,248.44886692648248,71.62632691758537,175.91974518818904,247.79341827060367,0.0009749898469793262,155754.5595785275,0.10281784570137521,0.6022766565729277,1.4692718074312433e-18,,,,,,,,,
