,n1,a1,n2,a2,n3,a3,EWSB,chh,Tres,Tc_0,phi_false_0,phi_true_0,Tn_0,alpha_0,beta_0,vw_0,vJ_0,SNR_0,Tc_1,phi_false_1,phi_true_1,Tn_1,alpha_1,beta_1,vw_1,vJ_1,SNR_1
0,20,-2.711022432981041,30,-5.908418543937244,53,-9.65167345293496,,,,,,,,,,,,,,,,,,,,,
1,29,-4.1937993471005575,34,4.63988519763368,64,8.391714376982385,True,-1.1656119877669204,258.2675152723461,251.14112347113877,72.87239241595663,176.723435449574,250.52552151680868,0.0008436275298366581,196244.71653143334,0.09914667034732767,0.6005739700330328,2.716754141466262e-19,,,,,,,,,
2,10,4.246637112446532,82,-8.755613594017309,94,-8.868605486357698,,,,,,,,,,,,,,,,,,,,,
3,14,-3.848388000225313,41,4.281610651288801,52,4.541672271512127,True,-1.200652764779438,258.3003562316848,250.67940206491775,68.97411317791259,182.50446790674755,249.8651773644175,0.0009552817314318367,110522.69508152916,0.11418959271276727,0.6020292118679504,9.024713765121508e-18,,,,,,,,,
4,10,-3.681067361413584,15,5.643529848244061,16,6.200474981377553,True,-0.8091711781607763,263.03591792212944,255.0183609073321,80.08304887804104,171.86982932682463,254.5433902243918,0.0006014630188145415,262255.3722985605,0.0864167399605989,0.5970245806854771,1.7000679182943502e-20,,,,,,,,,
5,7,-5.679968765206873,84,6.2171469285760885,90,7.792340428692633,True,-1.1445513761241668,258.15354252270504,250.41337377669785,74.25312294269993,173.57187376561996,249.80937541146002,0.0008057084320421079,157655.17023001204,0.09831558936448587,0.6000570573217723,6.957502542112731e-19,,,,,,,,,
6,21,0.48787159350932185,66,-4.493785069493681,69,-6.918829899880199,,,,,,,,,,,,,,,,,,,,,
7,11,0.8638060644820929,70,-5.7865476755236145,82,7.862286836340804,True,-0.6961023024921045,265.0091240494563,,,,,,,,,,,,,,,,,,
8,39,3.5835486525805145,66,-8.471725530985877,82,8.83955354864121,True,-0.6314043326290103,266.7358947732779,,,,,,,,,,,,,,,,,,
9,29,-1.1708138490613358,40,4.621862830331763,89,-8.250134889228033,,,,,,,,,,,,,,,,,,,,,
10,8,1.925567927014857,41,5.200032695214219,43,5.918345861955732,True,-1.0364552477852316,260.33995549665065,252.7085099144241,74.58693513063197,175.93216107837918,252.12261297387363,0.0007625018301480251,178629.0098979837,0.09638852562518238,0.599452351467833,2.967754798070206e-19,,,,,,,,,
11,31,2.8132412599735375,44,5.451022685774195,84,8.110898610458698,True,-1.7450262661864233,256.0754731249882,255.55999037929706,67.57937472164278,397.2,247.5051563195893,0.0013245783621250794,24521.144231039634,0.363967836320907,0.6062928880880847,6.523813032464362e-13,234.1917743343952,411.68723478733506,470.287234787335,233.5563826063325,0.00010670823982757842,114106.17795314541,0.10382768517353629,0.5857228263149655,8.230754577624638e-21
12,12,3.712510490849816,66,-5.524366082331598,71,-7.264829125430832,,,,,,,,,,,,,,,,,,,,,
13,3,1.9322518690099315,47,-2.1123043120645217,84,-2.589479244406016,,,,,,,,,,,,,,,,,,,,,
14,65,-0.22508347955979957,73,-0.2587903723876561,79,2.749127468288954,True,-1.0596560355332565,258.8931013252973,251.4482457983673,76.75805500748704,171.95483300449223,250.8483889985026,0.0007315789674048684,155719.55039885067,0.09782146213465706,0.5990085292074767,5.39678721241221e-19,,,,,,,,,
15,26,-0.09553081998946666,44,-7.239201463691469,76,8.294997726775218,True,-0.6288920685750193,265.06734345235174,256.00626630029774,87.8767092026791,162.96602552160746,255.6446581594642,0.0004449705413649593,326998.9268196016,0.07519810467183584,0.5943150076305185,1.735116794277532e-21,,,,,,,,,
16,24,0.816707293997915,38,0.8777294126367998,86,-2.4626611628247037,,,,,,,,,,,,,,,,,,,,,
17,5,-2.93044397766677,24,-8.261315710471393,43,-8.965038770978841,,,,,,,,,,,,,,,,,,,,,
18,11,0.026409356042496057,49,-0.19109047508438692,90,2.812023046745832,True,-1.0905279592339205,258.4098705218454,250.78421714999766,76.14970376021402,172.0498222561284,250.15005924795722,0.0007544924469805509,124580.17944385669,0.1006752479211347,0.5993383096696867,1.9057195738584715e-18,,,,,,,,,
19,13,-1.2268705069566561,71,1.946123132840743,73,-5.43587943474283,,,,,,,,,,,,,,,,,,,,,
