,n1,a1,n2,a2,n3,a3,EWSB,chh,Tres,Tc_0,phi_false_0,phi_true_0,Tn_0,alpha_0,beta_0,vw_0,vJ_0,SNR_0,Tc_1,phi_false_1,phi_true_1,Tn_1,alpha_1,beta_1,vw_1,vJ_1,SNR_1
0,7,6.1004591908049015,20,-6.685007636028255,62,7.404262156461861,True,-0.924537047393974,263.16367229577554,253.12353417290637,77.62254903176189,171.85352941905714,252.61549019364764,0.0006704769133060888,241769.85643618417,0.08970134705133101,0.5981018949490328,3.8827644254332424e-20,,,,,,,,,
1,11,6.777844297152047,32,8.461244395033603,76,8.613425870352899,True,-1.2602179808736713,188.17485623960974,,,,,,,,,,,,,,,,,,
2,64,0.14268229818178568,76,1.9753999606585069,78,4.501356169486497,True,-1.112888951754733,259.1071432277236,250.9825224055795,74.71902977032089,173.61141786219252,250.39619404593583,0.0007846505946808091,190261.94892350046,0.09673712719505119,0.5997645073523811,2.4323374560019265e-19,,,,,,,,,
3,1,-0.5362225962950262,9,3.679303772954068,22,-7.0280567931178854,,,,,,,,,,,,,,,,,,,,,
4,9,0.029164673920046624,83,4.962292513087656,86,5.4899306802911685,True,-1.1211814961224593,258.51065839842494,250.74982172098694,74.82836964888054,173.1770217893283,250.1743260702239,0.0007850194266185235,199273.91171318624,0.09591631145854317,0.5997696663941452,1.9098783290965135e-19,,,,,,,,,
5,2,-0.4674848614283533,8,2.458457218051924,38,4.901161815102766,True,-1.0402526505780005,261.3571437560565,252.792732830862,74.77214518303849,175.9832871098231,252.20557096339232,0.0007610469055143089,203725.181772873,0.09650920311729365,0.59943168204451,1.5383249804463328e-19,,,,,,,,,
6,15,-3.696202299606557,37,4.768613114371069,64,6.769754663842701,True,-1.5240626618575066,258.2414103781624,,,,,,,,,,,,,,,,,,
7,34,0.03035896047659037,72,-4.746206318883777,79,-7.207640383123611,,,,,,,,,,,,,,,,,,,,,
8,34,0.7737114975258699,39,6.419731923281898,95,7.415321579262418,True,-1.3961184925476973,189.68758770639536,,,,,,,,,,,,,,,,,,
9,16,8.80411029491125,32,-9.579213064774288,44,9.961883335821021,True,-1.1808000322287595,149.55990832225882,,,,,,,,,,,,,,,,,,
10,7,-4.496050028052703,12,-6.9513711344582525,97,-7.48487349035954,,,,,,,,,,,,,,,,,,,,,
11,26,-0.1991913823889817,44,4.6428047017336915,99,-6.278050072772256,,,,,,,,,,,,,,,,,,,,,
12,1,-0.7080007454672739,16,3.5034730540495325,37,-4.297073074407782,,,,,,,,,,,,,,,,,,,,,
13,3,5.536351651917894,71,-6.376644774535829,85,-8.855195495186845,,,,,,,,,,,,,,,,,,,,,
14,3,-0.29420511328122245,39,4.562010773330229,91,8.429310344348202,True,-1.3741171800780536,256.67081868302245,,,,,,,,,,246.96271391957808,425.0692873901019,509.83857478020377,245.83071260989811,0.00010874979042487777,69029.23590195963,0.13502496825666105,0.5858019417860496,1.3791692954141497e-19
15,26,2.692218079737456,33,-4.55837079952536,72,6.377475533904743,True,-0.892424651431908,262.72060852559713,253.1723052109921,79.21696586793277,169.97017952075967,252.67660682641346,0.0006342593135466606,227722.1524370123,0.08860443969580688,0.5975441132531457,4.3126811763714574e-20,,,,,,,,,
16,53,-1.1811245736147455,84,-5.688577740103071,90,7.843074762580226,True,-0.7026370113071407,264.2320314203465,,,,,,,,,,,,,,,,,,
17,1,-0.9906003577519567,59,-9.302906749514804,69,-9.514095071909026,,,,,,,,,,,,,,,,,,,,,
18,39,-0.646771261995573,52,4.121993386617415,76,7.877549094979997,True,-1.3714780089124718,257.2906448735734,,,,,,,,,,,,,,,,,,
19,17,-2.798409753249606,32,6.309591099777357,62,-8.880012998404087,,,,,,,,,,,,,,,,,,,,,
