,n1,a1,n2,a2,n3,a3,EWSB,chh,Tres,Tc_0,phi_false_0,phi_true_0,Tn_0,alpha_0,beta_0,vw_0,vJ_0,SNR_0
0,24,3.2805344509250016,65,4.678602776573367,77,5.826157271065151,True,-1.280342261501698,257.51939426348304,249.77919599405308,69.96548466084754,179.01929079650853,249.1269030678305,0.0009525810586622061,192185.3202892507,0.10230110098197234,0.601995096157812,4.696207829849347e-19
1,5,-2.974665889886781,34,5.659780105650086,61,-5.962943177700863,,,,,,,,,,,,
2,26,-0.48343556019591816,35,1.3782030059682722,88,9.554368033792041,True,-1.1712314160093051,258.15354252270504,250.21402222389656,74.54038254867717,173.1642295292063,249.6119234902646,0.0008095052675968733,163255.41579845193,0.0982216112243699,0.6001093796609428,5.938662227509611e-19
3,36,0.5980504056249387,80,-2.5449677917937708,82,-2.7245325219538703,,,,,,,,,,,,
4,19,-1.9156364935345778,41,-2.085216215104011,79,-8.40841606407494,,,,,,,,,,,,
5,10,-0.43274381462262745,47,0.9247711490448847,73,-8.445256450372689,,,,,,,,,,,,
6,21,1.6016501997715409,30,2.4332111735541915,39,-9.314427461315839,,,,,,,,,,,,
7,45,1.040418131521477,47,-7.08128435330313,93,-8.26343622747962,,,,,,,,,,,,
8,30,1.1724393703127838,40,-6.510133338013815,83,9.685605263299546,True,-0.8481743936273171,261.4605346086827,253.1979912401075,80.89901981582952,168.0994118894977,252.70019603683411,0.0005960024242046384,197824.7140956183,0.08878223130009787,0.5969366640937357,7.199361488981371e-20
9,3,-3.9570425551282407,16,6.279116800547818,47,7.542482571161589,True,-1.2058276798783638,260.5211104290294,256.5806186638677,74.9761621831517,685.1,250.36476756336967,0.0009594926315073587,111213.13466825953,0.32144861799747876,0.6020823046230663,8.835539252744198e-17
10,10,0.9422907831201233,87,-0.9604931472772762,92,1.5830086900949958,True,-1.0368803620643567,259.17980600889115,251.20143404852857,78.6063821641037,168.96382929846223,250.67872356717928,0.0006842641975389339,177465.04747301844,0.09129531415492331,0.5983101053909662,2.026510776777157e-19
11,34,-3.5725327796364343,36,4.763674274956589,91,5.999733698382514,True,-1.2304771229412375,257.2740102249374,,,,,,,,,
12,27,-1.9997534334929021,81,4.822290658452417,97,-8.804271528819939,,,,,,,,,,,,
13,5,-0.4937647134108154,47,-4.181091281765887,71,-9.199478979682159,,,,,,,,,,,,
14,20,1.5766682321467318,42,-3.9933400089427167,92,6.008680591357351,True,-0.8887918446937484,260.7043815156689,252.39858432412282,80.17720694274865,168.1463241656492,251.88455861145027,0.0006181290639727449,167273.63824015125,0.09035486758989834,0.5972903779648028,1.926988034981572e-19
15,44,-5.581332289398766,63,7.892100711851345,75,9.711879389180602,True,-0.9869160433602997,260.79110383732,251.96205800532246,75.50891784977705,172.84535070986624,251.4182164300446,0.0007247641446201834,223984.93199856585,0.09302492245128113,0.5989094132438371,7.80313506834906e-20
16,43,0.5777257023861502,49,2.7911956859792824,68,4.746311270374516,True,-1.4550302388594436,257.66002526178545,250.07478300132738,66.54562424045363,352.7135939398866,248.4135939398866,0.001096526650861054,350605.76637453376,0.16430670303836933,0.6037478101027,9.071928656543619e-20
17,46,3.428234340795239,76,4.323192726129111,80,6.489935815378722,True,-1.3334881136271617,261.3193219674701,,,,,,,,,
18,30,0.10699265832641203,30,-5.679996256130167,68,6.35117421610008,True,-0.784653900393418,265.3421862572189,254.29285099241102,81.92262299402788,168.11357379641672,253.79547540119444,0.0005661743487249339,185332.88724694253,0.08854105220847229,0.5964488844310514,8.352877377994295e-20
19,42,0.32569661731356625,43,-0.7358740938211739,51,2.711794151202918,True,-0.9983561468825632,261.05472357339534,252.86529151998226,76.57333368136133,173.3240002088168,252.32533326372774,0.0007119613485625674,195044.93888039244,0.09250816312715647,0.59872188726812,1.4384564692179446e-19
