,n1,a1,n2,a2,n3,a3,EWSB,chh,Tres,Tc_0,phi_false_0,phi_true_0,Tn_0,alpha_0,beta_0,vw_0,vJ_0,SNR_0,Tc_1,phi_false_1,phi_true_1,Tn_1,alpha_1,beta_1,vw_1,vJ_1,SNR_1
0,16,-3.7715152801622427,28,-3.889029100122068,45,7.673807952638413,True,-0.6643194552090914,266.00483097561005,256.3050923237567,86.01436226568944,165.61436226568944,255.89640943357765,0.0004808192300800547,240298.6770168623,0.0799559887644943,0.5949744520007698,1.1304164528193738e-20,,,,,,,,,
1,54,0.8466211737749738,57,-4.2157114030930725,66,-7.1794737786120315,,,,,,,,,,,,,,,,,,,,,
2,81,4.1992121021520035,85,6.617082875932301,94,9.506720847702852,True,-1.209661120646974,257.226011521368,249.62247306297527,72.66082973371617,175.15649784022972,248.94783405325677,0.0008682414254418424,132694.6350340423,0.10407309886812822,0.6009030384074014,2.3100067714824645e-18,,,,,,,,,
3,13,2.174440192630364,57,-4.326779099529912,63,4.571871182291121,True,-0.4829541117955371,269.74288628609617,258.77207586575656,95.60893960613541,157.70893960613543,258.52276509846615,0.00032714370530824574,501289.22097433783,0.06205826137766074,0.591928313604618,5.543800732426236e-23,,,,,,,,,
4,5,-0.5357177482196835,42,5.604192826946095,77,7.550831795847948,True,-1.6496815647898786,257.2906448735734,254.2447144703559,68.49781411257331,386.4,247.6255464718567,0.0012320676559926086,33305.83595880844,0.3307738339966798,0.6052906814903946,8.395529634913704e-14,220.60145037891118,412.5083815550388,466.10838155503876,220.0458092224806,0.00010364099556991683,128664.16545045289,0.10012500043693989,0.5856025027520246,4.706567057094508e-21
5,27,-1.0705346178441637,29,-1.3391677308121466,93,9.826708650337522,True,-1.1103161538657462,258.45770710774855,,,,,,,,,,,,,,,,,,
6,7,0.06472307530110477,17,-7.350251917010366,68,-9.46537624986832,,,,,,,,,,,,,,,,,,,,,
7,25,-5.541633103563994,54,5.880121888083682,96,9.420170520859696,True,-1.5693782501939324,255.82358692148875,250.42938188607644,70.53452451459273,378.0,246.86636887135182,0.0010996240795908673,105724.71171096583,0.24257855538509254,0.6037841544081206,8.509684711052175e-17,,,,,,,,,
8,23,2.8726957725470506,60,5.6774704729370065,87,5.953676722269245,True,-1.7810082910918779,259.6033396404328,,,,,,,,,,,,,,,,,,
9,16,-1.5754833801270323,17,3.9071167126620594,79,8.808591417238151,True,-1.1134760024682662,258.691763681555,251.05460732025657,75.1921092437159,173.73526554622956,250.42157815125682,0.0007812903586831688,150293.5556483753,0.10055097746889109,0.5997174476810103,8.320236008741454e-19,,,,,,,,,
10,30,0.19746420617239302,30,-3.5678937763597363,38,-8.497378183536192,,,,,,,,,,,,,,,,,,,,,
11,7,-6.42482019233478,20,8.401026460221082,69,8.78770286249836,True,-1.189041517505816,258.2566906951694,254.75836326631185,75.41896209625007,712.1237924192501,249.97620758074999,0.0009216798252421693,-141667.49259520174,0.28121124444366347,0.6016010816275992,1.6836334559300205e-17,238.2682723044325,734.5429399008918,812.8952932672612,237.25235336636942,4.85453431798981e-05,74894.62008000654,0.1306990037607726,0.5830110719856039,6.253265779741969e-21
12,40,3.9996444599704457,53,-4.605329408745858,73,4.815506592529765,True,-0.5465139376128546,158.08604694825556,,,,,,,,,,,,,,,,,,
13,19,-1.686778653164696,32,3.311691170735278,63,6.479074522065588,True,-1.3134201801914036,261.00208154850054,252.1638588287972,69.94665544228693,401.0,249.87066891154262,0.0009474674204241589,329710.6260977048,0.193219684178082,0.6019303602074614,1.0912661206470282e-19,,,,,,,,,
14,32,-3.29198839553216,66,-4.781663751771552,84,6.4177566554917185,True,-0.5271172737547466,267.8838156204411,,,,,,,,,,,,,,,,,,
15,24,-1.175100667419354,77,-2.061613615661429,98,-7.4207527269003855,,,,,,,,,,,,,,,,,,,,,
16,25,-1.153607771690801,47,1.6066059073369754,92,-9.178687549695061,,,,,,,,,,,,,,,,,,,,,
17,1,1.4511045075206557,5,-2.590937102879634,53,8.670950220260014,True,-1.0429416389454804,260.9892749445806,252.3723615035874,75.58861789241857,174.99317073545114,251.7022764215163,0.0007535498666359578,121882.79184251787,0.1031900736011678,0.599324847333421,2.1766350638006544e-18,,,,,,,,,
18,8,-2.3987542218749125,67,-4.8023303895216145,69,5.002333829246446,True,-0.5770680818812519,267.7600333173782,257.1012715838872,92.29726588907619,159.42294941680714,256.825683527731,0.0003776780697847437,491143.5821737647,0.06549068491056062,0.5929985472088022,1.0692411852332627e-22,,,,,,,,,
19,1,-4.3817600341589324,81,4.467767943111319,84,-6.417238053887884,,,,,,,,,,,,,,,,,,,,,
