,n1,a1,n2,a2,n3,a3,EWSB,chh,Tres,Tc_0,phi_false_0,phi_true_0,Tn_0,alpha_0,beta_0,vw_0,vJ_0,SNR_0
0,59,-1.595896201259139,71,-4.74221828817776,80,7.543167214012897,True,-0.6019742356866449,266.35066164335433,,,,,,,,,
1,3,-1.7594198287179736,13,-7.088967261143129,27,-7.547691225687041,,,,,,,,,,,,
2,31,-2.9454653654006595,74,-5.64695241001143,95,6.404022193635203,True,-0.47601098886936183,268.80302799370025,,,,,,,,,
3,22,1.6119993971317577,67,-5.2601711578306425,79,6.583508475571062,True,-0.6410455755295826,266.283059613148,256.0977914798003,90.12281603665294,160.97825282932234,255.75543679266943,0.0004168418201963629,249182.9616633271,0.07311845427508018,0.5937781378024622,5.178090998363173e-21
4,23,2.450857742719897,28,3.92182964263964,49,-4.186965261344023,,,,,,,,,,,,
5,12,-2.392472598792688,39,-3.8125202027099654,86,3.9115317698138625,True,-0.7693058989482023,262.2283997825714,253.82406643627107,83.06382403155936,166.25829441893563,253.34723519368814,0.0005437722078324963,168937.1785613649,0.08679686963957717,0.5960737258401604,1.1306617002138892e-19
6,14,-0.6449931008540251,16,-4.1932949822832555,33,-6.772742339823621,,,,,,,,,,,,
7,7,-2.3844336673720594,48,3.8958265153564504,82,7.983036494175838,True,-1.472826707665446,256.45583101921557,251.26423271119387,71.08090512811,385.3,247.7547737179725,0.0010445760831448503,124584.61777010157,0.24066441318182688,0.6031300096778958,3.127342070471905e-17
8,11,-4.806973049672418,47,-6.6506300976725985,85,8.23328199521185,True,-0.7011297075813508,263.71088901953095,,,,,,,,,
9,27,-6.189871987429482,42,-6.921468545393267,66,9.687099665047882,True,-0.5206163999978091,267.50650877635,257.70338298226784,91.5841206954747,160.59047241728481,257.4031758609051,0.0003799256064616351,423096.6766798835,0.06829517767752631,0.5930443810909843,2.4499471032464164e-22
10,43,-2.8162691680521013,46,8.636871381055538,57,-8.959576449193653,,,,,,,,,,,,
11,16,-3.829445209884428,76,6.565714219639624,89,8.885732453452142,True,-1.2251439445656471,256.50494549130025,249.6041278382971,71.86068368284626,176.2705127621347,248.90982907928844,0.0008929703311869649,134882.85815284288,0.10560748224654243,0.6012287732059661,2.3862752576661968e-18
12,2,5.3228528611490695,50,9.127830632171907,70,-9.742784480584191,,,,,,,,,,,,
13,8,0.8853403220055238,33,7.31237998612508,77,9.089497689937534,True,-1.1162187938045574,189.75627329536795,,,,,,,,,
14,2,-0.7053444609456214,6,5.983615694970062,90,6.87517585944353,True,-1.1402639511311605,257.9159449605494,,,,,,,,,
15,3,-3.2715018224359067,46,-8.205617543123845,70,-8.904816525349883,,,,,,,,,,,,
16,28,3.2811945350558798,46,-7.920275681829747,62,8.481856448394957,True,-0.5878797188595191,269.93502476436385,257.22001960288577,91.32235896633937,160.9734153798036,256.87552820673216,0.00039572310757455246,260036.27354524907,0.07320600676239224,0.5933626770693671,3.539419527592584e-21
17,4,2.1526735742636927,33,-6.292155863634945,43,6.6328290677586,True,-0.4303914833635373,272.6171070422178,259.7650428102301,96.50596518690622,157.90596518690623,259.49850870327344,0.000313620036421259,351913.7542900039,0.06405408678144053,0.5916277233242769,2.947209560956999e-22
18,72,1.5562711291778175,82,-1.590246486593287,84,9.37428651100696,True,-1.1556117767337182,258.0520670096763,250.48285240123633,73.98486142289346,174.53091685373607,249.82302771542132,0.0008203234164561231,143655.59637696767,0.10276013829146587,0.6002577613018324,1.266942572749412e-18
19,24,-4.980389329071453,31,-5.785931636881758,99,7.443575277834899,True,-1.0107337457665981,258.6037522862368,250.83096976700452,77.61675425933653,169.5875656945024,250.27081143516588,0.0006972606845388053,152624.5760129121,0.0946179010959427,0.5985043864592235,4.869514721790467e-19
