,n1,a1,n2,a2,n3,a3,EWSB,chh,Tres,Tc_0,phi_false_0,phi_true_0,Tn_0,alpha_0,beta_0,vw_0,vJ_0,SNR_0,Tc_1,phi_false_1,phi_true_1,Tn_1,alpha_1,beta_1,vw_1,vJ_1,SNR_1
0,29,-0.08389060698478623,32,1.4586409931218611,50,-3.541325702362923,,,,,,,,,,,,,,,,,,,,,
1,45,0.4058043447305604,51,-4.873933449747074,77,7.149379817528157,True,-0.7018477219989033,264.0535242209714,255.14406594554802,86.17061181553566,163.8423670893214,254.78587763689288,0.00048011085796193144,278807.2904174061,0.07480196081275009,0.5949616715823859,4.82084517887968e-21,,,,,,,,,
2,15,-2.9955721970523985,26,-3.2025477714127826,88,-7.985506833195486,,,,,,,,,,,,,,,,,,,,,
3,54,6.083310507809884,61,-6.763185133086475,90,-8.828121077902615,,,,,,,,,,,,,,,,,,,,,
4,2,1.1983545892634684,13,5.389886702582736,46,-5.518096564144274,,,,,,,,,,,,,,,,,,,,,
5,52,-4.185026884151197,53,6.12274380120283,75,-9.940613651769779,,,,,,,,,,,,,,,,,,,,,
6,53,-0.1360180359898493,71,-5.546156818995998,86,5.588515391010034,True,-0.39158397589076566,271.70146827211306,,,,,,,,,,,,,,,,,,
7,6,0.4610824173569412,12,6.635373931938094,64,6.706927267448556,True,-1.0905493802888204,260.74343924981446,,,,,,,,,,,,,,,,,,
8,37,4.151691904358781,45,-7.667594438460316,72,8.376919169601454,True,-0.7538583705585925,264.84796177467575,,,,,,,,,,,,,,,,,,
9,40,3.1567404808601847,50,3.389084842315759,53,5.998197679253872,True,-1.1882842071387323,258.1033889134818,251.10504040304576,70.8487981910193,180.02927891461158,250.39024036179615,0.0009014484806426074,142424.95608297022,0.10685862048598871,0.6013393619518712,1.8834720624361723e-18,,,,,,,,,
10,17,-2.389958214921906,80,-3.603058627381877,83,-3.7344133361597915,,,,,,,,,,,,,,,,,,,,,
11,25,1.7592493025675928,28,7.172264702985149,48,8.655618725395392,True,-1.81146418571741,258.99394484027647,256.4622554387972,62.640476308627775,369.9,248.83988092284307,0.0014466443138317158,20029.571556153143,0.3523359601297663,0.6075602876732767,2.0225529176132034e-12,202.0201680531117,402.5492369297871,445.8984738595742,201.65076307021292,0.00010332069939369834,228662.31515552255,0.08540290723692125,0.5855898343988931,2.8255188983289745e-22
12,12,0.1532495508727667,38,-2.5864106601263863,58,8.442273648463331,True,-0.8669528313339946,263.7053753607583,253.8745487900613,80.1868286038246,169.68946288305966,253.4026342792351,0.0006116010519758979,206337.28613041106,0.08628347676945067,0.5971867144701548,5.940732458032256e-20,,,,,,,,,
13,49,-0.5077831408435234,68,7.213145211057238,84,9.751028741994542,True,-1.2747274418023067,256.50067436354664,,,,,,,,,,,,,,,,,,
14,22,4.2783435190562376,40,4.698367185226145,75,-9.196191129646458,,,,,,,,,,,,,,,,,,,,,
15,16,2.3644335329479755,39,-7.16217999664472,56,9.86035600718224,True,-0.6242874771567901,268.9229459344401,256.84340511201736,88.73981378413444,163.12388827048065,256.4920372431731,0.0004348131869780769,295403.46056627337,0.07401278717440904,0.5941232172275576,2.5729654093955677e-21,,,,,,,,,
16,92,4.400997602119055,96,-5.068243542182862,96,7.689122348760225,True,-1.1535807793809547,258.08538055451635,250.10424144809113,74.78184071825804,172.58910443095482,249.5036318563484,0.0007981755151214288,157756.72053936333,0.09810486909747791,0.5999528679664345,6.737677849108162e-19,,,,,,,,,
17,8,1.9198750796466708,58,7.978474167741904,61,9.173290055749398,True,-1.0668060861916813,261.9025382093415,251.9914669252206,74.54823677701717,174.9689420662103,251.41035264459657,0.0007723256448493734,193928.2013734051,0.0961271893746988,0.5995913795326004,2.0586411953158037e-19,,,,,,,,,
18,49,-2.4243260324369658,76,5.78543769736568,89,-6.130922639630745,,,,,,,,,,,,,,,,,,,,,
19,25,6.100297526304278,52,9.281282424748156,60,-9.671707603365112,,,,,,,,,,,,,,,,,,,,,
