,n1,a1,n2,a2,n3,a3,EWSB,chh,Tres,Tc_0,phi_false_0,phi_true_0,Tn_0,alpha_0,beta_0,vw_0,vJ_0,SNR_0,Tc_1,phi_false_1,phi_true_1,Tn_1,alpha_1,beta_1,vw_1,vJ_1,SNR_1
0,8,-2.1571551811487115,54,-2.8395411424058388,77,-8.2657009969654,,,,,,,,,,,,,,,,,,,,,
1,2,-1.8659307384161021,64,-4.831860521437932,82,-7.781413897965395,,,,,,,,,,,,,,,,,,,,,
2,3,-3.979468835617963,49,-5.722432369847912,69,8.6697368285662,True,-0.6591648914555629,267.4886836417181,256.06927900590597,87.98188211573489,163.44550569258791,255.66362357685304,0.0004524540219193679,211802.94374342813,0.07965500785437452,0.5944548697848279,1.745726160758666e-20,,,,,,,,,
3,39,0.7676799986448035,42,-6.953187812103958,97,9.873109165799491,True,-0.9262170725705255,259.8004093029864,251.8337718158946,79.4254211602588,168.51525269615527,251.29491576794825,0.0006413346109036642,149464.8525838086,0.0925901339367997,0.5976543533979602,3.9690324331120735e-19,,,,,,,,,
4,33,2.613396195235369,36,-5.332159662545008,94,9.292703921424291,True,-1.0517745087249106,258.7402285560703,,,,,,,,,,,,,,,,,,
5,15,3.3098400568554958,18,5.177073023674721,39,9.952435716730083,True,-0.9080411157706154,187.564772052683,,,,,,,,,,128.81726735840584,197.88751906438748,233.28751906438748,128.41248093561254,0.000835599761328029,306188.0920970354,0.11182012641685263,0.6004655636138928,2.698796573293591e-19
6,29,4.450761511478095,36,4.522572687597776,72,9.809219245045504,True,-0.8878034844009087,190.38072379876706,,,,,,,,,,128.1374862011146,198.1790945867084,232.6,127.62090541329161,0.0008287369731344831,98570.76924529279,0.12647218060934518,0.6003724572891163,9.449064893356808e-17
7,8,-0.1684368875945612,13,2.313518699840561,91,7.903214071391901,True,-1.1432320042390505,257.6860045886594,250.2838616162795,75.00222615281317,172.4013356916879,249.69955476943738,0.0007886429885839415,166493.21662579395,0.09671038903966649,0.5998202839877045,4.828137800171007e-19,,,,,,,,,
8,17,5.420165585157523,33,5.991609083218368,95,-7.207121809625125,,,,,,,,,,,,,,,,,,,,,
9,46,1.2834217456866508,83,3.068491088966878,84,6.523798409587496,True,-1.1992575119029023,257.790158175088,250.24227053690817,73.92227149707095,174.6917036228032,249.56943212573228,0.0008389264410837355,137138.53370012552,0.10384792777570807,0.6005105525297671,1.7471336297805376e-18,,,,,,,,,
10,4,2.466756851621854,7,-4.775197648131879,9,5.537955383878298,True,-0.07767709473057353,141.76529709134002,,,,,,,,,,,,,,,,,,
11,51,3.0120031705362926,75,4.759424341746108,77,-5.899149659381835,True,-0.8465826023889053,,,,,,,,,,,,,,,,,,,
12,8,3.1923284162070686,38,5.632807417734904,92,5.6374232238354,True,-1.3297521861602861,189.4596823771612,,,,,,,,,,131.65751827216963,195.6,232.7,131.15159234843688,0.0008659209867061739,117047.61194360712,0.1235425711806917,0.600872225686171,4.059416703454564e-17
13,67,1.274562481890717,85,-7.535959150926588,95,7.679670131775737,True,-0.7086278925108691,264.83568046994645,,,,,,,,,,,,,,,,,,
14,28,0.11734828472468983,45,0.9176939857672757,62,-4.827677016266536,,,,,,,,,,,,,,,,,,,,,
15,11,5.575737787746881,64,-5.921930839667528,84,-7.488991733963434,,,,,,,,,,,,,,,,,,,,,
16,8,0.3163077958915572,56,2.458437960734571,78,7.0356478830723255,True,-1.3044742509096954,258.64830179129837,249.54445561946346,70.94688746164691,178.30813247698816,248.83062250767063,0.0009493757590638632,142485.81979205873,0.10708154535999494,0.6019545401069433,2.249697402496272e-18,,,,,,,,,
17,47,-0.5877753490344144,79,-3.5541819673060138,92,-8.925501800533349,,,,,,,,,,,,,,,,,,,,,
18,48,2.882458430607379,49,-3.368328656777006,76,-5.474216057976484,,,,,,,,,,,,,,,,,,,,,
19,24,4.7030164918552035,48,-4.750095880565802,95,-8.687846447796224,,,,,,,,,,,,,,,,,,,,,
