,n1,a1,n2,a2,n3,a3,EWSB,chh,Tres,Tc_0,phi_false_0,phi_true_0,Tn_0,alpha_0,beta_0,vw_0,vJ_0,SNR_0
0,30,0.41364927012926245,60,-6.647169644077726,68,8.900385866212993,True,-0.7243020185878262,264.54985028686417,255.4247577190099,86.92868825770564,163.6029506061645,255.0742623484589,0.00047492702980279683,390473.9489415377,0.07411686635126148,0.5948678508046932,8.589375391233127e-22
1,1,-2.3709910706186115,15,-5.605114935481477,75,7.592951910975458,True,-1.0632687571322648,260.09446176851395,251.55394957100853,75.71349686781583,173.2880981206895,250.93730062643684,0.0007528050174525371,157719.95909428576,0.09915181274252301,0.5993142028749234,5.663175994134448e-19
2,51,2.720583254935905,63,-8.669277938165752,88,-9.471899289295953,,,,,,,,,,,,
3,45,2.878122587222089,62,3.8095622847692123,80,-8.444607288505901,,,,,,,,,,,,
4,39,-2.2115960490754727,45,2.6130187312975224,82,6.610317773983109,True,-1.1996930643975834,257.6757242097674,250.16265444978046,73.47352548570997,174.664115291426,249.54529490285802,0.0008436006592256393,179744.88214829066,0.09948125261137078,0.6005736080744204,4.279237539178392e-19
5,18,-3.186436632325087,40,4.465837590968931,46,-6.741713434300538,,,,,,,,,,,,
6,24,4.91212684929944,58,5.771375552637624,83,7.057555694302007,True,-1.7191874270486314,258.64830179129837,228.03353191017334,670.9632907928778,704.4898723786337,227.8367092071221,3.196574457188432e-05,348295.9639290511,0.05854908478057435,0.5819481067252814,2.721248141812074e-25
7,40,3.7470924057865957,78,-8.681632068451432,94,9.055178176136629,True,-0.7013550914659066,144.18775793755924,,,,,,,,,
8,34,0.5534353977553259,39,-6.430087608933659,55,-7.503574209412587,,,,,,,,,,,,
9,8,-2.267604666328939,30,5.349959907142832,47,-6.963284553112512,,,,,,,,,,,,
10,7,-3.396898202390412,25,5.143807031298573,83,7.071520355545946,True,-1.2251854361061436,257.6654395241501,236.234876776073,728.7779114852924,811.8519409901949,235.07402950490254,5.245537170184196e-05,63367.23905418642,0.14043253946069453,0.5832334728338746,2.102797361747209e-20
11,24,-6.641222194329983,73,8.016363023613085,90,9.402893466671824,True,-1.2642330738241463,255.97882170101013,,,,,,,,,
12,14,1.191021740871216,19,6.65524985440868,58,-9.491210188362825,,,,,,,,,,,,
13,12,-4.00065748491323,91,7.81138198021528,98,8.754486042536932,True,-1.181191588646198,257.4665913289169,249.70062110940373,74.24019525952275,172.98411715571365,249.07196094809547,0.0008211486688731281,142189.46751945218,0.10044879196347949,0.6002690384404811,1.2922672335314729e-18
14,19,-1.2985194029583376,54,9.39610334203417,61,9.468816890148211,True,-1.1093792006855034,260.8303843240272,251.42626707754985,72.61415873947735,176.90849524368642,250.79716825210454,0.0008270669826734986,134191.36786403565,0.10011697551445668,0.6003497399005243,1.7129535012619437e-18
15,18,-1.0208782264624965,71,4.18692570174432,90,-8.770170745965755,,,,,,,,,,,,
16,10,2.6568129225724206,42,5.772754664253277,89,-7.488374494351675,,,,,,,,,,,,
17,23,0.825909866975632,57,2.1636408901204014,93,3.6417120469124526,True,-1.6417091688457828,255.89292996700397,,,,,,,,,
18,65,-0.18225130438657544,85,-2.2774259173103566,96,-4.869727837116136,,,,,,,,,,,,
19,1,1.9058481627834478,86,6.456894689797721,96,-8.745254895093472,,,,,,,,,,,,
