,n1,a1,n2,a2,n3,a3,EWSB,chh,Tres,Tc_0,phi_false_0,phi_true_0,Tn_0,alpha_0,beta_0,vw_0,vJ_0,SNR_0,Tc_1,phi_false_1,phi_true_1,Tn_1,alpha_1,beta_1,vw_1,vJ_1,SNR_1
0,18,-1.1803550684689341,39,1.699952412392804,89,6.716903990156439,True,-1.23357627163514,257.45375851075164,249.80206278566342,73.76435622278824,174.22326716709117,249.15891094430296,0.0008518105639300826,141579.10758517488,0.10156473055547179,0.6006839203775637,1.5053295933192486e-18,,,,,,,,,
1,29,-1.3974943944907618,55,4.47807517682541,71,-5.464486322117028,,,,,,,,,,,,,,,,,,,,,
2,35,-5.260091138552545,83,-5.864579414669535,90,-7.19716245419626,,,,,,,,,,,,,,,,,,,,,
3,77,-2.065067188488154,98,-2.4009719258040985,98,-6.862375125460138,,,,,,,,,,,,,,,,,,,,,
4,8,1.402762886472658,22,5.392279749800036,83,9.247037288081316,True,-1.1664794635592037,258.11909081522776,250.55123489685496,74.58922751444084,173.9935365086645,249.90215449711184,0.0008113218511761496,145755.24297294416,0.1019208937660547,0.6001343678425127,1.1214528727822782e-18,,,,,,,,,
5,17,-4.020979249028449,40,7.138066365226294,90,9.634011695494486,True,-1.4961209118255017,256.58808272739077,253.10761768774285,70.70548371380518,414.4513709284513,247.84862907154871,0.0010889662843038145,254549.62123704836,0.29478819607227574,0.603658871923198,1.6742304396705107e-18,243.25074322420903,421.73914491035265,492.73914491035265,242.46085508964737,0.00010519392405482596,117132.1356836128,0.11368736296015323,0.585663644423075,7.47548200865614e-21
6,35,-1.2164888773137186,43,2.8605978073005147,88,-7.887756611607191,,,,,,,,,,,,,,,,,,,,,
7,55,1.3426765096469602,55,-5.294999391591658,78,7.021432047434587,True,-0.7372327452059665,263.90612097264017,,,,,,,,,,,,,,,,,,
8,10,-0.8226675053390622,38,2.58371135410329,60,-5.391833963212518,,,,,,,,,,,,,,,,,,,,,
9,12,-1.0845487843524282,90,-6.759541666380202,92,9.546655775635848,True,-1.098712208946947,258.50202342644934,250.55076037646816,77.02641066989622,170.53584640193773,249.95471786602076,0.0007370633023864437,134360.41455523644,0.09765602016229874,0.5990879459353968,1.1550532117981053e-18,,,,,,,,,
10,34,2.0028390894810393,36,3.63369841671763,50,-7.59519187423739,,,,,,,,,,,,,,,,,,,,,
11,35,3.4877103405696115,60,4.672943259971005,94,-6.014876145498551,,,,,,,,,,,,,,,,,,,,,
12,14,0.20083383442161562,58,4.043773960653267,70,-4.153832912728608,,,,,,,,,,,,,,,,,,,,,
13,21,-2.984800097908078,22,4.8265264243179615,40,-6.723933624254692,,,,,,,,,,,,,,,,,,,,,
14,28,-2.1842521564442823,77,-7.68696467704757,90,-9.254509115249856,,,,,,,,,,,,,,,,,,,,,
15,27,1.3601749738512137,38,1.731472893766469,70,2.186378252246378,True,-0.566348165166044,192.94527719583962,164.30648777675736,44.743197285730304,188.5,161.5568027142697,0.004390104642375712,124415.26190708591,0.2565246258635758,0.6288666296455439,9.712611226884647e-15,127.3396543126812,199.9,231.36195443353046,127.03804556646956,0.0007383111941856725,416205.394590991,0.09703519803313729,0.5991059717501538,3.1837676770983264e-20
16,9,-0.54203703806348,31,-3.2366710527269538,65,-8.06076243697314,,,,,,,,,,,,,,,,,,,,,
17,14,0.9876877198386875,90,-1.9786059555336593,94,-6.450964522539722,,,,,,,,,,,,,,,,,,,,,
18,50,-2.771604857023582,51,2.778746897776646,93,8.868781097240014,True,-1.1527062014990979,257.5799894024255,,,,,,,,,,,,,,,,,,
19,40,1.9478010760444882,60,5.011978246346926,66,-6.533238689583703,,,,,,,,,,,,,,,,,,,,,
