,n1,a1,n2,a2,n3,a3,EWSB,chh,Tres,Tc_0,phi_false_0,phi_true_0,Tn_0,alpha_0,beta_0,vw_0,vJ_0,SNR_0
0,61,5.7946742261631545,70,8.467661316590661,97,9.031824976814445,True,-2.0604190141428207,255.2453330628076,249.90330023489594,64.45904241132817,328.0469858628906,245.34698586289062,0.0016485825619335147,31152.776284610605,0.2728691961820125,0.6095383589803114,1.6864364792994082e-13
1,10,1.2985588308951428,13,5.432633893490621,87,7.864620014251674,True,-1.135666115001707,258.29671479388986,250.5354527918671,74.97770293162804,172.86662175897683,249.9444594136744,0.0007878247032935842,166738.20810539555,0.09722856365980992,0.599808863964806,4.81224021911126e-19
2,21,-2.8880922229939205,29,5.13516831490422,46,-7.006123474679193,,,,,,,,,,,,
3,25,2.6192570872553382,27,7.827573541662403,78,9.841123236152171,True,-1.3349345245058624,261.56648451730416,,,,,,,,,
4,8,2.041033671122319,23,-6.639151943823567,80,7.013460969879681,True,-1.006172323720893,259.3475686299801,251.66366603579496,76.9239824886883,171.51438949321297,251.09520350226236,0.0007098086576931527,179148.61200956404,0.09514945614608201,0.5986901844946793,2.3252207877172284e-19
5,17,0.19440352506776115,42,-6.880102440920643,97,9.91775420099551,True,-0.9130699276011254,260.11794728548654,251.8976254336468,79.77295741409911,168.10377444845946,251.36540851718019,0.0006314444462279947,152519.57633619968,0.09203108115282321,0.5975000774749681,3.382927619430123e-19
6,20,-4.439318549549737,72,-4.756964015187128,86,-6.913761160242906,,,,,,,,,,,,
7,21,0.5857038914989481,22,-5.2762677092322985,76,9.388397958686426,True,-1.0361334899128292,262.8134307146652,251.66662242391197,76.35530519632263,172.6531831177936,251.04893896073548,0.0007330650952757026,149332.3115585306,0.0992160263576175,0.5990300798185334,6.847820590086897e-19
8,32,-5.551808871195904,40,5.839082508669858,68,-5.850567692243049,,,,,,,,,,,,
9,9,0.23296961115373982,39,7.132760309669454,42,9.78730726321324,True,-1.0420135804730186,260.7711037681238,252.6319609880433,74.39327618832645,176.54663809416323,251.98445396861226,0.0007727111897031687,156949.702326663,0.10138832174767423,0.5995968169810706,6.471017453643651e-19
10,75,4.090751902778717,90,6.4042068591683226,95,-7.062166878352167,True,-0.4956225007061039,,,,,,,,,,
11,46,-0.81803770885913,66,-3.121957857562294,75,4.965949612419767,True,-0.6637067510055721,265.59477772952556,255.80156197548052,88.44572950284532,162.18743770170718,255.47085409943094,0.00044195254448624565,404321.88241143816,0.07194196704664958,0.5942582599139737,5.470511659712572e-22
12,3,-2.6089530835171137,53,-4.237984363300244,80,-6.028444538199917,,,,,,,,,,,,
13,11,-0.017051655125690957,26,-3.8505811976911763,53,-8.978072612121505,,,,,,,,,,,,
14,10,2.914508742608671,46,-4.0515206504598105,74,-4.1849200921573,,,,,,,,,,,,
15,79,0.2010477196388205,92,2.951646885768051,94,9.949667223161917,True,-1.1530058813488924,257.7919184224219,250.10845820552038,74.89469565363709,172.43681739218223,249.5210608692726,0.0007950994017360017,165150.03460792245,0.09700741817961386,0.5999101742209506,5.193105257420593e-19
16,19,-2.6429228104194635,59,7.668293195626092,98,-7.747729952526143,,,,,,,,,,,,
17,27,-3.249782333763818,50,-6.041515893709164,95,-7.892514781400282,,,,,,,,,,,,
18,9,-2.250498586609469,23,-4.102207938749654,99,4.995213232843623,True,-1.123112214315014,257.8347149134594,249.9518444251712,75.66548802203724,170.93929281322235,249.38690239559256,0.0007672647032136209,170859.5896143815,0.09515779087277851,0.5995198721455904,3.803113018391958e-19
19,2,3.0331058182309967,14,-5.40355726698504,17,-7.450947334021314,,,,,,,,,,,,
