,n1,a1,n2,a2,n3,a3,EWSB,chh,Tres,Tc_0,phi_false_0,phi_true_0,Tn_0,alpha_0,beta_0,vw_0,vJ_0,SNR_0,Tc_1,phi_false_1,phi_true_1,Tn_1,alpha_1,beta_1,vw_1,vJ_1,SNR_1
0,2,1.4070514706449586,44,7.11551583602952,70,9.659477539491721,True,-1.6215578859901612,257.64868082973,252.50642559575797,67.52768645321859,363.81807838669533,247.61807838669537,0.0012201777333359699,48168.66051240148,0.283830063693183,0.6051590330442985,8.470771693391105e-15,,,,,,,,,
1,4,-1.5529645751042125,83,-5.941543806837859,93,9.890799354559139,True,-0.9111048370534615,260.9260025847554,252.27485276653474,82.43924425355115,165.72943319016335,251.79018893661222,0.0005847248096153191,166116.99760003798,0.08773562814247307,0.5967537612436772,1.594433527141709e-19,,,,,,,,,
2,34,-0.5522923275303437,40,7.882943768800679,60,-9.860751992658015,,,,,,,,,,,,,,,,,,,,,
3,34,0.34030987252066325,34,0.6691468213211849,83,4.243102367596009,True,-1.201979507402633,257.9250951008476,250.20995118688853,74.11961189693437,174.33176713816061,249.55607762061314,0.0008342425743655234,145576.5312323448,0.10237058289866147,0.600447182624708,1.2433929250910972e-18,,,,,,,,,
4,14,4.281156565303217,57,6.228330425076166,61,8.047792214052055,True,-1.093032220004716,260.7218068355261,251.7792885243905,73.96974850199399,175.64184910119639,251.18605029960122,0.0007934874704840572,176018.53234858092,0.09718498150883129,0.5998877676248576,3.700270575300091e-19,,,,,,,,,
5,2,-1.3377216825163796,11,1.4366452053695973,15,-2.2742811877079516,,,,,,,,,,,,,,,,,,,,,
6,5,1.3950665292276536,35,1.6878647602992896,73,-7.199499762274677,,,,,,,,,,,,,,,,,,,,,
7,16,-2.1673665566380933,34,3.633127449045128,67,3.8188907016539666,True,-1.6627335373629277,256.8570212248373,255.7154716291739,67.87124388911619,389.8,248.05718902772097,0.0012703077953533008,24870.257082479515,0.35540585888585513,0.60570960676836,4.895937398040256e-13,223.05674676753245,413.77877324482597,461.97877324482596,222.62122675517404,9.584342506121576e-05,155747.90872292302,0.08817067455225666,0.5852882211145373,1.1014935321243567e-21
8,61,3.9181312097007144,68,5.857097344400707,69,-6.07630010084641,True,-0.8710541122200165,271.16124292320313,,,,,,,,,,,,,,,,,,
9,21,1.3129744617657213,24,-1.3823103193486315,58,-4.945218132913755,,,,,,,,,,,,,,,,,,,,,
10,46,0.9085471668035723,49,5.233404296795655,49,-5.5782214719762475,True,-0.9348781880338126,264.92940915810397,254.40501386771027,82.40230558090397,169.151729185678,253.949423604774,0.000600753974613864,222497.50970647216,0.08467696063441356,0.5970131883775207,3.713150340399888e-20,,,,,,,,,
11,46,2.6565744582641067,62,-5.3315011018917176,92,-9.959977744171677,,,,,,,,,,,,,,,,,,,,,
12,50,-1.7638740281096243,66,1.8068343429741702,76,7.652031546762135,True,-1.0121029202000575,262.31241221261183,251.85000022434207,77.03163162291744,172.09897897375046,251.23367367541653,0.000713640746814646,142746.76330292455,0.09905686715218644,0.5987465852785838,7.8485395868632795e-19,,,,,,,,,
13,91,-1.2412952532712467,93,6.366782520685014,98,8.580236012610662,True,-1.1689984535948608,257.81586748088034,249.80369959564717,74.7841518705206,172.29049112231237,249.2031696258959,0.0008036955584603882,157082.90630475368,0.09814985111726075,0.6000292667610921,7.059360400481074e-19,,,,,,,,,
14,25,0.24123926403867202,86,-4.881018843980469,94,-8.751068134980391,,,,,,,,,,,,,,,,,,,,,
15,2,1.3625263002498507,45,3.5795047122286405,66,8.037272775456401,True,-1.3383517921060517,257.45852981122863,250.03663432646914,66.3083216662679,367.2583356667464,249.85833566674643,0.000980032809481669,674987168.0856375,0.05346307143708171,0.6023395514764371,2.9577986328090196e-37,,,,,,,,,
16,54,-0.9769656934350461,89,-2.36214605875555,95,-9.751067281110155,,,,,,,,,,,,,,,,,,,,,
17,44,-3.7005256446084207,62,5.873370576129833,64,-7.673445493618192,,,,,,,,,,,,,,,,,,,,,
18,3,4.371127981496116,10,8.619765240128235,43,-9.37919843114624,,,,,,,,,,,,,,,,,,,,,
19,3,-2.6720799124133743,12,3.65400628840667,76,7.967720741326609,True,-1.0998004674075696,261.56648451730416,251.25290925362938,75.34072281496287,173.76443368897773,250.61185543700745,0.0007742926539919753,145418.48046751335,0.10118229220799169,0.599619106031773,9.62526348158698e-19,,,,,,,,,
