,n1,a1,n2,a2,n3,a3,EWSB,chh,Tres,Tc_0,phi_false_0,phi_true_0,Tn_0,alpha_0,beta_0,vw_0,vJ_0,SNR_0
0,54,-1.6671696792299997,91,8.867214925450327,92,-9.385448769243904,,,,,,,,,,,,
1,30,-0.2283018795231193,48,-3.247958473478927,70,-5.416103841735129,,,,,,,,,,,,
2,20,3.0144980898998632,39,4.011131123147502,87,-9.620451475838635,,,,,,,,,,,,
3,27,2.496145760317191,83,-3.0281551394278328,96,6.7096183996061,True,-1.0183066418454085,259.4762187776855,251.2624064647964,79.58803774663726,167.81282264798233,250.76239245067256,0.0006596324227575882,187163.23275518543,0.08924799294518138,0.5979365577828374,1.3329968046980296e-19
4,35,3.23865526975624,90,8.154287815180137,94,8.326982024841541,True,-1.2064900425369374,257.2425976640789,249.8450166043459,74.05994309084755,173.66995731813566,249.21001422728813,0.0008347072367223866,143316.42392061144,0.10091008776960086,0.6004534775101236,1.3152722654276186e-18
5,19,-1.8805944940577657,32,3.828799707846507,97,-7.271964685877421,,,,,,,,,,,,
6,30,0.4624108171293635,67,-3.309852940000093,95,-9.228608202561235,,,,,,,,,,,,
7,12,-5.858091081457665,14,-5.887024636920084,16,7.407901614065146,True,0.3320847600180439,300.3952908825299,,,,,,,,,
8,69,-3.4578273251417784,72,8.842967357842873,81,9.646700449796668,True,-1.1245707900864814,258.1895305617144,,,,,,,,,
9,23,0.4448959692707888,28,4.581867140326963,42,-9.224864060209168,,,,,,,,,,,,
10,14,-0.7389540691644143,37,-3.564323346329803,63,-5.111614973506269,,,,,,,,,,,,
11,63,-3.031818610762194,77,6.774644592265215,95,-9.157575283428494,,,,,,,,,,,,
12,3,4.588548722009593,17,7.08889023270611,40,9.044842170528774,True,-0.9937508484303135,187.58568492620884,,,,,,,,,
13,5,1.7841129995964717,20,-3.7117542401196797,55,8.011971387814167,True,-0.9491178336679583,262.12761303200574,,,,,,,,,
14,4,-4.574964508130428,32,-6.094965326652404,99,8.506072286980839,True,-1.0444963420366218,258.6883227561518,250.6471731014634,77.14141865714038,170.24485119428422,250.05171626857194,0.0007185987377235929,132723.04647186963,0.09762175652834314,0.5988193238791866,1.1338964190831818e-18
15,36,5.962127531401487,37,-8.694720753090028,89,9.125099304871778,True,-1.0160074917660638,259.4152171066331,251.35518951344366,77.30099836379402,170.7757487728455,250.7747504090515,0.0007063033858485736,148267.8731652357,0.09623909555473817,0.5986384549794956,5.999929827315492e-19
16,7,1.6712583426768841,29,-4.197461457047851,63,7.732330814065222,True,-0.8631522365085321,263.72842675795175,253.57315124496938,79.87634632411385,169.9658077944683,253.04473073517724,0.0006191339548363694,185132.5314054523,0.09141467324271794,0.5973062849035355,1.1814528347790545e-19
17,31,2.210425002622598,72,-5.211738054557253,82,-5.631845410480127,,,,,,,,,,,,
18,32,1.9389794408499306,76,8.230840895432433,80,-9.052363099929881,,,,,,,,,,,,
19,63,1.0359106572681895,95,1.339863840400131,99,5.65193234267902,True,-1.2877295556550525,256.44355558974223,,,,,,,,,
