,n1,a1,n2,a2,n3,a3,EWSB,chh,Tres,Tc_0,phi_false_0,phi_true_0,Tn_0,alpha_0,beta_0,vw_0,vJ_0,SNR_0,Tc_1,phi_false_1,phi_true_1,Tn_1,alpha_1,beta_1,vw_1,vJ_1,SNR_1
0,36,0.7647173458175782,87,1.383337638266065,98,2.9492095113433425,True,-1.2603719549327246,256.5818777067062,249.21816188987182,72.95073475769172,174.71044085461506,248.52985304846166,0.0008831991444790239,122454.90692661909,0.10520119518565829,0.601100635217583,3.716418419166733e-18,,,,,,,,,
1,20,0.27149052198296886,27,-3.177518365525316,60,-6.095618286162328,,,,,,,,,,,,,,,,,,,,,
2,21,5.493373599594914,48,-8.18889907403015,55,-8.557282246094204,,,,,,,,,,,,,,,,,,,,,
3,24,-2.0777222599486223,40,-4.761308751646216,44,-5.100713924095663,,,,,,,,,,,,,,,,,,,,,
4,11,1.5397963967138857,21,7.743017362604906,92,8.154551594483298,True,-1.1951142901007026,257.89505657554815,,,,,,,,,,232.99149830798223,1020.9635599933019,1113.532445712372,231.73377714381402,3.575044746313199e-05,64267.69596696993,0.14779868708186614,0.5822115554941358,5.971636026718177e-21
5,50,-0.9332200150940864,66,-6.770981675560868,89,-7.413059628655622,,,,,,,,,,,,,,,,,,,,,
6,47,4.0821450877289305,73,-4.703290593670428,98,-7.647200527509677,,,,,,,,,,,,,,,,,,,,,
7,4,3.902810270465146,81,5.959759402574512,83,-8.537940529096307,,,,,,,,,,,,,,,,,,,,,
8,39,1.5871106130791048,47,-4.639434353103171,90,6.559092875715596,True,-0.8607112961904091,261.2860542901695,252.70284025259693,81.33971736217764,167.22383041730657,252.1920565275645,0.0005921547119179902,152291.503753623,0.08997491752726997,0.5968744642246978,2.657769234141741e-19,,,,,,,,,
9,6,-5.864680080117301,12,6.181464785936484,49,8.308929849226327,True,-1.083721720047915,260.55147235432577,252.2322847831905,74.172036340325,175.80322180419498,251.66559273193502,0.000783849938797035,224526.86673386607,0.09489310706289127,0.5997533038079098,1.0117388075511917e-19,,,,,,,,,
10,6,1.3963550980954569,27,-3.25510595327205,34,9.95127943973283,True,-0.8631842545258321,263.2644295195735,254.5458194291629,80.17544969091496,170.64526981454898,254.08491006181703,0.0006114592536824195,275786.5668030737,0.0851586683476944,0.5971844564263104,1.361745775211373e-20,,,,,,,,,
11,6,-3.816876774836566,65,4.9531263597352755,72,-7.12103269389446,,,,,,,,,,,,,,,,,,,,,
12,34,-1.689059899736927,85,1.8532182283929082,86,-6.490535340997694,,,,,,,,,,,,,,,,,,,,,
13,37,2.316971955702451,74,3.094671245688051,99,-3.795270451868566,,,,,,,,,,,,,,,,,,,,,
14,18,-2.4435322529591126,52,-5.103042597515168,99,7.076472866538307,True,-0.7867467748237033,261.7862261446784,253.2551816978303,83.33092815176259,165.31855689105757,252.7938143696475,0.0005414979959957562,175534.7567994658,0.085398556883425,0.5960351969328507,9.017458254570406e-20,,,,,,,,,
15,6,-2.021456682948668,92,3.323176704335067,94,-5.818153606813274,,,,,,,,,,,,,,,,,,,,,
16,44,-4.631330023119304,46,-5.660778820139482,73,-8.349089943703277,,,,,,,,,,,,,,,,,,,,,
17,17,0.14463302797724076,50,8.047454820280272,96,-8.572443869813597,,,,,,,,,,,,,,,,,,,,,
18,53,1.3696176758347676,65,3.4046870365831197,95,5.410568114346766,True,-1.8030621255654151,254.9025125156813,250.55333068322304,68.30667272406136,352.47333181898466,245.77333181898467,0.0013293941277976956,74255.2169707931,0.2809083092589019,0.6063440318899148,1.2742506599959546e-15,,,,,,,,,
19,40,-3.2175868699133092,50,-3.861075065545174,76,-6.476710254508924,,,,,,,,,,,,,,,,,,,,,
