,n1,a1,n2,a2,n3,a3,EWSB,chh,Tres,Tc_0,phi_false_0,phi_true_0,Tn_0,alpha_0,beta_0,vw_0,vJ_0,SNR_0,Tc_1,phi_false_1,phi_true_1,Tn_1,alpha_1,beta_1,vw_1,vJ_1,SNR_1
0,18,-2.1762364049413137,37,-5.765610244646195,39,8.755524344516765,True,-0.7140873088190465,265.0227213408987,255.9425016938153,84.76402286415868,166.5584137184952,255.54719542716828,0.0005070689975230881,304131.1410006613,0.07866013922257083,0.595441357505082,4.024935589986592e-21,,,,,,,,,
1,60,-7.84629434540721,94,8.606550637126837,96,-9.466998080051624,,,,,,,,,,,,,,,,,,,,,
2,13,-0.48741158056310674,22,7.115706368659652,48,-8.213472331562068,,,,,,,,,,,,,,,,,,,,,
3,28,1.748453656652389,51,-1.8799795573413807,74,2.701541470760924,True,-0.7826304935820555,262.9717681451956,254.4645711212998,84.24245228943967,165.15396183155173,254.1115095421121,0.0005224449320946114,446301.1399176566,0.07451231921391673,0.5957090619535373,6.026075064461473e-22,,,,,,,,,
4,63,-3.5965158489984628,82,3.6732458959505028,93,4.4598708374111755,True,-0.8958773220205627,260.845702730825,,,,,,,,,,,,,,,,,,
5,12,1.005040491200086,46,-1.8395027083417865,81,-2.0441210769264977,,,,,,,,,,,,,,,,,,,,,
6,58,3.8081802009677457,72,-3.819865226845309,81,4.0030817781435974,True,-0.08474447003265664,141.70941797431482,,,,,,,,,,,,,,,,,,
7,6,3.432874346671621,15,-7.626627341677763,40,-8.250455898789744,,,,,,,,,,,,,,,,,,,,,
8,32,-0.22572532997435957,49,-5.62355235484735,76,-6.96574890050303,,,,,,,,,,,,,,,,,,,,,
9,21,1.9621509155793593,65,3.7308356422979863,89,5.666156675148326,True,-1.4993074128019952,255.57676654916213,248.50280785038004,65.89784871288796,353.2,247.80053782177802,0.0010987229628476884,4163227.4785785587,0.10667400832054087,0.6037735865259236,1.7039181708911994e-25,,,,,,,,,
10,14,-6.1795787594071765,85,-6.958705838309309,95,-7.014198123692886,,,,,,,,,,,,,,,,,,,,,
11,64,0.12531844864045638,72,4.360002494844469,73,9.820146743521743,True,-1.0840282626458875,259.37291789143643,251.5133794579668,74.91408150226778,173.82844890136064,250.95718369954645,0.0007696534684993561,223294.94261584696,0.09414291879555822,0.5995536541668592,9.774798584559681e-20,,,,,,,,,
12,9,1.1445449619673091,60,8.112624580905415,67,8.732965107672442,True,-1.1198675313990745,260.9531529284615,,,,,,,,,,,,,,,,,,
13,60,1.1719243897341514,60,-6.030163812787204,73,9.780038661917459,True,-0.83587466373364,262.3378694726271,253.85768836427206,83.24326771507329,166.68596062904396,253.37134645698535,0.0005580210841769889,176796.75496787168,0.08759852314129443,0.5963132502343658,9.939859478032322e-20,,,,,,,,,
14,5,2.4338102860616733,19,3.5432909932867034,96,8.381503059025043,True,-1.1769130437074178,257.5985504068482,,,,,,,,,,,,,,,,,,
15,34,-3.7199282727953076,79,-4.143577453552048,83,-7.543448882568741,,,,,,,,,,,,,,,,,,,,,
16,2,2.9488241245937594,72,-4.72547758488184,72,-5.565882454430506,,,,,,,,,,,,,,,,,,,,,
17,33,0.13706331820457862,50,0.5595383329182226,88,-3.473879121284334,,,,,,,,,,,,,,,,,,,,,
18,13,4.816578089458805,56,-7.529249654711223,61,9.248271334445619,True,-0.7213538625651339,268.47660417619267,,,,,,,,,,255.79047837059665,87.2437217676668,164.12623306060007,255.39125564646665,0.0004740507420832903,237240.76928377783,0.07901818005485643,0.5948519388819635,1.1349991921590807e-20
19,68,3.5910865192306005,71,3.7359225776060416,98,9.480232818342856,True,-1.622521501313414,254.87922705314003,,,,,,,,,,,,,,,,,,
