,n1,a1,n2,a2,n3,a3,EWSB,chh,Tres,Tc_0,phi_false_0,phi_true_0,Tn_0,alpha_0,beta_0,vw_0,vJ_0,SNR_0,Tc_1,phi_false_1,phi_true_1,Tn_1,alpha_1,beta_1,vw_1,vJ_1,SNR_1
0,25,0.29677066519301576,62,-1.42369388222866,77,8.024354158339918,True,-1.0187672104004408,259.8212424266195,251.9875859760092,77.55496235505072,171.47297741303043,251.40900752898986,0.0007033708076793753,165654.54973053499,0.0959410312060525,0.5985950744126547,3.3746870601367553e-19,,,,,,,,,
1,28,-0.462300278365106,70,-6.363701797927998,88,-9.830821316103105,,,,,,,,,,,,,,,,,,,,,
2,25,3.0014102539597047,49,3.133754143741891,94,6.841406151902014,True,-1.5241785030929431,256.3517415369267,,,,,,,,,,,,,,,,,,
3,16,-3.332273723703678,34,-4.687569140810243,75,-8.261291358161262,,,,,,,,,,,,,,,,,,,,,
4,23,-1.0176917484597308,28,-4.521622399051339,73,-5.7723727895068055,,,,,,,,,,,,,,,,,,,,,
5,18,1.2299632290559632,49,-4.673624912104419,96,-8.796715615547841,,,,,,,,,,,,,,,,,,,,,
6,8,5.015138472241169,38,7.3187735517014865,62,9.09936658264228,True,-1.6618054886595024,257.2710038377955,253.83420427326342,66.20515742316805,367.5,248.0189685153664,0.0012769884627871731,30987.08874161171,0.3093235270442264,0.6057821077239974,1.0867321969448539e-13,,,,,,,,,
7,20,2.9266831830440783,31,4.179284041028829,92,7.605101141922351,True,-1.2762508913032582,257.1167287216671,,,,,,,,,,234.58238465836166,723.6047478051024,808.7349159350341,233.36508406496586,5.5209155068365754e-05,61566.33393082428,0.14432470392115496,0.5833851155829255,3.1149800390364775e-20
8,29,-1.9649295016059316,42,-2.4942932717020128,53,6.840631713664344,True,-0.702533635362345,267.91113373778524,255.91166736082909,85.68724171047513,165.6897933683801,255.50255165790497,0.0004925714927997765,255804.92128531085,0.08000229359567759,0.5951850769671114,8.97671903377691e-21,,,,,,,,,
9,65,7.201039406795335,71,-8.666056169007913,81,-9.356215978791964,,,,,,,,,,,,,,,,,,,,,
10,5,0.6247831172292599,27,0.7150908647750498,39,-9.265342926106834,,,,,,,,,,,,,,,,,,,,,
11,25,1.21894434788004,95,-4.378738752890207,99,6.56293525572012,True,-1.1147409046478263,258.1328972943261,,,,,,,,,,,,,,,,,,
12,59,-6.454520411032054,75,-6.621198002889193,98,-8.209956136811183,,,,,,,,,,,,,,,,,,,,,
13,5,-4.602333907338472,15,7.268177048365565,72,9.04953733709845,True,-1.1189852213247868,261.9168403110315,251.22315916104586,75.06336703203378,174.45802021922026,250.54732659359325,0.0007888889918838796,122382.18090425727,0.10386387915405584,0.5998237160209153,2.5178593648379403e-18,,,,,,,,,
14,23,1.583569125829218,70,-6.566707739836608,91,9.826576157727413,True,-0.7059275500806564,264.1561436515811,254.81335677060682,87.59211812044845,162.31908859033635,254.4269704698879,0.00046164852411062106,209014.7185000207,0.07790376407626218,0.5946250862292501,1.9289602750423375e-20,,,,,,,,,
15,67,-3.0841356967637656,78,4.799900699406056,90,-7.624204987079313,,,,,,,,,,,,,,,,,,,,,
16,2,2.226768262584123,38,-3.59623753566761,48,5.923568106241085,True,-0.6932811805784783,268.3940456231266,256.25575615138047,86.59915713007439,164.79949427804465,255.90016857398513,0.0004756991420351395,359717.1384969608,0.07457462587396936,0.5948818585179289,1.299642438124954e-21,,,,,,,,,
17,14,-2.5907192220478787,86,-4.776970648990961,95,-8.304964386355769,,,,,,,,,,,,,,,,,,,,,
18,19,0.2142167527223151,20,-6.2738537755822925,94,9.700137293519816,True,-1.121311390116976,257.9259281591243,,,,,,,,,,,,,,,,,,
19,29,1.0795446605250092,39,2.7879813670152505,69,8.721209662421753,True,-1.3390753797589572,258.69582023166794,232.0907967982982,423.119120674294,495.44608044952935,231.22695977523534,0.00010531869772879807,99982.38212518844,0.12186997808965257,0.5856685370541151,2.111246933877108e-20,251.84565867990054,70.86696811464181,400.61339362292836,249.28660637707165,0.0009577734954182234,305616.63971997745,0.20450807786157846,0.6020606438141578,1.8720957813969342e-19
