,n1,a1,n2,a2,n3,a3,EWSB,chh,Tres,Tc_0,phi_false_0,phi_true_0,Tn_0,alpha_0,beta_0,vw_0,vJ_0,SNR_0
0,4,-2.326566529611,27,-4.684032919459272,53,9.481341453195256,True,-0.8208804528316817,263.659940027555,254.34604019805272,80.79328890670102,169.63463112536084,253.8413422186598,0.0005931697197789897,191230.86917808416,0.08917927035825186,0.5968908925378401,8.350630985042647e-20
1,38,-4.3035815273243605,54,9.251027153790467,89,9.90413745874812,True,-1.6439765817676286,255.32097202193225,250.4711340061578,67.4226594119806,354.2193351470048,247.01933514700485,0.0012092399069068582,57012.82588166093,0.23814728371020424,0.6050373284421995,2.3270592568803503e-15
2,3,1.5368005207519602,4,3.407674362214646,85,-6.754362583137318,,,,,,,,,,,,
3,24,-1.5356682654565006,63,5.633421541904893,64,8.87372407385708,True,-1.0422417265526593,260.74343924981446,252.01315485987885,75.63755421484444,173.7025325289067,251.4324891570311,0.0007452042741511348,186999.3446896107,0.09612454384324248,0.5992052674844496,2.212105128177325e-19
4,38,-3.655609635137278,53,5.940878417374941,85,6.770531156523727,True,-1.4817795143488868,255.478874319454,248.9359616961188,66.2532371096524,349.54935257806954,248.14935257806954,0.001089738178788338,2883548.402570485,0.11284208838080835,0.6036679671233431,1.154102950486042e-24
5,31,-2.402955770202091,83,2.975474621943219,92,8.770922555336082,True,-1.125896834223563,258.1244056320855,250.32507166609165,74.64477342063057,172.90686405237835,249.7310453158739,0.0007917235641194245,154011.13871517658,0.09753100343536687,0.5998632213565893,7.303915982601419e-19
6,24,0.6603219150303712,34,-1.6126491379874963,47,-7.495395236881281,,,,,,,,,,,,
7,27,5.469005789418384,66,5.543430316353838,81,5.663271302816282,True,-1.4463187493591751,256.29368345417737,251.8852551163523,65.2208829233727,634.8,248.51977926915683,0.0011750310364533805,466786.7874775743,0.2345072252808316,0.6046529002331427,5.714740570773114e-20
8,4,-0.8966432801417348,6,-1.9022842431055942,99,-3.518678781615132,,,,,,,,,,,,
9,12,-0.8708349558654156,45,-3.105328983276423,63,-4.2540492148345805,,,,,,,,,,,,
10,7,-0.3510240753401135,53,5.409083421516224,54,-6.037002282203159,,,,,,,,,,,,
11,53,5.491206903883995,59,5.615951634405569,72,8.472429921115108,True,-1.3889351624451278,258.27108070561724,,,,,,,,,
12,19,4.829588323422335,58,-5.277646610814564,73,7.941857434996457,True,-0.7336793387546443,264.2048118732872,255.03798303504192,86.46661024367859,163.55328819494287,254.6866779512643,0.0004817828284033333,396236.27990340436,0.07426028271700043,0.5949918210408457,8.409134492836902e-22
13,11,4.085438458782491,33,4.803160713956851,93,5.812437867979842,True,-1.3804577598198533,256.4701578215779,,,,,,,,,
14,18,-3.6521280823077173,62,-4.500259791193175,72,-4.783237642958409,,,,,,,,,,,,
15,16,2.203011975886719,23,7.454936671388509,93,8.295598776503976,True,-1.2281989885017754,257.08162548435723,,,,,,,,,
16,43,-0.43200327839588937,46,-2.4328833004990003,60,7.679319406093342,True,-0.8476342684808625,264.0100996019022,254.1352742430791,81.48292439449833,168.46633951559866,253.68341512110035,0.0005855214590054572,259028.4986743923,0.08441958946615725,0.5967667411571584,1.6113440428766233e-20
17,24,-0.3928891549517246,29,-0.8998468882406367,88,-1.6832243980141186,,,,,,,,,,,,
18,20,-5.186652245010734,50,-5.7608979042755415,57,-8.272375438639726,,,,,,,,,,,,
19,53,-1.114982702413819,53,-2.2815815617250053,68,-9.957290435693134,,,,,,,,,,,,
