,n1,a1,n2,a2,n3,a3,EWSB,chh,Tres,Tc_0,phi_false_0,phi_true_0,Tn_0,alpha_0,beta_0,vw_0,vJ_0,SNR_0,Tc_1,phi_false_1,phi_true_1,Tn_1,alpha_1,beta_1,vw_1,vJ_1,SNR_1
0,61,0.8627229948113317,89,2.9648968591717573,98,5.49909940563386,True,-1.263233203163989,256.66696704815104,249.217434039104,72.68308329452755,175.01231247089567,248.52922917636812,0.0008903059671996431,124597.42272125109,0.10521302339255784,0.6011939060747996,3.495199073442131e-18,,,,,,,,,
1,15,-4.769835386670689,63,5.198098666899799,65,-8.143919725912038,,,,,,,,,,,,,,,,,,,,,
2,28,-0.8804515464257356,70,1.6563507540091287,78,-2.0813797069682893,,,,,,,,,,,,,,,,,,,,,
3,5,-7.427205803748828,77,-8.704829284049481,94,9.509734514924233,True,-0.506337106728816,268.80302799370025,,,,,,,,,,,,,,,,,,
4,8,-0.30130707881476226,62,1.734424608900401,73,-9.685933630225916,,,,,,,,,,,,,,,,,,,,,
5,19,2.039433430851913,29,6.918547452256558,67,-8.809075425288896,,,,,,,,,,,,,,,,,,,,,
6,14,-1.5350798032076476,23,-6.061716463843112,56,-7.134271427055962,,,,,,,,,,,,,,,,,,,,,
7,37,-1.0849736006901445,53,3.5698287278272822,70,9.01987675685153,True,-1.1932809716448325,260.87073744345895,250.50867820418435,71.44726639233909,177.52835983540345,249.8905467215322,0.0008829677453064159,174276.19493669213,0.09943456924185591,0.6010975916672725,5.699659555754495e-19,,,,,,,,,
8,21,5.276232921035559,33,-6.367504945360995,65,8.386589296230497,True,-0.8139721174446689,262.4278732113109,254.12243164595765,81.8013273038607,168.50079638231642,253.59973453922788,0.0005773372355357108,155940.25137176926,0.09079974635030992,0.5966329554574348,2.1893570450944008e-19,,,,,,,,,
9,33,1.3117598338965912,45,-3.502725176155397,99,6.4477267813158505,True,-0.9775279650419785,259.15568852933166,,,,,,,,,,,,,,,,,,
10,23,-0.13683000912415721,46,5.19784228145083,60,-5.546700923870609,,,,,,,,,,,,,,,,,,,,,
11,3,-0.8486021568792417,90,5.167134584611823,95,9.284978338875717,True,-1.166789860042096,257.4995195589219,,,,,,,,,,,,,,,,,,
12,67,-4.591986784596321,67,-6.097748880376235,77,-8.254666837430316,,,,,,,,,,,,,,,,,,,,,
13,23,2.3040488604719815,42,3.7101172030134784,84,6.30390476200661,True,-1.542311275866774,256.4767184880353,254.09090224314147,70.14936630138986,408.46234157534747,247.83765842465255,0.0011419549736163064,32375.5254704939,0.3216207677523882,0.6042755604720911,7.014909065203208e-14,240.23370022028487,418.9245742036909,488.16228710184544,239.43771289815456,0.00010630135130324509,105211.77572759487,0.11481460425795735,0.585706966561622,1.361601954826762e-20
14,13,1.467683313391099,44,-3.77979186473077,61,9.88948913117235,True,-0.8336449592928858,262.43610914523873,254.25183410224653,81.92933320396955,168.37759992238173,253.7741333592061,0.0005777719706658514,213832.17174968938,0.08678310410530413,0.5966400865889486,4.213828812930867e-20,,,,,,,,,
15,15,2.4628540027328505,39,-6.64443859220738,61,8.84560335629859,True,-0.6326381326384473,268.8723408888017,256.5342985279503,87.79206813412542,163.49365450730033,256.2015863731749,0.00044652314260037725,428692.3782611677,0.07203118404741242,0.5943441240457709,4.1936415093180745e-22,,,,,,,,,
16,6,-2.97593557874805,28,-3.8119244068280667,99,-9.496873746730364,,,,,,,,,,,,,,,,,,,,,
17,21,3.312097888028296,31,-6.339227376776611,92,9.279514843566012,True,-1.0250453110478415,259.1234957930752,,,,,,,,,,,,,,,,,,
18,17,1.6703557304274241,47,1.8289041738803018,63,8.173353344541287,True,-1.1940276557424065,257.86147560969545,250.89052280107185,72.36499966865568,177.9989998011934,250.16700006626888,0.0008742484327285647,124232.31452966951,0.10757780351930311,0.6009826051642668,3.4324457960649185e-18,,,,,,,,,
19,8,3.945332414529579,37,4.284759703009243,67,9.853042302544349,True,-1.362734393935501,257.64868082973,229.06705125594794,422.2153846796134,490.8717948932045,228.22820510679554,0.00010462973351551118,90658.3714856116,0.1209028472386742,0.5856414845067419,3.348552123364266e-20,252.18506397038408,70.91100255172063,397.4022005103441,249.0977994896559,0.0009796793437643852,180016.8066403029,0.22505989946105498,0.6023351486494336,3.475439525150327e-18
