,n1,a1,n2,a2,n3,a3,EWSB,chh,Tres,Tc_0,phi_false_0,phi_true_0,Tn_0,alpha_0,beta_0,vw_0,vJ_0,SNR_0
0,10,3.2943978888469143,38,7.002364499073373,55,7.2306317725373574,True,-1.5852194487762648,255.83664141475393,251.86231618552176,65.07087336381369,347.0822816590466,247.98228165904658,0.0012570491138044456,75909.22709608439,0.2521060786099413,0.605565118965876,7.156197992103236e-16
1,18,6.0666097604261395,45,6.516359175238694,53,9.926596780026596,True,-1.235435966489701,257.44932174973314,251.6899862430429,67.44189709685159,656.4116205806297,250.7116205806297,0.0009768200725709475,20045826.770323504,0.12538147841814182,0.6022995024664853,6.075340456379368e-29
2,70,5.270553121277155,87,6.537929432970483,94,9.904452232327856,True,-1.3118519933875612,256.199146889152,,,,,,,,,
3,31,4.846517511779551,53,7.13576164850808,74,9.79874404264271,True,-1.6970386521933611,258.69582023166794,,,,,,,,,
4,13,5.867273090682964,68,8.3032495372284,91,9.857473647409336,True,-1.500010522112028,254.75718830662098,247.87944707264086,67.75377762288844,182.3153332171663,247.0615555942779,0.001137165543742274,112540.3851830954,0.114995381913046,0.6042204473765895,1.4681046648007245e-17
5,36,-0.5538257867599565,53,6.090050061912901,92,7.022655075760138,True,-1.8492167007412785,255.64052297887034,203.8886123556821,402.5969353763987,451.2984676881993,203.40153231180068,0.0001157504675227696,142549.14178907333,0.09766189215435694,0.5860676678628745,4.9808057674786736e-21
6,10,-0.9945474398081888,65,2.472164748255377,95,-4.197244501194113,,,,,,,,,,,,
7,47,-0.2584687115365547,84,3.848544363582082,97,-3.997871978691723,,,,,,,,,,,,
8,17,0.451882956783372,19,-3.460514061500337,30,5.328947878558083,True,-0.6852703605713636,266.3084295533017,256.37192395033804,85.20060537214108,166.32048429771288,256.0198789255718,0.0004932696601242627,371393.59767635487,0.0741285924397396,0.5951975074378097,1.2224783483714642e-21
9,19,-6.145219751323607,49,-8.094506205354364,49,-8.385235552119784,,,,,,,,,,,,
10,32,2.2905955454300226,40,-6.476688799126875,82,-7.643039837203897,,,,,,,,,,,,
11,5,-2.3671903749695344,35,-3.289048615237979,41,-4.57647097342909,,,,,,,,,,,,
12,58,1.2142470313238043,68,-2.037342093973436,72,8.171506585623995,True,-1.138683115867242,261.4478728350687,251.04843523451663,74.06072242295593,175.52054181721695,250.35981939426102,0.0008163852223618413,123402.36836794745,0.1048975190957531,0.6002038638877003,2.7394385189670934e-18
13,14,5.124891949820629,45,-5.868630342699605,53,9.152153020955346,True,-0.7819446608131653,266.75279931093894,255.18085563183834,84.73563237283882,166.1356323728388,254.7660919067903,0.0005217649156244586,261583.17800680522,0.08069031532990209,0.5956973092286443,9.812543387713649e-21
14,14,-1.8073222835979958,47,4.91748104841054,68,-5.765080716743092,,,,,,,,,,,,
15,44,-1.4474966612738243,61,5.970529917051445,97,-9.941701309845996,,,,,,,,,,,,
16,8,-1.0465753600144332,68,-2.6078657978686692,89,3.6267237474829024,True,-0.6508189202269324,265.3926078639987,255.57950771014671,89.2796617397734,161.38474630483006,255.20508456505667,0.00042990864964822156,195172.27424200776,0.07655286036982269,0.5940297832625815,2.0861448527881836e-20
17,1,-4.014539424415395,25,4.162514586807259,43,-6.265887189417933,,,,,,,,,,,,
18,75,2.342744213186144,94,-2.4218939285221293,98,6.3436700300326585,True,-1.415975015484558,255.41727286583253,,,,,,,,,
19,2,3.3179469947212787,48,5.6537883956697055,84,6.900342458187495,True,-1.7917308173609745,258.86016933348253,209.42445301818847,405.3580805402596,455.25808054025964,208.9209597298702,0.00011085476274176248,142539.355546406,0.09787445762544134,0.585882731602668,4.0167748981292984e-21
