,n1,a1,n2,a2,n3,a3,EWSB,chh,Tres,Tc_0,phi_false_0,phi_true_0,Tn_0,alpha_0,beta_0,vw_0,vJ_0,SNR_0,Tc_1,phi_false_1,phi_true_1,Tn_1,alpha_1,beta_1,vw_1,vJ_1,SNR_1
0,46,0.9148285149523403,77,7.78170283542552,87,-9.477277285813265,,,,,,,,,,,,,,,,,,,,,
1,11,0.2313311771735922,47,-3.3907266124421964,94,7.445231050163493,True,-0.9260990284173467,260.0305406734478,251.93053080226477,79.63864978676077,168.42318987205647,251.39227004264785,0.0006377719721185948,151249.67899199534,0.09253525698309338,0.597598923283459,3.6712227242961286e-19,,,,,,,,,
2,36,-7.333947647300256,55,-8.1583450892845,94,-9.35823350826957,,,,,,,,,,,,,,,,,,,,,
3,5,-1.82901937903795,7,3.58940658908554,48,-9.646713938841813,,,,,,,,,,,,,,,,,,,,,
4,14,4.6163545791029055,71,-5.712946192909401,91,7.418831507221402,True,-0.6286645379446814,265.99430939911764,255.72766864268493,90.39413133755276,160.29413133755276,255.3764671656118,0.0004104127005092984,213311.22453484195,0.07415047522496442,0.5936528316925423,1.0971830866380425e-20,,,,,,,,,
5,12,2.1526271306609317,18,6.063516667188878,39,-8.312590090273188,,,,,,,,,,,,,,,,,,,,,
6,13,1.2614800659222585,13,-5.632405671131733,51,6.659019287999119,True,-0.9913205844480124,262.4852376423988,252.76780381392552,76.20373797833764,173.8622427870026,252.1792524043325,0.0007198564903681152,168629.4139258383,0.09664271078418657,0.5988377348006904,3.3303958013248483e-19,,,,,,,,,
7,7,-0.6369907806807458,48,-2.1377911669809997,90,-9.023677492767508,,,,,,,,,,,,,,,,,,,,,
8,45,0.5409440952868252,55,-2.3492289195395326,77,-4.862799079434311,,,,,,,,,,,,,,,,,,,,,
9,16,-6.667987448032648,53,7.556778839441911,79,8.23263052995679,True,-1.6586471298350567,256.15650924292896,,,,,,,,,,,,,,,,,,
10,52,3.8600302070655417,59,-7.140833481011852,99,7.845293826703006,True,-0.8395959681739263,261.7862261446784,252.8557346615412,82.7184844594562,165.71386334459214,252.39537888513595,0.0005627701365149782,187315.72416970396,0.08541187418482338,0.596392377208273,7.392292778484907e-20,,,,,,,,,
11,37,0.261668297602327,38,5.136460504772426,56,-5.927989972218029,,,,,,,,,,,,,,,,,,,,,
12,42,-0.6791563246017063,51,1.6420620807361033,94,-1.643119491024903,,,,,,,,,,,,,,,,,,,,,
13,22,2.195668391166137,48,2.6048516818108407,70,-7.945393429179632,,,,,,,,,,,,,,,,,,,,,
14,10,-0.16960324013908412,22,5.339589804256331,73,-8.150731899984,,,,,,,,,,,,,,,,,,,,,
15,7,-5.185196836405883,12,8.156474484794199,24,8.408113600727003,True,-1.4620255577479175,257.4585371354737,256.2049376668623,68.3481245572989,387.5,249.49037508854022,0.0011362598174071898,20164.835733416032,0.33334177043004937,0.6042100112565972,7.73983271442693e-13,215.71849713136862,419.39155359634213,466.29155359634217,215.30844640365785,9.182198846823851e-05,202850.0936090206,0.0870765581306351,0.5851210607422559,2.9373630567450707e-22
16,14,0.018080152986321707,59,-1.5738477980357288,99,-7.937974547809059,,,,,,,,,,,,,,,,,,,,,
17,62,0.16212388561459967,64,-0.6898098012141993,95,1.7072055905614665,True,-0.9382570095906508,260.35020458888766,251.94606686445252,80.18340055382153,167.83004033229292,251.4233198892357,0.0006304146775581624,159298.9422685006,0.09118013033143224,0.5974839423364908,2.665410681462496e-19,,,,,,,,,
18,2,0.6822460283479757,19,0.9398279744442188,80,-6.891154515593268,,,,,,,,,,,,,,,,,,,,,
19,10,2.0705042866683705,47,-6.5743800470843805,88,-8.082566445782026,,,,,,,,,,,,,,,,,,,,,
