,n1,a1,n2,a2,EWSB,chh,Tres,Tc_0,phi_false_0,phi_true_0,Tn_0,alpha_0,beta_0,vw_0,vJ_0,SNR_0,Tc_1,phi_false_1,phi_true_1,Tn_1,alpha_1,beta_1,vw_1,vJ_1,SNR_1
0,54,7.339953426133846,91,1.4841307681225544,True,1.0150367865645331,309.6079103795153,256.36076078132095,63.79930132327483,230.8,254.6006986767252,0.005221774582494227,70153.60173294913,0.16504233343909755,0.6332756168544987,2.810877542160543e-14,,,,,,,,,
1,32,4.160237584247904,91,2.471190335055729,True,0.9347094639506952,203.28092426987754,,,,,,,,,,126.12773510208874,131.0,210.6,113.04442003837384,0.00111060695305681,4345.655882757929,1.0,0.6039125926063713,4.736794510861206e-08
2,58,7.655928643615354,59,0.6973432429343518,True,-1.052730101226895,261.4066361975561,252.17699052997736,75.21351190910642,174.56810714546387,251.57729761817873,0.0007574056905544054,171434.3928052595,0.09765940423148485,0.5993798625903805,3.6790312057005327e-19,,,,,,,,,
3,10,-7.485873581271322,61,1.0326361909875672,True,-0.9343289727988463,264.0650636111784,252.97379512999757,77.5768381918435,172.34610291510612,252.3846323616313,0.000679827865540979,152149.79797039164,0.09662113814406116,0.5982433493876818,4.644743974139453e-19,,,,,,,,,
4,11,7.387673329462274,72,-0.8065128895653721,,,,,,,,,,,,,,,,,,,,,
5,23,-3.7542585186395865,53,1.2293813230613786,True,-0.332880907189941,273.647623170665,260.34614525814544,97.4348835580586,156.7348835580586,260.14127911048536,0.0002887852131273861,758256.5541092287,0.056110642696177396,0.5910578682192653,3.9667452218634186e-24,,,,,,,,,
6,22,5.1019387873957065,95,-0.744622136802608,,,,,,,,,,,,,,,,,,,,,
7,36,-6.994378971820874,88,6.777507315323984,True,-0.8292134410107342,261.386400203512,253.14713940332166,81.36342482352354,167.71805489411415,252.6273150352953,0.0005861225235791806,149356.04943564834,0.09075355776682711,0.5967765283263968,2.8676988467757756e-19,,,,,,,,,
8,66,-7.763312858099938,71,-3.8285755745033523,,,,,,,,,,,,,,,,,,,,,
9,69,9.193162157220755,91,6.236905307242058,True,-1.5581282325849022,253.9454170759422,247.28063840176813,65.21135429294519,185.92681257576712,246.45772914141097,0.0012489637138350805,142904.53676843992,0.11546651236117295,0.6054766128457584,6.041440188184541e-18,,,,,,,,,
10,3,9.501938511157903,48,7.326256110188211,True,-1.0363419440570396,261.2426957691685,252.55222405028067,75.47981038648618,175.1878862318917,251.90403792270277,0.0007518322091309164,137934.5662102626,0.10147216482598571,0.5993002924462161,1.1320721227099998e-18,,,,,,,,,
11,52,4.833834807142743,94,-2.7071829119462842,,,,,,,,,,,,,,,,,,,,,
12,10,7.035679040767068,23,2.271214649202495,True,-0.5221403513830135,181.4972324191912,170.76900906750845,39.05352450857112,190.6,164.3464754914289,0.004449537541995283,9915.71413932742,0.380910768000272,0.629196374884819,8.111054294517523e-09,,,,,,,,,
13,33,-8.53145763454709,59,5.342965415687946,True,-0.3639948978473326,273.1216612577648,260.09889642528833,97.40822566830356,156.90822566830354,259.84794358292413,0.000294140332026562,416030.2534786149,0.062094866063444686,0.591182808192069,9.955748684264569e-23,,,,,,,,,
14,27,1.1969395762759802,36,-0.4524982273805733,True,-0.4856037065231201,,,,,,,,,,,,,,,,,,,
15,10,7.627150486548874,92,2.1238343245459497,True,-1.160992549855391,257.81729701482783,,,,,,,,,,235.56911457627868,1920.6238848057085,2014.3925385159166,234.25373074204165,1.4125320325704624e-05,62875.55343712712,0.15112786201653214,0.5804107967497125,2.2409238202469154e-22
16,11,-8.950942287606695,89,0.715462117602188,True,-1.0544879758557313,258.9148848408107,250.92562267221663,76.51321126932135,171.53056901545708,250.31735774613574,0.0007351439602802056,131268.97867840194,0.09858868840309293,0.5990601877077155,1.3035442067947386e-18,,,,,,,,,
17,52,5.5626949258064755,80,2.851702802665484,True,-2.5546880881023872,258.89825602812243,253.0774182131968,61.594357643057755,319.0352141189808,247.63521411898077,0.002136872437073973,23807.50026915013,0.29477077683257386,0.6138426376277095,1.6635729260858048e-12,,,,,,,,,
18,4,-7.558732055023425,77,3.030171088178413,True,-1.0933813678133517,258.86016933348253,251.2675181379097,75.14711059130698,173.4282663547842,250.69057788173862,0.0007701460143553175,195741.27224749583,0.09596143528702324,0.5995606129758169,1.959343450484271e-19,,,,,,,,,
19,54,-7.0735539927309965,61,6.460465627095296,True,-0.19708367926542839,277.57874068694684,263.16462718860384,105.95484829401626,150.839797725355,263.01505056866125,0.00019315797417254432,1017124.6223107179,0.04761890592944003,0.588585997280199,1.9489052772997163e-25,,,,,,,,,
