,n1,a1,n2,a2,EWSB,chh,Tres,Tc_0,phi_false_0,phi_true_0,Tn_0,alpha_0,beta_0,vw_0,vJ_0,SNR_0,Tc_1,phi_false_1,phi_true_1,Tn_1,alpha_1,beta_1,vw_1,vJ_1,SNR_1
0,24,-9.179823345219136,50,1.5965508166888434,True,0.20106877211521626,294.0184315771171,,,,,,,,,,,,,,,,,,
1,29,6.8437174081854835,60,5.757052692955158,True,-0.5143884596897156,189.06622605542194,161.5616197526909,44.451130453416624,188.9,158.8488695465834,0.0042795006205676575,127934.04431705967,0.25696047074874706,0.6282463369485929,8.274937333452071e-15,127.89136877869043,199.8,231.26724313331593,127.53275686668408,0.000727828477069382,182182.6014848278,0.1055431234098367,0.5989540411286474,2.150372338533079e-18
2,7,9.008027731039824,84,4.206740589623749,True,-1.1251116332571225,258.3784958810257,250.6671509650273,75.25287822181136,172.9517269330868,250.04942435563774,0.0007819064112139217,158669.49973383566,0.0994222753761828,0.5997260833016812,6.2665918581294e-19,,,,,,,,,
3,56,7.079173506035268,71,-3.539993728409163,True,-0.44386919787631013,,,,,,,,,,,,,,,,,,,
4,46,-5.596308364700853,83,4.1385979174629455,True,-0.4795417042910324,268.321566554662,,,,,,,,,,,,,,,,,,
5,68,5.970617029216225,85,1.6841938312081073,True,-1.3268666215759137,258.44089038533474,248.5530814265398,66.08996329078425,184.37397797447056,247.64200734184317,0.001092399879675399,113853.33085066489,0.12125268497867855,0.6036993036720731,1.3490596095292139e-17,,,,,,,,,
6,46,-8.84880378038594,85,5.818212126943692,True,-0.4470802899600648,268.6690471189525,,,,,,,,,,,,,,,,,,
7,53,6.707798991357286,86,-0.2233060436970984,True,-1.025554478117462,328.99285250162444,,,,,,,,,,,,,,,,,,
8,69,5.170743201711215,92,0.7615906612845773,True,-1.382816160327017,253.55631439161778,247.3230711227591,60.10253781618295,192.12152268970976,246.25949243676342,0.001293387567464192,88933.24951136521,0.1314672511343444,0.6059592361309402,9.122794876791531e-17,,,,,,,,,
9,1,-3.5378555425453424,5,-1.0177103889622252,,,,,,,,,,,,,,,,,,,,,
10,47,-8.691376138145404,72,4.4241359507387195,True,-0.033582274508824304,282.19927358059203,266.0943726733308,110.72061908245496,147.86082544327328,266.0597936391817,0.00014212017125383186,36147686.226091355,0.022797343028584962,0.5870016776901306,3.630111533379729e-34,,,,,,,,,
11,30,-9.446615411554093,67,-6.548304453446569,,,,,,,,,,,,,,,,,,,,,
12,29,-5.223359696576566,85,-4.407169243082365,,,,,,,,,,,,,,,,,,,,,
13,72,-5.255815891829947,73,0.1284090716129942,,,,,,,,,,,,,,,,,,,,,
14,87,-0.8549059784143331,95,-0.20445207740177374,,,,,,,,,,,,,,,,,,,,,
15,23,5.900753663734381,39,-2.5314152912417454,True,-1.0374084810648885,,,,,,,,,,,,,,,,,,,
16,47,9.060821351543737,53,-2.416494409508976,True,-0.8565205455831237,270.29214300012404,256.6293966405424,93.13727654367798,160.63727654367798,256.3406808640805,0.0004263632226226158,376821.33332702494,0.06699850337394182,0.5939618984642224,6.037076360471444e-22,,,,,,,,,
17,14,-5.207799901163856,41,3.6217849165108706,True,-0.7821144149190743,264.6652340622761,254.86301813489735,80.84255313423672,169.87127656711837,254.37624114429389,0.0005820744680125886,220305.72342769493,0.08750900519578807,0.596710512805608,3.7494204817752244e-20,,,,,,,,,
18,30,-4.540497049705168,82,-1.1117901515116237,,,,,,,,,,,,,,,,,,,,,
19,35,1.8357971895355298,93,1.3120353083532148,True,-1.7659341609230153,191.93841916285479,,,,,,,,,,155.1924297863631,191.7,303.4,138.78612145737426,0.00045311491982303806,5862.622517304426,1.0,0.594467162801922,3.8082873401063167e-10
