,n1,a1,n2,a2,EWSB,chh,Tres,Tc_0,phi_false_0,phi_true_0,Tn_0,alpha_0,beta_0,vw_0,vJ_0,SNR_0,Tc_2,phi_false_2,phi_true_2,Tn_2,alpha_2,beta_2,vw_2,vJ_2,SNR_2
0,5,-4.223349548973299,15,-2.3143340957927556,,,,,,,,,,,,,,,,,,,,,
1,45,-8.006902470028622,51,-5.223526413348065,,,,,,,,,,,,,,,,,,,,,
2,4,9.40641775560222,51,3.1234560404564142,True,-1.042348123572009,261.4534890204868,252.49311708089766,75.24314780005393,175.18588868003235,251.87137043998922,0.0007557174443782389,156470.92998049047,0.09935664698653239,0.5993557925273411,5.917487399574423e-19,,,,,,,,,
3,3,-9.02481489934491,63,4.075185468059221,True,-1.0644411538624527,262.74362088669557,251.89974819343647,75.11748308505074,174.1539864680406,251.33650338298986,0.0007606588331006823,213964.44683853246,0.0946960076966419,0.5994261654010533,1.173743946143515e-19,,,,,,,,,
4,19,6.071124420120107,33,-2.942807233262867,,,,,,,,,,,,,,,,,,,,,
5,39,-9.278346864787661,89,8.259324077816029,True,-0.7631465751317221,261.9580795163786,253.74713569380356,83.16212922376334,165.93727753425802,253.28757415524734,0.000539528401350492,186138.16033704614,0.08515726407451144,0.5960017610382546,6.598286603646484e-20,,,,,,,,,
6,18,6.938825780643274,88,-6.8279268839073515,,,,,,,,,,,,,,,,,,,,,
7,38,-9.926183991674646,87,-6.953429396070536,,,,,,,,,,,,,,,,,,,,,
8,67,-7.804206228087205,87,1.16636559714083,,,,,,,,,,,,,,,,,,,,,
9,57,5.419711483558778,65,-4.063090351523537,True,-0.32266528157398455,,,,,,,,,,,,,,,,,,,
10,15,7.947834010944987,86,1.122406124609924,True,-3.4811635321516468,148.93626570039828,,,,,,,,,,127.18936318518645,216.2,275.2,102.80273631897354,0.0006161202720804782,4368.991764577348,1.0,0.5972585395032194,7.416177039883556e-09
11,50,6.715676337508221,62,-0.10739746363150005,True,-1.0200891661957252,260.82893000028616,252.86268615946048,77.10603294178954,173.24361976507373,252.3187934116421,0.0007126987045723397,207736.22603596328,0.09281751957341379,0.5987327349077699,1.062004844321764e-19,,,,,,,,,
12,6,6.265271061650779,82,-0.7596019897054802,,,,,,,,,,,,,,,,,,,,,
13,38,-5.312394248762424,93,2.2149659268006623,True,-0.5589564395334834,265.55052341517813,,,,,,,,,,,,,,,,,,
14,2,5.9790630260305395,14,-3.3343202068548443,,,,,,,,,,,,,,,,,,,,,
15,52,-7.5075244926264855,75,4.823084648160902,True,-0.14241548642466176,278.3765540967186,,,,,,,,,,,,,,,,,,
16,70,9.32118861195369,82,1.0260927228058687,True,-1.144554458255199,260.9815363126879,250.59589945786888,72.18983916875081,176.8539035012505,249.88203216624984,0.0008541376008059692,124082.41678617653,0.10689046749282376,0.6007150865227309,3.1889164134185972e-18,,,,,,,,,
17,70,-9.714495359769927,81,3.8777877953827264,,,,,,,,,,,,,,,,,,,,,
18,10,4.902420191869119,39,-1.925352922149406,,,,,,,,,,,,,,,,,,,,,
19,1,-8.33111945529601,83,3.3820021294769926,True,-1.1076330440160116,258.5784357389296,250.9780926108374,75.38426862370552,173.27056117422333,250.3431462752589,0.0007750536281957034,146907.4676473995,0.10073547522647969,0.599629822698426,9.131280392347987e-19,,,,,,,,,
