,n1,a1,n2,a2,EWSB,chh,Tres,Tc_0,phi_false_0,phi_true_0,Tn_0,alpha_0,beta_0,vw_0,vJ_0,SNR_0,Tc_1,phi_false_1,phi_true_1,Tn_1,alpha_1,beta_1,vw_1,vJ_1,SNR_1
0,22,-5.303557387438243,67,-0.9817802130674185,,,,,,,,,,,,,,,,,,,,,
1,82,-5.3764398250353125,83,4.021314874785052,,,,,,,,,,,,,,,,,,,,,
2,77,-5.115647587724233,88,-3.4708560752109356,,,,,,,,,,,,,,,,,,,,,
3,68,6.418133667012224,99,-1.7588174996706059,True,-3.1072621504606177,,,,,,,,,,,,,,,,,,,
4,92,3.5409548788374963,96,0.6939904890512913,True,-1.1498817336904525,257.9504058242056,250.14752942895163,74.88008496796365,172.43506372597275,249.5549787580091,0.000794143923079937,163954.2074050941,0.09744856539885945,0.5998968955026821,5.408083885761621e-19,,,,,,,,,
5,35,-9.31098914113197,55,1.2274152109024108,,,,,,,,,,,,,,,,,,,,,
6,13,-8.538237533671039,43,-2.234703672801266,,,,,,,,,,,,,,,,,,,,,
7,38,-7.7538417505995705,53,-1.166508777249181,,,,,,,,,,,,,,,,,,,,,
8,5,-9.214690668285241,20,5.6131989161919105,True,-0.8421432786465484,262.6460835243724,254.49485923776982,78.53585043906135,172.8815102634368,253.97282991218773,0.00063565530642698,219447.54346713744,0.09070770400241601,0.5975659145466792,5.3688298317308776e-20,,,,,,,,,
9,7,7.931869159605625,63,-5.973308925675513,,,,,,,,,,,,,,,,,,,,,
10,43,9.362185652998598,96,7.951498152865529,True,-1.0034707589399818,189.0488678808485,158.7451501106968,43.78308667821484,187.58308667821484,156.61691332178518,0.004304003379941387,86018.85840244949,0.22995255954596308,0.6283845132053065,4.921254953560236e-14,131.04972307151877,196.95738022441176,231.3,130.54261977558824,0.0007855478398706387,81279.57818572468,0.1239138991552449,0.5997770553808937,1.8647322211505098e-16
11,20,3.905135865969367,97,0.8515496931445838,True,-4.406988791256959,204.59135736765677,,,,,,,,,,,,,,,,,,
12,42,8.811428384468542,94,3.345905438047666,True,-0.8938791498517443,184.85182126800618,167.8620500148897,40.8,188.7,162.03952050810065,0.004569023650824397,11193.426022887123,0.36599614895282956,0.629851953595828,4.410412458107294e-09,141.72672185644123,195.4426082584926,226.0426082584926,141.4573917415074,0.000558073272348583,113210.62997811775,0.08685580519035122,0.596314121511508,5.068478103373281e-18
13,12,3.591319837477636,51,-2.086439123978943,,,,,,,,,,,,,,,,,,,,,
14,8,7.075969135034498,24,6.276381429980461,True,-1.5070527091744907,187.0142931263637,,,,,,,,,,,,,,,,,,
15,20,-8.719061752091697,45,7.804727720531751,True,-0.6816915375291915,266.61012157195364,255.94060284663567,84.3080312947494,166.68481877684965,255.53839374105013,0.0005056096444794965,278379.86907925643,0.07934641503292736,0.5954157325553878,6.2902623417130236e-21,,,,,,,,,
16,63,-7.617768531965927,89,-2.2426806012796563,,,,,,,,,,,,,,,,,,,,,
17,18,-8.098560999880686,19,-0.8563842716049344,,,,,,,,,,,,,,,,,,,,,
18,29,-9.104925149522403,37,-4.445468123557026,,,,,,,,,,,,,,,,,,,,,
19,49,8.277785064631694,78,2.958995158652641,True,-3.7923340695396712,279.10520932030425,,,,,,,,,,,,,,,,,,
