,n1,a1,n2,a2,EWSB,chh,Tres,Tc_0,phi_false_0,phi_true_0,Tn_0,alpha_0,beta_0,vw_0,vJ_0,SNR_0,Tc_1,phi_false_1,phi_true_1,Tn_1,alpha_1,beta_1,vw_1,vJ_1,SNR_1
0,26,7.989413801201454,27,-1.349364181478144,True,-0.9908798739020317,260.3904010054593,253.3825153071158,75.70069501834564,175.8604170110074,252.77986099633088,0.0007307416686776906,175294.07317348977,0.09764452816441059,0.5989963773519331,2.911871437415121e-19,,,,,,,,,
1,27,-1.8017003966546916,65,0.3459253574439032,True,-0.13141989848811614,277.0357033988721,263.61832586670204,105.61893960258026,151.41893960258025,263.47026509935495,0.00019233616445410532,795659.1646227714,0.04735752882144629,0.5885623092170207,6.397731010889963e-25,,,,,,,,,
2,38,8.385728332861845,67,4.504298386746521,True,0.9435085212629235,214.3270456017213,182.84005252583393,48.1,194.3,179.28575180281393,0.0046472867124512434,22759.580634695576,0.27604030185165124,0.6302762608545528,4.7023282915200815e-11,,,,,,,,,
3,69,-4.933056535394367,96,1.2512156558049874,,,,,,,,,,,,,,,,,,,,,
4,64,8.11343626854081,71,7.574682829110952,True,-1.123543995961586,261.5345221764975,251.1374186447153,72.93413500770511,175.84048100462306,250.553172998459,0.0008224304093004015,210663.29447189168,0.09659412131957151,0.600286541790644,1.6829994381925749e-19,,,,,,,,,
5,30,7.9840976711244025,31,-0.5898650986279552,True,-1.0050059447172213,261.5629323310158,253.1478715203836,75.5767738493552,175.8383869246776,252.52053769177414,0.00073934641117368,153953.8415952951,0.09972862357729681,0.5991209161434073,5.995989147432781e-19,,,,,,,,,
6,46,-6.332354180007307,76,5.0521263153066975,True,-0.43112768772714993,269.3392330290779,258.8390827145995,95.45528123497276,157.85528123497275,258.5611796912568,0.00032292173550635254,370614.8379385306,0.06553614965504984,0.5918351684030613,2.631184036776509e-22,,,,,,,,,
7,9,2.178619615388355,82,0.9494136872272811,True,-1.117214864309496,258.25155639970455,,,,,,,,,,,,,,,,,,
8,55,9.764772461322405,81,-3.9126195388216445,True,-0.7042917761974273,,,,,,,,,,,,,,,,,,,
9,77,-8.931385143619291,84,2.9901453360036374,,,,,,,,,,,,,,,,,,,,,
10,50,4.770344105177184,76,-2.672676109331384,,,,,,,,,,,,,,,,,,,,,
11,46,6.933145511049503,61,-1.0349063672139618,True,-0.7388737162166413,358.5293569747159,,,,,,,,,,,,,,,,,,
12,67,-9.372563484382363,76,-6.623237830171282,,,,,,,,,,,,,,,,,,,,,
13,9,6.321156530239193,20,6.0642084247549874,True,-0.532205524067029,189.06261550972127,157.9659394514759,44.272007375355415,188.9,155.7279926246446,0.004117815486218757,122.60435784782739,0.23629084043446716,0.6273233868194519,0.004979880596597475,128.12635265799574,199.3257433711646,232.7,127.77425662883542,0.0007590436997844553,377069.11624831345,0.10453227164772694,0.5994031897129908,6.397566066445285e-20
14,1,9.118384260576857,57,3.2820948169032675,True,-1.0512345301140043,262.061709774128,252.2068740647823,75.58546338260902,174.87127802956542,251.5429073234782,0.0007565999345523187,126934.5529039474,0.10275113631948515,0.5993683780641224,1.791232524097737e-18,,,,,,,,,
15,61,7.575565441084223,63,-5.73302568812351,True,-0.740716066146804,287.07628286186207,260.3407782096872,108.69320098557314,147.1864019711463,260.25339950721343,0.00020632838929965648,2858705.9527782807,0.0365737056552535,0.5889588325696935,8.882233664025334e-28,,,,,,,,,
16,34,9.28570133233087,63,3.643459164783353,True,0.7378543050411205,205.4311798951175,184.08957071359555,45.33262076460302,195.0,179.667379235397,0.004511876593915989,16064.890843432206,0.30631516282066423,0.6295395961644917,3.12451686243734e-10,,,,,,,,,
17,23,-6.954626306740252,37,4.355080584168336,True,-0.23380806669091206,275.9820426487093,262.47908898632244,102.93533205444886,153.13533205444887,262.3411669863878,0.00022439624913845254,1896650.0997029936,0.04583338768871599,0.5894510625116078,1.301182045342628e-26,,,,,,,,,
18,10,-4.586698086351486,82,1.5141156699867313,True,-1.0870435197383979,258.7736360869623,251.12905355097882,75.58699900059689,173.0095992004775,250.52260019988063,0.0007628197967336284,160885.19875716092,0.09841227692823849,0.5994568659642432,5.293107278696628e-19,,,,,,,,,
19,7,-7.402504330748075,32,4.028408914374772,True,-0.9139594179172791,262.7196796679642,253.78615686801433,76.97585651133659,173.60551390680195,253.2648286977327,0.000679300567785482,243397.76632225752,0.09072971145609224,0.598235399805674,3.9610234109786575e-20,,,,,,,,,
