,n1,a1,n2,a2,EWSB,chh,Tres,Tc_0,phi_false_0,phi_true_0,Tn_0,alpha_0,beta_0,vw_0,vJ_0,SNR_0,Tc_1,phi_false_1,phi_true_1,Tn_1,alpha_1,beta_1,vw_1,vJ_1,SNR_1
0,7,-5.869773283940916,43,-5.260718726608684,,,,,,,,,,,,,,,,,,,,,
1,9,9.54466477037938,34,7.92905825694956,True,-1.1362872914021762,259.62828770799786,246.20003606563628,740.8316917179827,824.6316917179828,245.08415414100864,4.748635558249947e-05,68801.42664044022,0.1346321160227536,0.5829492934612142,8.221085487759691e-21,258.23164134826345,74.56128649404363,728.8445145976175,251.32774270119128,0.0009454900942455127,541550.167638405,0.33857359427032463,0.6019052792868106,3.645169312334762e-20
2,66,8.454492315825771,76,-4.759731202754914,True,-0.5510283309060324,,,,,,,,,,,,,,,,,,,
3,9,2.6491895872264752,47,-2.219102532965924,,,,,,,,,,,,,,,,,,,,,
4,45,9.050979717017512,56,-3.6301756606574465,True,-0.47233597256651916,,,,,,,,,,,,,,,,,,,
5,34,-9.159161491001571,55,2.2059896922853817,True,0.5481522074849228,314.0289110349347,,,,,,,,,,,,,,,,,,
6,22,-9.929578284337257,88,3.1964002322081804,True,-0.9261523282807756,259.7726781436561,,,,,,,,,,,,,,,,,,
7,6,-7.864895031587258,55,0.048169473001046015,True,-0.49641499914284876,270.0284100143676,257.68724971711816,89.45446558465954,162.78357246772765,257.3291068830681,0.00040493981740952775,272221.57671881514,0.07460475898512377,0.5935453641046029,3.1200591208459886e-21,,,,,,,,,
8,38,-9.127521605759215,40,4.176770134662398,,,,,,,,,,,,,,,,,,,,,
9,44,2.7654170139452816,79,1.7720497303421983,True,-2.9170217832643455,264.0943787528366,194.8385276366301,375.0194323158674,408.2194323158674,194.58056768413263,0.00013585879847077898,268689.1042220669,0.07254954682415184,0.5867884786849132,2.4954488895253816e-22,,,,,,,,,
10,41,9.390299825315953,69,-4.053533643850296,True,-1.0993646951095661,,,,,,,,,,,,,,,,,,,
11,15,7.237936326793623,73,0.35225831158903276,True,0.8298829668153596,156.6642630226912,155.94751398633878,20.3,218.3,146.0938889684401,0.00893381630572526,5813.692120280195,0.48063975311596874,0.6492397874297025,3.2378631477333706e-06,,,,,,,,,
12,3,7.926159576034813,17,6.468926929144597,True,-1.0340115672523555,260.28226250765806,257.104794408122,77.29185099968795,1012.1,251.86162980006242,0.000846857947494476,1453680.578804562,0.2948776162884271,0.6006174413724565,1.2488520706053354e-22,237.80175243752203,1038.8662815679102,1133.9277135946518,236.37228640534832,4.685014753469484e-05,51865.55104802082,0.15590183362118146,0.5829118438859777,4.325195026528419e-20
13,90,-5.629549899411977,90,3.7373905565074708,,,,,,,,,,,,,,,,,,,,,
14,30,-8.07833780064353,65,3.559231210516982,True,-0.40913442128023647,271.5207224641187,259.1293711223867,94.71827986695081,158.51827986695082,258.8704300332623,0.00032771485398053445,483148.9701462654,0.06323042330965928,0.5919408668051969,6.898858494505303e-23,,,,,,,,,
15,46,8.678572161106029,73,5.2674819107132755,True,-2.494701602455477,260.6020185852118,254.54188775596262,60.89586954485792,329.9,248.23471015171404,0.0020268496227846184,18905.544437582834,0.3170068143088097,0.6129229254492607,5.380881378712987e-12,,,,,,,,,
16,34,-1.8489502898262842,37,0.6585029639690365,,,,,,,,,,,,,,,,,,,,,
17,67,7.577777574817251,98,-5.389649781725114,,,,,,,,,,,,,,,,,,,,,
18,59,-7.699583547440723,82,0.45262909409350627,,,,,,,,,,,,,,,,,,,,,
19,23,8.162280948614903,93,-1.8949637924891682,,,,,,,,,,,,,,,,,,,,,
