,n1,a1,n2,a2,EWSB,chh,Tres,Tc_0,phi_false_0,phi_true_0,Tn_0,alpha_0,beta_0,vw_0,vJ_0,SNR_0,Tc_1,phi_false_1,phi_true_1,Tn_1,alpha_1,beta_1,vw_1,vJ_1,SNR_1
0,2,7.871303514721426,60,2.9666812848431015,True,-1.0528370184474407,262.89935066523776,252.1797885879838,75.14992899324717,174.52995739594832,251.59001420135058,0.0007574796870866456,180234.284622615,0.09682933760235292,0.5993809169518054,2.8244066996456776e-19,,,,,,,,,
1,55,-9.989253925829068,89,-5.455536061816247,,,,,,,,,,,,,,,,,,,,,
2,76,8.843265426129811,80,-6.376423681636226,True,-0.5818399802617338,442.6626160773922,,,,,,,,,,,,,,,,,,
3,4,-2.213601179000177,19,-1.0217603361074605,,,,,,,,,,,,,,,,,,,,,
4,51,4.1363844502669025,72,0.9354096989770877,True,-1.6807071285706585,253.50968726990203,246.61645277639062,55.886447623798546,284.25677618810073,245.02838809405037,0.0017291991655805175,88118.58534306996,0.16099237053316742,0.6102918583688112,3.482967444276309e-16,,,,,,,,,
5,48,9.73022154393826,65,-1.2372676349771048,True,-0.7642209688872181,353.894745123717,,,,,,,,,,,,,,,,,,
6,6,-8.305045786197558,78,-7.067206608517969,,,,,,,,,,,,,,,,,,,,,
7,36,-4.7367220431161545,71,-0.053147003988538444,,,,,,,,,,,,,,,,,,,,,
8,38,-8.68026678917647,68,-7.531743278294072,,,,,,,,,,,,,,,,,,,,,
9,11,9.824039845173353,22,6.365104830380911,True,0.06714591824381394,191.4295187620128,168.00196162331812,45.0,190.78435317517145,163.71564682482858,0.004333337414998202,17997.522893024343,0.31538130859505126,0.6285493625791511,2.2630326765659474e-10,,,,,,,,,
10,37,8.980294974521414,98,8.35181609637064,True,-1.6938298436219006,191.90949040184316,,,,,,,,,,,,,,,,,,
11,52,4.722496905219414,90,4.547772575808022,True,-2.1006011715940396,256.3375731763546,254.46633009550223,64.31932180416344,362.8,247.06022606527887,0.0015895727040515018,19272.46546745498,0.346975972143791,0.608974312344496,3.154558122449342e-12,198.51017997078654,394.68254862152725,437.49127431076363,198.1087256892364,0.00011930857402471433,180189.50044031226,0.08982076940324372,0.5861995953133101,1.6374660985444945e-21
12,3,9.886681325539314,16,-8.896218251500086,,,,,,,,,,,,,,,,,,,,,
13,7,-2.5278518064898625,64,2.265398550811529,True,-1.0564148694704758,261.3741730478721,252.01121589241365,75.32809028993222,174.25685417395934,251.41438194201356,0.0007567113291556816,172530.74400322148,0.09745391292335863,0.5993699661625567,3.5473512771403826e-19,,,,,,,,,
14,13,7.613707448250427,92,-0.7083163853449079,,,,,,,,,,,,,,,,,,,,,
15,54,9.322916983219677,80,3.2144652280890806,True,-2.292399723932419,259.8608445700335,249.79491838849822,59.960807718872815,304.8797307603757,245.97973076037573,0.002153716337329657,34365.51995490777,0.2480885720284738,0.6139811805258144,1.8269027637894364e-13,,,,,,,,,
16,35,8.188482640648427,38,-5.09633033498615,True,-0.5093131338127918,1440.0801587848969,,,,,,,,,,,,,,,,,,
17,28,7.45558430282205,63,-1.6321886063122193,True,-4.119576540384356,,,,,,,,,,,,,,,,,,,
18,72,-7.43901651706159,79,-5.673965905779426,,,,,,,,,,,,,,,,,,,,,
19,17,8.11754656561451,45,2.2440696965995794,True,-1.911207495954221,185.69192035375605,,,,,,,,,,,,,,,,,,
