,n1,a1,n2,a2,EWSB,chh,Tres,Tc_0,phi_false_0,phi_true_0,Tn_0,alpha_0,beta_0,vw_0,vJ_0,SNR_0,Tc_1,phi_false_1,phi_true_1,Tn_1,alpha_1,beta_1,vw_1,vJ_1,SNR_1
0,24,5.436698864067459,64,1.2000784675538583,True,-2.344246223370921,187.69194760715442,,,,,,,,,,,,,,,,,,
1,4,-6.074898208242521,30,-4.485713996360259,,,,,,,,,,,,,,,,,,,,,
2,10,6.926896624816671,44,5.5236922056288975,True,-1.0996071064248323,260.59931808935397,,,,,,,,,,,,,,,,,,
3,10,-1.5828164147495034,53,0.4114135277556823,True,-0.9370236443033404,263.1358962634683,253.12927722507274,77.12169469514924,172.61301681708954,252.59566106097017,0.0006840754180192302,210775.16143164897,0.0919562060335353,0.59830726930812,8.54629284618033e-20,,,,,,,,,
4,13,5.533527058899594,63,0.41191805376143265,True,1.0244885883082846,151.76685705501157,151.03377359399295,20.5,218.0,145.8466538395053,0.007817457705513616,27415.87112742185,0.36204711284945557,0.6449223277893926,3.4866097616136666e-10,,,,,,,,,
5,47,-2.7178911363070295,82,2.074387172517989,True,-0.46626525146930864,268.71827220570117,,,,,,,,,,,,,,,,,,
6,11,8.654243130564094,78,-0.24076503492753254,True,1.0616905033362554,,,,,,,,,,,,,,,,,,,
7,32,-5.7212697276660185,49,4.044686991306804,True,-0.268429737381784,274.3204011612564,261.9606297421019,101.80325284049427,153.80325284049428,261.79918678987644,0.00023843011858540246,666633.6978477837,0.04950283265820567,0.5898195653304046,3.2706453446675195e-24,,,,,,,,,
8,31,7.827401330864426,64,7.779376151550611,True,-0.5809045022060105,189.68871885247378,,,,,,,,,,126.91687485896807,199.6348343189477,231.8,126.56516568105229,0.0007659557585608438,330479.4965627566,0.1049617741610249,0.59950133776135,1.315691512011965e-19
9,27,6.081016275277982,33,5.673407368450977,True,-1.1725432852743494,258.0636294922008,251.36311735153154,69.29824862576866,183.3789491754612,250.54035027484628,0.0009356993084124572,109303.32666398914,0.11463472074721583,0.6017806840176781,8.947383837368577e-18,,,,,,,,,
10,24,-8.328202063303515,47,6.381987629487238,True,-0.5267018943205458,267.7653370556202,257.91605564568687,90.23300109329458,161.99980065597674,257.6333997813411,0.00039724893810712654,564427.7392132138,0.06622625232790937,0.5933930711399333,6.314371443828945e-23,,,,,,,,,
11,32,-6.545730674069863,77,3.1401210071686076,True,-0.5788530265103744,265.25538154127156,,,,,,,,,,,,,,,,,,
12,8,-9.316883286163097,27,5.500842581649861,True,-0.7914658007361054,262.73256659675,254.97442616665882,80.03071300326928,171.01535650163464,254.4948811661218,0.0005964838986139612,250073.49641733928,0.08683454871252147,0.596944432660138,2.119526943125412e-20,,,,,,,,,
13,33,3.7948859621881823,87,-3.5079502076702624,,,,,,,,,,,,,,,,,,,,,
14,93,6.8380232978691,95,-5.2207014531869245,True,-0.9586161067185888,264.6024334181627,253.74328659450268,87.68031156349402,162.9352336726205,253.3549221091265,0.0005194001533014035,269970.98410777317,0.0782273259878999,0.5956563772561336,7.941724660028267e-21,,,,,,,,,
15,62,-8.818783581760801,79,-3.2336858871561898,,,,,,,,,,,,,,,,,,,,,
16,45,9.171754954395968,53,5.095838907885481,True,-1.161772121414518,258.93733596580955,251.034124139281,70.33043320877063,180.76521660438533,250.24492779853824,0.0009065852152227657,111152.61873406482,0.1123372815365094,0.601406101015701,7.219605461581769e-18,,,,,,,,,
17,11,-6.361160085712787,38,4.401239480767709,True,-0.8576749868241287,262.986487749387,254.2046552609458,78.81331767932012,172.02799060759207,253.657336464136,0.0006365481033226997,187105.10431917358,0.09295222895848544,0.5975798443787225,1.2495529775409156e-19,,,,,,,,,
18,2,-6.717161479172624,68,-4.72425593098902,,,,,,,,,,,,,,,,,,,,,
19,31,9.307967001980145,94,2.1111979886738617,True,-4.7264096262035755,214.44372357463666,180.678501753923,40.5,291.8,173.2621715466792,0.006669743591332364,25482.860152999234,0.39382634838455355,0.640095777782887,2.535223608472257e-10,,,,,,,,,
