,n1,a1,n2,a2,EWSB,chh,Tres,Tc_0,phi_false_0,phi_true_0,Tn_0,alpha_0,beta_0,vw_0,vJ_0,SNR_0,Tc_1,phi_false_1,phi_true_1,Tn_1,alpha_1,beta_1,vw_1,vJ_1,SNR_1
0,46,-6.155632693623092,51,0.2066617176281369,,,,,,,,,,,,,,,,,,,,,
1,78,9.228080356232084,91,5.183554495912446,True,-1.2396421472902208,256.46323495699517,249.42802485894308,70.355176277951,177.33310576677061,248.7889647444098,0.0009247983853587501,195394.67105229775,0.1013249461197194,0.6016411561527846,3.899520372457342e-19,,,,,,,,,
2,67,-4.317945701481234,73,0.845012849657925,,,,,,,,,,,,,,,,,,,,,
3,53,8.441258032126232,59,6.28750278035092,True,-1.1045325765021745,258.52477718685003,251.55769905945846,73.31237156977711,177.08742294186627,250.8375256860446,0.0008202752150103203,116077.30289092108,0.10716173858134977,0.6002571024424252,3.8971349645236445e-18,,,,,,,,,
4,28,9.874120989254017,83,-4.631497877563911,,,,,,,,,,,,,,,,,,,,,
5,17,-3.6694419302247265,56,1.6615835561464198,True,-0.7912379868037074,265.16027889982485,254.47319949269516,80.60877853294338,169.34526711976602,254.01824429341133,0.0005849916448564451,269994.604877278,0.0846609141807391,0.5967581098453355,1.3097723336762937e-20,,,,,,,,,
6,20,2.069967922340897,70,1.3788340422398768,True,-1.2741902437034291,259.137635161027,258.837615377421,75.55384616852504,718.590769233705,249.109230766295,0.0010622145294573834,39886.3789949003,0.4035830202799203,0.6033415392703905,4.482341055906601e-14,242.0077449056619,732.7298400377714,804.9532266918476,241.1233866540762,4.547585062449068e-05,79067.62605220359,0.12079463242129437,0.5828300610564645,3.1133525467660664e-21
7,12,-6.071952576457791,42,3.699233539980458,True,-0.8549762562849471,263.82778777883107,254.11230679304325,78.93987835857943,171.68392701514765,253.57202432828413,0.0006330819019500038,176520.96403219484,0.09232551241436768,0.5975257061909677,1.6209010518665495e-19,,,,,,,,,
8,42,4.4618473736392374,76,-1.7323118439259115,,,,,,,,,,,,,,,,,,,,,
9,15,-7.942529270950396,86,4.207958087262568,True,-1.0779368629405548,258.7113334890904,,,,,,,,,,,,,,,,,,
10,55,-5.605759487379043,56,4.186498031986911,,,,,,,,,,,,,,,,,,,,,
11,11,-4.152892180985351,56,3.4140234477389733,True,-1.009291166792485,259.99570851629625,252.5223808423203,75.65730865268063,173.73438519160837,251.98853826946387,0.0007301464650921814,231032.5090248983,0.09205599575097824,0.5989877346430941,6.663035682054066e-20,,,,,,,,,
12,56,-3.5504891146125157,87,-0.17297541149487827,,,,,,,,,,,,,,,,,,,,,
13,82,6.581353885883882,85,-1.6309180144784623,True,-1.0915999791135342,258.7681229258711,251.21750277863762,75.73595662874202,172.6415739772452,250.65280867425162,0.000757745537687391,195785.4662738039,0.09493684793545129,0.599384704560085,1.8267096181240145e-19,,,,,,,,,
14,14,-4.2326317529299695,20,2.8129445893375333,True,-0.10825512917785923,279.7005984904139,264.7684357288865,108.33368494340561,149.92280823900936,264.65543835219813,0.00016842147972074016,1800087.0849061988,0.04128461067597309,0.5878488734995982,5.705431360382567e-27,,,,,,,,,
15,49,6.387595386352643,59,5.95293164572462,True,-1.2014065876004725,258.4807993258697,250.6789450364722,69.87208350971676,181.08325010583005,249.90558329805665,0.0009327052903374311,120620.50136777048,0.1112614667420129,0.6017424467642485,5.174040497508082e-18,,,,,,,,,
16,46,-9.048978895940113,55,-6.607856861406827,,,,,,,,,,,,,,,,,,,,,
17,75,-7.454352464129219,81,4.4840337499087966,,,,,,,,,,,,,,,,,,,,,
18,8,-8.66833125454771,69,-7.888555747217369,,,,,,,,,,,,,,,,,,,,,
19,95,-9.052906339299668,95,-6.621776110955471,,,,,,,,,,,,,,,,,,,,,
