,n1,a1,n2,a2,EWSB,chh,Tres,Tc_0,phi_false_0,phi_true_0,Tn_0,alpha_0,beta_0,vw_0,vJ_0,SNR_0,Tc_1,phi_false_1,phi_true_1,Tn_1,alpha_1,beta_1,vw_1,vJ_1,SNR_1
0,71,8.422801478586205,95,5.568176392266297,True,-1.6222264031417626,254.2443119239624,247.4681518298754,63.27914051553815,328.88021487111547,246.48021487111546,0.0012930520329153578,1566660.980514224,0.12686714982271644,0.6059556239203795,5.1864558189928183e-23,,,,,,,,,
1,57,-8.571270814427422,78,-0.5285401513086221,,,,,,,,,,,,,,,,,,,,,
2,1,-4.642098156847696,53,-3.9913550874191444,,,,,,,,,,,,,,,,,,,,,
3,29,9.301933799273929,30,-6.534782181189875,True,-0.8013930224127077,271.6267190599053,257.7305725109091,95.91535444905368,158.7153544490537,257.5211613877366,0.00037877786711559266,1168457.673576085,0.05695144605965221,0.5930209927897925,1.1089411518106188e-24,,,,,,,,,
4,48,-9.690604385217634,98,-3.5712462289321074,,,,,,,,,,,,,,,,,,,,,
5,1,-8.73103060327393,86,7.442662602340423,True,-1.1239414882898597,258.5071026781194,250.63436588945515,75.33288436259382,172.9197306175563,249.99342312748124,0.000781164671429166,131174.1743774,0.10123419774326842,0.5997156854028778,1.6616279086587558e-18,,,,,,,,,
6,41,-8.804360533703369,50,0.6730829232758868,,,,,,,,,,,,,,,,,,,,,
7,31,9.240027533464218,71,1.3232578452700388,True,-0.9109349535078182,183.16885328379578,182.01937664378303,26.970737368718403,202.5707373687184,174.8146313156408,0.00468330392636698,9036.873697548695,0.3872987236944351,0.6304701811002796,1.3170126396718663e-08,,,,,,,,,
8,8,9.050585303284336,77,5.361339696391331,True,-1.1069212939931483,258.61394045853007,,,,,,,,,,,,,,,,,,
9,12,8.881794252477548,26,7.988065240837528,True,-0.5223710874784702,186.83009091411736,159.5487048755106,44.18269107621707,188.9,157.31730892378295,0.004169479365370284,204252.1072692672,0.234850230974727,0.6276204442180698,6.180750074294038e-16,128.17128075090986,199.5,232.09897560627002,127.80102439372999,0.0007457208884924132,287516.87460606254,0.10708823353336887,0.599212689975799,2.447761438747179e-19
10,56,-9.783835962181918,78,4.734671851868818,True,0.22487825876177417,294.89551572519224,,,,,,,,,,,,,,,,,,
11,11,1.949006529184489,67,-0.12203449216425,,,,,,,,,,,,,,,,,,,,,
12,5,9.79676336140146,87,8.875652758808258,True,-1.1201799940331976,258.57206847376415,,,,,,,,,,,,,,,,,,
13,37,4.566220182498984,99,2.9689597308636237,True,-1.902892642770398,192.31731731731736,,,,,,,,,,,,,,,,,,
14,35,4.64055218804112,86,1.2178437880065403,True,-0.7674028419352863,154.2383492349686,,,,,,,,,,,,,,,,,,
15,76,-8.519666906380039,84,-0.5740029009066632,,,,,,,,,,,,,,,,,,,,,
16,32,-8.277158490240176,37,0.8625164854128506,,,,,,,,,,,,,,,,,,,,,
17,3,9.701956227332232,18,-6.771697122403082,,,,,,,,,,,,,,,,,,,,,
18,37,-7.153416407304216,71,7.088834470412838,True,-0.6391189847549711,268.78892991682517,,,,,,,,,,,,,,,,,,
19,29,7.9215497129002514,69,-4.990447099576885,,,,,,,,,,,,,,,,,,,,,
