,n1,a1,n2,a2,EWSB,chh,Tres,Tc_0,phi_false_0,phi_true_0,Tn_0,alpha_0,beta_0,vw_0,vJ_0,SNR_0,Tc_1,phi_false_1,phi_true_1,Tn_1,alpha_1,beta_1,vw_1,vJ_1,SNR_1
0,13,1.0907230170445565,61,0.4706154326632639,True,-2.2784316315654216,195.1377844503536,,,,,,,,,,,,,,,,,,
1,42,8.073064684445601,87,3.6006209000508917,True,-0.24867708861058313,161.74732953435299,147.22433276340948,21.3,87.8,146.17893821721748,0.005989824284086757,893542.9613112181,0.16771799587527725,0.637009838384435,6.969171519858105e-19,,,,,,,,,
2,7,3.729127114694048,60,0.25236462249774405,True,-1.5561682851297005,138.27057698831223,134.45075542954368,14.2,62.3,132.58337765690965,0.005007245017512464,43732.882158924025,0.23509405057004568,0.6321782101027139,3.884153578986454e-12,,,,,,,,,
3,61,-7.98614322142833,86,-0.5250288508366214,,,,,,,,,,,,,,,,,,,,,
4,29,-7.962867850427311,43,2.9123331592695436,True,0.3757370355571997,303.655405713019,,,,,,,,,,,,,,,,,,
5,9,-5.329797643726262,60,2.261275417158773,True,-1.021328778781911,259.61021571381343,252.3875522390862,75.76405120885981,173.9784307253159,251.80718975822805,0.0007366619835424023,179423.45396567904,0.0960441450368929,0.5990821450289734,2.606850923883915e-19,,,,,,,,,
6,57,4.808613314975931,76,-2.232745862954939,True,-0.5082176633609343,,,,,,,,,,,,,,,,,,,
7,56,2.684867230991756,73,-2.408534497480792,,,,,,,,,,,,,,,,,,,,,
8,15,8.896153567524365,81,-1.5676652610690986,,,,,,,,,,,,,,,,,,,,,
9,16,5.108720796432447,45,0.4663569382634769,True,-3.4504805929053446,193.223082756094,191.26688205078554,29.680109471854546,282.9,181.91989052814546,0.006332673683798398,10774.184329813732,0.4281643644838108,0.6385894066843982,1.8402232476978238e-08,,,,,,,,,
10,42,3.081877816545246,86,1.3888580913247033,True,0.11555933004327741,163.3764837643881,,,,,,,,,,,,,,,,,,
11,32,-2.457342227050363,34,2.4073635523519172,True,-0.27034874738403103,275.7226954985599,262.3064438154961,103.26204312674814,153.06204312674814,262.134489218313,0.00022576881281648117,620249.3883755299,0.051154669516076404,0.5894876137585687,4.188732787097806e-24,,,,,,,,,
12,1,4.487943796929317,17,1.9127828589616147,True,-0.9856593105375563,260.24582997786007,,,,,,,,,,,,,,,,,,
13,19,-6.648901196930524,51,6.382133812597601,True,-0.8175141258725939,263.51741738240526,254.3065586149552,80.12071692301629,169.95657353841304,253.83585661539675,0.000600170944224511,241221.3116724834,0.08613350995449943,0.5970038155334058,2.5634800337249113e-20,,,,,,,,,
14,65,-7.398223413386122,77,-2.652379799257181,,,,,,,,,,,,,,,,,,,,,
15,4,3.775575618663183,73,-1.6235551759636557,,,,,,,,,,,,,,,,,,,,,
16,1,4.498884482167316,48,-4.001614267335918,,,,,,,,,,,,,,,,,,,,,
17,39,7.632901602570076,58,-0.7572663746606239,True,-0.8234393982268374,1243.2943319953313,,,,,,,,,,,,,,,,,,
18,7,-8.977024031238301,63,-0.41116130975163934,,,,,,,,,,,,,,,,,,,,,
19,7,9.45415063487598,15,8.883200449198988,True,-0.23584585230294977,185.41455650412385,159.10445742398923,44.5,189.4,156.52182412472712,0.004047336395655507,162923.33030902338,0.25274505946931786,0.6269148073182973,2.106615424349357e-15,125.63331404141562,200.92314775619172,232.92314775619172,125.27685224380828,0.0007388026062807453,243179.8904377612,0.10621049282612134,0.5991130679096801,5.728383921189736e-19
