,n1,a1,n2,a2,EWSB,chh,Tres,Tc_0,phi_false_0,phi_true_0,Tn_0,alpha_0,beta_0,vw_0,vJ_0,SNR_0,Tc_1,phi_false_1,phi_true_1,Tn_1,alpha_1,beta_1,vw_1,vJ_1,SNR_1
0,4,-3.4599015904857167,90,2.765890422313852,True,-1.1401515827882185,257.9159449605494,250.29491564712706,75.1515777292335,172.3709466375401,249.70968445415332,0.0007860177971921246,166613.02320640697,0.09682599881987058,0.5997836247813125,4.772654967483787e-19,,,,,,,,,
1,19,4.929308724060004,48,4.632649219870867,True,-1.2637159462108654,187.69436635308423,,,,,,,,,,135.74851750564773,195.5,301.27231969825783,132.57231969825784,0.00027850801898481075,202669.37191900468,0.3030785550304559,0.5908147202914193,6.07304339542574e-19
2,4,-8.244431660256062,42,-6.925256576817103,,,,,,,,,,,,,,,,,,,,,
3,5,7.300304533286486,23,-3.8466206910749428,,,,,,,,,,,,,,,,,,,,,
4,68,9.823871912065115,81,-6.052052883162144,True,-0.6909786992576692,,,,,,,,,,,,,,,,,,,
5,5,9.173286633829811,76,-8.299026217421483,,,,,,,,,,,,,,,,,,,,,
6,2,-6.1047420817372995,25,-1.3285149022444376,,,,,,,,,,,,,,,,,,,,,
7,68,7.4877956975388145,83,7.255788745780542,True,-1.2874089896051093,257.6364081333818,249.36431158398167,69.17407951140912,179.80444770684545,248.6651840977182,0.0009799787542757214,170423.47369580597,0.10603682836763616,0.6023388782097995,1.0008401762718824e-18,,,,,,,,,
8,4,-2.749860278080569,93,0.5802120394655645,True,-1.1421820916891543,257.87150384222844,250.24397562960962,75.14013555139108,172.34408133083463,249.6519728897218,0.0007870707637482959,162436.15953395976,0.09736024995843216,0.5997983364771085,5.495883826594248e-19,,,,,,,,,
9,14,-8.02133861760659,22,6.284547164228883,True,-0.32479256499326603,273.5961481659148,261.207084112896,99.30751401582476,156.10751401582476,261.0231214960438,0.0002708320561973522,1252130.9254368725,0.053049495791267554,0.590630101303843,2.4077178740620963e-25,,,,,,,,,
10,57,9.464882719555533,67,-8.89530951669634,,,,,,,,,,,,,,,,,,,,,
11,2,-3.48405692232312,87,2.6049578024315085,True,-1.1201108097163348,258.57206847376415,250.7153503268972,75.46086829364835,173.02065122023626,250.05978292658793,0.0007791985919073502,118904.0738716961,0.1024103050469557,0.5996880994772024,2.738513457801593e-18,,,,,,,,,
12,22,-5.291444973619212,79,-4.194042657663244,,,,,,,,,,,,,,,,,,,,,
13,22,2.8173515703569443,66,0.2007509580264113,True,-35.51396143811985,789.042444035566,,,,,,,,,,287.0275675440525,155.6,253.8,284.80931575598356,0.006095923333392343,116033.9038962837,0.1735800880954347,0.6375035684534038,2.8651649823573026e-15
14,74,9.616094271336987,83,-3.4703898143280076,True,-0.7954961779548312,286.69949913731,259.0315489158327,106.35207352790685,148.6201225465114,258.91597549069775,0.00023762006932713934,1821671.4656793752,0.042171079296974195,0.5897986017665449,1.689825376237584e-26,,,,,,,,,
15,27,-6.085091697643151,40,2.228255161835836,True,0.3814238652672764,303.6258480702926,,,,,,,,,,,,,,,,,,
16,35,6.894044015466687,89,-3.6001721073352533,,,,,,,,,,,,,,,,,,,,,
17,5,-9.627328192108088,95,-5.966377214216687,,,,,,,,,,,,,,,,,,,,,
18,13,-9.361748504949631,73,7.442347117386497,True,-1.0605494432330678,260.5530390502413,251.5494678600821,75.54836187018867,173.0290171221132,250.99032762596227,0.0007505727852486366,210051.15069787033,0.0944292920737144,0.5992822697026992,1.2340260281877572e-19,,,,,,,,,
19,7,-8.737549473842375,35,-5.894448862308845,,,,,,,,,,,,,,,,,,,,,
