,n1,a1,n2,a2,EWSB,chh,Tres,Tc_0,phi_false_0,phi_true_0,Tn_0,alpha_0,beta_0,vw_0,vJ_0,SNR_0,Tc_1,phi_false_1,phi_true_1,Tn_1,alpha_1,beta_1,vw_1,vJ_1,SNR_1
0,76,-3.6982048416607016,98,-0.582621405144323,,,,,,,,,,,,,,,,,,,,,
1,5,-7.830597639403594,54,-3.6767040100756283,,,,,,,,,,,,,,,,,,,,,
2,50,-2.7882577523429113,81,0.3268950142522833,,,,,,,,,,,,,,,,,,,,,
3,17,-7.436844409694308,25,0.0369148808120876,,,,,,,,,,,,,,,,,,,,,
4,11,-9.518930704636666,95,0.32449065260887977,True,-0.9977619159271641,259.1099890106214,251.26222091684943,77.31519825725495,170.40911895435298,250.69696034854903,0.0006993665658624894,155988.65344236864,0.09495295206018128,0.5985356889585778,4.418388152498251e-19,,,,,,,,,
5,21,2.6273586793628816,38,-1.82505613654563,,,,,,,,,,,,,,,,,,,,,
6,6,-5.795383591958663,39,4.835209087919836,True,-0.9957555170084391,261.5460365949231,253.11151532677403,75.88998064236053,175.2539883854163,252.4820038715279,0.0007311108390936806,152673.19079646003,0.09990842872756879,0.5990017360760864,6.063558538149177e-19,,,,,,,,,
7,12,8.365733380032033,56,3.8247806601098144,True,-1.1578758816155614,260.83299416632747,260.11429443949686,76.82068368255638,1004.2,250.23586326348874,0.001003688922729907,523454.8751235649,0.40715117133314266,0.6026323475465212,1.0399402387095311e-19,232.04200931772434,1037.9209720276067,1105.5683888110425,231.3158055944787,2.8271801131537066e-05,102906.69335301782,0.11230298920804634,0.581675329221294,1.7212851570652412e-22
8,40,-9.74647003551403,63,9.388983366126219,True,-0.48455381595355623,271.9181462440303,258.3157016158119,93.29890044321034,159.19890044321033,258.07527488919743,0.00035250029450795004,666763.1321781216,0.06101652522326155,0.5924751898928039,1.6429733867342938e-23,,,,,,,,,
9,51,8.074732161050374,97,5.8088554402815955,True,-0.03415377657955504,196.23747290869596,167.8426503849382,45.6,190.3,164.0314503526879,0.004412012279896752,22774.916408130823,0.2978570050227635,0.6289884657145249,6.365880691204541e-11,,,,,,,,,
10,33,-6.1496503528390285,54,3.5941676164913776,True,-0.22286108948025032,276.0902829533141,262.510139474991,103.45745821227649,152.8574582122765,262.3356354469309,0.0002194692091888245,551092.8203719651,0.05152069002001303,0.589318905750902,6.968391523292293e-24,,,,,,,,,
11,28,-3.9283970887549184,81,-0.38998619038067517,,,,,,,,,,,,,,,,,,,,,
12,62,4.333195836349708,67,2.6386902956737686,True,-1.0962530249530626,261.16339685661217,251.48013802789583,73.99324374945598,175.31594624967357,250.8613512501088,0.0007957989043924811,176576.25787483985,0.09932620845209193,0.5999198902586073,3.8441221557322464e-19,,,,,,,,,
13,27,7.44370545349928,85,4.805203757403358,True,-0.06458847483802814,196.39976102984124,,,,,,,,,,,,,,,,,,
14,30,-8.26233745532176,94,-2.2987235898599483,,,,,,,,,,,,,,,,,,,,,
15,53,-9.002818430460433,80,3.540685174107608,True,0.23846997793111152,295.50388038905857,,,,,,,,,,,,,,,,,,
16,42,9.625174096044095,57,-3.614628128660387,True,-0.5323657106227646,,,,,,,,,,,,,,,,,,,
17,25,-3.298801060520402,66,-2.870521787895264,,,,,,,,,,,,,,,,,,,,,
18,11,-6.538150285915929,75,-5.480355449662106,,,,,,,,,,,,,,,,,,,,,
19,38,7.667424446487434,51,1.7459042976408412,True,-1.4061289403100767,252.73240000855228,248.24715747237065,59.08361083390793,199.63344433356318,247.08327783321843,0.0013539006472014664,77899.36407337443,0.1372959386046824,0.6066027898117661,2.178802488600083e-16,,,,,,,,,
