,n1,a1,n2,a2,EWSB,chh,Tres,Tc_1,phi_false_1,phi_true_1,Tn_1,alpha_1,beta_1,vw_1,vJ_1,SNR_1,Tc_0,phi_false_0,phi_true_0,Tn_0,alpha_0,beta_0,vw_0,vJ_0,SNR_0
0,36,6.135637000075487,48,3.739607376875881,True,-1.4481224139045907,255.9596168305295,249.4166801805785,60.70266041372913,331.5,248.6394679172542,0.0012166783758389816,1836778.15935552,0.11202102894810122,0.6051201586474204,1.5002483799196505e-23,,,,,,,,,
1,20,-6.267721643422952,47,3.055758248764837,True,-0.5185959092438575,270.02228904706925,,,,,,,,,,257.80177304878845,89.91370278108407,162.13096222486726,257.5172594437832,0.0003995662878093393,512090.0473127959,0.06644777789667677,0.5934391172834893,1.0502635622026121e-22
2,10,2.9241956878035005,56,1.945407405794814,True,-1.0873232683113667,262.12761303200574,,,,,,,,,,254.04911701681783,74.89898177838676,1289.9,251.34020364432266,0.0008633386021273774,24921538.903042227,0.20990435199960855,0.6008378839302879,3.9712184098449434e-29
3,7,-5.6349856370367934,67,-5.141098626571625,,,,,,,,,,,,,,,,,,,,,
4,22,5.647590961438356,42,-5.025763606034199,,,,,,,,,,,,,,,,,,,,,
5,34,-6.863923985887848,57,-5.279358163962007,,,,,,,,,,,,,,,,,,,,,
6,72,-2.197393087088413,91,-1.1426937148754472,,,,,,,,,,,,,,,,,,,,,
7,10,7.932808300682662,77,6.24304869831613,True,-1.1072480878038935,258.61394045853007,,,,,,,,,,,,,,,,,,
8,48,7.818667627054218,67,4.311273781204179,True,-1.714044366335643,257.2710038377955,,,,,,,,,,249.61252591241953,62.90706882165227,324.62323279458695,246.32323279458694,0.0014580032151752208,31342.020014810372,0.23197295090123893,0.6076752990109937,7.493668910196286e-14
9,12,4.413221655301843,94,2.698216676195898,True,-1.1562416085005727,258.00600095454547,,,,,,,,,,250.1505745521299,74.96957981962362,172.42718486471773,249.5576050450941,0.0007949172326729766,162449.12836863808,0.09748708135180618,0.5999076431804676,5.682073850464772e-19
10,15,8.952910098354263,23,0.5781644147367171,True,-1.194785984531551,247.70841142589978,,,,,,,,,,,,,,,,,,
11,1,4.992169376016937,49,1.0646956307249091,True,-1.033737162342381,261.53511632963694,,,,,,,,,,252.59900797085493,75.08027667455399,174.96816600473238,252.0439446650892,0.0007508556016509885,228516.90462995562,0.09388023705498591,0.5992863182621494,7.939527936711523e-20
12,30,-7.024554639786307,86,-6.007365460284282,,,,,,,,,,,,,,,,,,,,,
13,4,5.730409300529578,23,1.0732122419698378,True,-0.005742707988590723,140.52766874240032,,,,,,,,,,,,,,,,,,
14,11,-6.745220464253507,38,4.5783425313956965,True,-0.8576388755805133,262.986487749387,,,,,,,,,,254.14875494692734,78.91081912124463,171.90649147274678,253.5978361757511,0.0006354023633600535,180598.61494660523,0.09327652304394353,0.5975619661660098,1.4918077810452777e-19
15,34,2.692551276397648,80,-1.4385866947989268,,,,,,,,,,,,,,,,,,,,,
16,24,4.727065278992317,56,1.4711130714833676,True,-1.0051629502304296,182.78565410118327,147.04122968738136,194.01231505846752,225.01231505846752,146.7876849415325,0.0005225856716324757,342703.04525060573,0.08281774182309393,0.5957114933689085,1.41639663668503e-20,169.34071604965348,39.090587442321414,188.7,163.1094125576786,0.004615514013641728,9830.75942173707,0.37634565604946224,0.6301044904340121,9.218638017424505e-09
17,59,2.4035508086676884,90,-0.5758709164033498,True,-4.520675857053739,,,,,,,,,,,,,,,,,,,
18,11,6.433258548944497,54,4.646986412309108,True,-1.1009294627506152,259.48778534651495,239.3050708781009,1040.0880246136476,1127.2440123068238,238.07799384658813,3.130151281995918e-05,62405.34706879734,0.1438120414062553,0.5819002771323699,3.6468560409121385e-21,255.1453367214533,76.12815393068345,1014.7056307861367,250.9943692138633,0.0008778114474311115,4876561.004094508,0.2613156871328499,0.6010296647454917,2.4218511449504384e-25
19,80,-8.294452359567423,95,3.201511787784545,,,,,,,,,,,,,,,,,,,,,
