,n1,a1,n2,a2,EWSB,chh,Tres,Tc_0,phi_false_0,phi_true_0,Tn_0,alpha_0,beta_0,vw_0,vJ_0,SNR_0,Tc_1,phi_false_1,phi_true_1,Tn_1,alpha_1,beta_1,vw_1,vJ_1,SNR_1
0,12,-4.885499506650957,95,3.083834816860316,True,-1.1325648073507264,258.0618515109589,250.2924644416905,75.26107735238837,172.176646411433,249.70778452952234,0.0007809929306066099,165808.77018229573,0.09674935222513248,0.5997132771621277,4.787288863361444e-19,,,,,,,,,
1,71,9.374211051369073,99,0.604054211773505,True,-1.273519490663587,254.23188303846737,,,,,,,,,,,,,,,,,,
2,53,-4.510328864119495,72,2.303286017569926,True,0.23336260839316691,295.2135696690549,,,,,,,,,,,,,,,,,,
3,61,-7.279780453991503,67,0.7268601737875109,,,,,,,,,,,,,,,,,,,,,
4,28,-9.865797971994139,96,8.986318751845914,True,-1.029526343691758,258.95148884872475,,,,,,,,,,,,,,,,,,
5,14,-0.8990752861193751,19,0.16796386138456754,,,,,,,,,,,,,,,,,,,,,
6,6,4.8016250816045165,78,1.0035108377575526,True,-1.1114795117948642,258.3742005442756,250.9975087307613,75.13184766487137,173.41910859892283,250.39363046702573,0.0007787632040343788,171263.18597922788,0.09820473053405403,0.5996819856764415,4.123371782833909e-19,,,,,,,,,
7,8,9.098711842985065,61,2.082338392001832,True,-1.1012627285480763,260.8018096444023,230.6418344428986,1637.3092820184393,1710.9298041868472,229.890065271051,1.6191469343700875e-05,85206.82118030524,0.11584936018769507,0.5806263778583682,5.669130009691286e-23,,,,,,,,,
8,3,8.754148223981709,36,7.58839109413902,True,-1.0163184231037072,260.13381973272004,253.0085466180282,75.11789871608596,175.6907392296516,252.4364202567828,0.0007463914090830287,211534.34823773376,0.09522547773394349,0.5992223197347479,1.1699665273743668e-19,,,,,,,,,
9,79,5.2184889396028495,87,-4.322866293737384,True,-0.4549365601455346,,,,,,,,,,,,,,,,,,,
10,57,-8.79842601100834,93,8.685580242832721,True,-0.5581970776687236,266.6828995679074,,,,,,,,,,,,,,,,,,
11,29,5.220522587498433,89,-2.952967487239036,,,,,,,,,,,,,,,,,,,,,
12,55,8.697466169918243,68,0.7571350692393999,True,-1.142101331063977,259.62551593254767,250.72921831941503,69.15074211723848,180.4169140390795,249.99154298046025,0.0009115505107389663,140274.71415104312,0.10866517251795571,0.6014704249930247,2.1795308500636723e-18,,,,,,,,,
13,69,3.1880876763363464,98,-2.0702485084171425,,,,,,,,,,,,,,,,,,,,,
14,30,0.4978950743061965,56,-0.36988078104783106,,,,,,,,,,,,,,,,,,,,,
15,68,-1.4682551024187536,87,0.19447485326629277,,,,,,,,,,,,,,,,,,,,,
16,11,9.675004682589481,34,-2.0980458836969724,,,,,,,,,,,,,,,,,,,,,
17,24,-9.385603080071101,40,0.36079835634359725,,,,,,,,,,,,,,,,,,,,,
18,44,2.817568406541792,83,-2.6339001540522027,,,,,,,,,,,,,,,,,,,,,
19,30,4.0363260992424355,74,0.8256144236047689,True,-1.6188568597273898,182.2352433275539,173.28529846556106,35.5,186.2,166.3909882447622,0.004845899381822698,8848.711724948971,0.390413981358537,0.6313354022497432,1.915174314082908e-08,170.55377784032797,188.0,295.9,160.51497561326977,0.0003417138063773972,10381.255666365036,0.4626964114233398,0.5922451081041735,7.041467669923612e-12
